x,y,text,lang
29.223394,-23.992846,"""co-prosperity""",es
30.228407,-17.45829,"""to celebrate""",es
28.316044,7.8620453,"""exam""",es
1.8838962,-16.402292,"""observation""",es
17.167221,-16.034784,"""consultation""",es
11.197273,-10.722758,"""nature""",es
-6.6377244,-15.79282,"""human rights""",es
2.9999835,-17.861935,"""resolution""",es
10.802813,-27.006088,"""to enjoy""",es
9.564375,-6.830745,"""kindness""",es
25.709341,-25.44614,"""leadership""",es
20.579006,-12.183794,"""respect""",es
32.882214,-19.141373,"""to strengthen""",es
26.294827,-25.017872,"""effort""",es
1.6434623,-15.28831,"""imagination""",es
16.332832,-13.664406,"""universe""",es
11.896019,-8.364725,"""variability""",es
3.4615498,-18.666042,"""intuition""",es
11.134568,-22.888964,"""trust""",es
21.54568,-11.683035,"""resource""",es
0.26887274,-16.548662,"""operation""",es
7.2438755,-29.840315,"""pursuit""",es
2.1185937,-6.167556,"""insider""",es
0.8114793,-18.064024,"""communication""",es
7.5541863,-23.699263,"""conviction""",es
11.321782,-31.059914,"""autonomy""",es
21.453506,-19.297144,"""to improve""",es
-3.9946668,-17.177229,"""negotiation""",es
5.2984643,-31.769783,"""recovery""",es
33.48737,-15.116645,"""values""",es
-3.1086986,-24.985561,"""technology""",es
6.4210577,-31.787622,"""resilience""",es
11.932486,-20.232327,"""knowledge""",es
-0.40243447,-14.3625145,"""counseling""",es
3.269313,-20.009586,"""inspiration""",es
5.467431,-37.17434,"""beyond expectation""",es
5.8837023,-34.97653,"""value creation""",es
19.047436,-27.808054,"""rationality""",es
23.407454,-14.500512,"""past""",es
35.08415,-16.06309,"""justice""",es
38.585052,-15.41188,"""to share""",es
16.363443,-28.183205,"""to be curious""",es
2.9245007,-35.557102,"""to seek happiness""",es
-3.8431787,-31.470697,"""heritage""",es
-6.7355328,-28.366182,"""public policy""",es
21.987375,-17.261116,"""togetherness""",es
8.576363,-9.972482,"""loving""",es
14.230582,18.688139,"""to choose""",es
1.6434184,-15.288213,"""imagination""",es
28.545668,-26.102112,"""natural disaster""",es
0.018853623,-29.421871,"""participation""",es
8.364103,-25.056072,"""satisfaction""",es
-0.59376407,-19.189022,"""discernment""",es
16.475622,-29.517061,"""learning ability""",es
12.991396,-2.83729,"""social responsibility""",es
19.007479,-29.148703,"""necessity""",es
-1.5942922,-8.790951,"""expertise""",es
19.592749,-26.401596,"""happiness""",es
-2.5068505,-12.188482,"""innovation""",es
10.871814,-17.80014,"""stocks""",es
7.6678376,-19.247797,"""passion""",es
28.66909,-9.636315,"""romance""",es
15.09041,-26.01679,"""tragedy""",es
42.06394,-1.0439193,"""to finish""",es
6.31696,-18.206856,"""wise""",es
11.349749,-12.829735,"""collaboration""",es
28.722973,-25.234892,"""to unfold""",es
-3.4597282,-12.092198,"""process innovation""",es
32.185337,-17.745262,"""family""",es
9.896862,-14.219499,"""harmony""",es
15.746996,-3.7601151,"""social equality""",es
15.855756,-25.30936,"""democracy""",es
13.874323,-14.811862,"""process""",es
17.832245,20.43818,"""art""",es
1.9478525,-18.40856,"""perception""",es
-1.3767221,3.7246761,"""structure""",es
17.191069,-5.642504,"""solidarity""",es
18.26397,-29.56705,"""vitality""",es
2.5870736,-32.324745,"""bond""",es
5.858155,-18.415495,"""wisely""",es
13.176193,-17.66413,"""personal information""",es
34.702805,-20.184114,"""potential""",es
45.651447,-0.40717307,"""innovative""",es
-12.877634,-23.850128,"""self-improvement""",es
12.195117,-20.130436,"""growth""",es
9.5938635,-28.607546,"""adventure""",es
1.6216227,-13.6871805,"""strategy""",es
-1.0881062,-18.22272,"""dissemination""",es
21.86678,-18.501112,"""to cry""",es
27.359835,-12.930749,"""to create""",es
16.299742,-20.656748,"""rest""",es
-6.356664,-14.065671,"""creative thinking""",es
-6.7237415,-23.417034,"""intelligence""",es
3.9974504,-22.72233,"""international cooperation""",es
11.874689,-5.0671473,"""responsibility""",es
6.046003,-9.095439,"""change""",es
-1.5949863,-8.790582,"""expertise""",es
7.6485543,-14.877601,"""meaning""",es
32.11864,-13.569187,"""freshness""",es
30.837107,-21.06011,"""health""",es
43.43274,-8.526393,"""to solve""",es
4.048462,-13.481458,"""determination""",es
9.657325,-19.622616,"""interaction""",es
14.628961,-28.911194,"""interdependence""",es
0.8605891,-16.883066,"""integration""",es
11.810485,-7.073139,"""sociability""",es
5.6273155,-27.3258,"""critique""",es
18.986462,-33.124836,"""value chain""",es
29.094908,-24.155008,"""self-development""",es
8.430124,-13.954093,"""to understand""",es
44.37023,-8.641945,"""to disappear""",es
14.556356,-16.860052,"""to communicate""",es
41.558826,6.882249,"""to exist""",es
21.87899,13.264239,"""self""",es
27.069782,-29.647156,"""continuous improvement""",es
14.94986,-8.141622,"""publicness""",es
8.6180105,-10.690614,"""business""",es
18.564838,-10.605473,"""proactive""",es
5.2737117,-6.193078,"""festival""",es
-6.778816,-23.410194,"""emotional intelligence""",es
6.1117215,-17.0066,"""to laugh""",es
2.5873191,-9.974686,"""safety""",es
20.603107,-23.849335,"""continuous""",es
-3.321244,-25.310837,"""psychology""",es
20.94636,-25.734837,"""community""",es
15.395101,-32.227867,"""authenticity""",es
-2.1251237,-9.5246525,"""digitalization""",es
11.914252,-15.030138,"""to evolve""",es
30.652117,-11.625274,"""freedom""",es
28.943443,8.034003,"""comfort""",es
-1.1803353,-22.849009,"""philosophy""",es
10.812851,-17.258556,"""vision""",es
12.8724575,-28.627392,"""spirit""",es
15.425845,-21.335743,"""successful""",es
5.45081,-39.775322,"""renewable energy""",es
13.042946,18.827414,"""assistance""",es
28.64734,-18.980667,"""to remember""",es
-1.6711427,-15.73187,"""donation""",es
0.030458333,-29.630068,"""active participation""",es
13.349735,-26.775812,"""competition""",es
11.1350565,-22.888966,"""trust""",es
9.896881,-14.219895,"""harmony""",es
27.43718,-18.113983,"""to convey""",es
10.753279,-40.440018,"""epistemology""",es
2.5873191,-9.974686,"""safety""",es
11.404259,-6.8861914,"""adaptability""",es
29.933794,6.26119,"""faith""",es
2.2447398,-6.4200616,"""openness""",es
37.42786,-15.377946,"""to begin""",es
17.991556,-17.006523,"""to meet""",es
2.0220432,-4.146518,"""system""",es
-3.7988424,-28.472569,"""revolutionary""",es
8.771795,-37.295387,"""lifestyle""",es
34.45615,-11.075129,"""hope""",es
19.990229,-21.205969,"""to take risks""",es
-2.1581073,-7.0049257,"""intellectual property""",es
19.146927,-15.925781,"""to express""",es
-1.8232038,-16.836594,"""motivation""",es
7.49513,-38.251102,"""crisis management""",es
25.764864,-16.330782,"""to accept""",es
9.217181,-19.188454,"""action""",es
11.789364,-25.706135,"""self-esteem""",es
-3.8465366,-31.451714,"""cultural heritage""",es
-0.58772093,-25.994997,"""charisma""",es
9.902766,-22.782852,"""confession""",es
6.7471056,-4.040797,"""soul""",es
14.997478,-33.407234,"""volunteering""",es
0.97670555,-12.74678,"""information""",es
15.14496,-6.609828,"""wholeness""",es
23.990871,-14.394881,"""friend""",es
7.554334,-23.69923,"""conviction""",es
38.501915,-15.349344,"""to combine""",es
7.137495,-37.6902,"""change management""",es
15.669324,-8.603317,"""personality""",es
8.754062,-2.3243744,"""to help""",es
16.365986,-15.882332,"""to fit in""",es
7.137535,-20.846714,"""success""",es
9.785915,-5.273966,"""trustworthiness""",es
12.708646,-29.343538,"""stakeholder""",es
8.654971,2.7574193,"""Earth""",es
14.351915,-14.8204565,"""balance""",es
7.146696,-37.63842,"""resource management""",es
13.068227,-12.307051,"""compromise""",es
18.19714,-11.547621,"""active""",es
17.961744,-21.399523,"""future""",es
-0.39316037,-16.585678,"""emotion""",es
-0.38260382,-22.541946,"""empathy""",es
9.436363,-34.32581,"""belief system""",es
8.231806,-36.291523,"""sense of belonging""",es
-5.1501346,-13.919968,"""thought""",es
0.8114793,-18.064024,"""communication""",es
16.714056,-7.0241046,"""morality""",es
7.8010435,-38.869034,"""resource recycling""",es
29.82754,-19.944712,"""class""",es
14.477487,17.881035,"""climate""",es
-0.1557422,-12.888282,"""finance""",es
2.0220432,-4.146518,"""system""",es
7.2938485,-32.35157,"""efficiency""",es
18.601862,-27.835917,"""relativity""",es
5.7114797,-12.8794365,"""movie""",es
8.314084,-28.647886,"""welcome""",es
1.1180543,-12.372807,"""occupation""",es
29.247282,-16.101217,"""to imagine""",es
15.409972,-8.780526,"""mindset""",es
24.21884,-20.05874,"""to dream""",es
27.12828,-20.502861,"""city""",es
-1.8238165,-16.837559,"""motivation""",es
-3.2077856,-19.24941,"""environment""",es
17.562302,-18.554718,"""anywhere""",es
11.446859,-39.42102,"""mental resources""",es
22.989002,-16.239742,"""crime""",es
32.359142,-16.145594,"""literature""",es
12.2142725,-31.62842,"""sustainability""",es
10.826875,-35.73554,"""communication skills""",es
4.0136504,-22.562775,"""cooperation""",es
19.730684,-36.62683,"""perspective""",es
34.09497,-16.355408,"""outsider""",es
-2.9357815,-12.120061,"""technological innovation""",es
23.453373,-14.135829,"""countryside""",es
17.961805,-27.532635,"""creativity""",es
4.0770345,-15.469327,"""civilization""",es
19.730757,-36.62722,"""prospect""",es
3.127821,-14.815647,"""consideration""",es
32.481083,-15.579767,"""to be thoughtful""",es
34.933094,-13.3984995,"""to be natural""",es
19.730757,-36.62722,"""insight""",es
9.6953535,-26.657019,"""influence""",es
7.0578146,-17.834726,"""leisure""",es
7.377918,-26.868744,"""self-reflection""",es
36.667538,-13.554156,"""comedy""",es
25.977417,-20.84889,"""to research""",es
42.746452,6.3095713,"""present""",es
33.920856,-14.646321,"""imbalance""",es
27.288382,-19.851213,"""truth""",es
20.401829,-24.176031,"""continuity""",es
11.481384,-34.17578,"""free market""",es
19.419424,-18.558226,"""goal""",es
13.182785,-34.07441,"""clarity""",es
23.540884,-18.126915,"""to achieve""",es
8.170024,-12.218833,"""feeling""",es
10.233174,-24.326557,"""decision""",es
31.00627,-21.370102,"""mental health""",es
-2.1400156,-17.712555,"""meditation""",es
28.706173,-15.878731,"""to think""",es
13.922735,-23.566082,"""lesson""",es
8.674178,-31.975025,"""exercise""",es
10.63564,-7.2721906,"""stability""",es
24.247744,-19.489023,"""to endure""",es
-6.2410517,-14.140011,"""innovative thinking""",es
30.727625,-19.24694,"""to change""",es
8.502648,-17.111902,"""delight""",es
22.40962,-21.34651,"""humor""",es
-2.799902,-24.70013,"""ecology""",es
29.969862,-1.1150882,"""social capital""",es
24.93008,-22.9322,"""guts""",es
9.784878,-5.273696,"""reliability""",es
6.1132035,-33.517773,"""belief""",es
17.017168,18.604567,"""value""",es
4.746437,-7.791371,"""culture""",es
14.989176,-17.654057,"""to sing""",es
31.483667,7.1665525,"""idea""",es
7.374032,-31.96064,"""science""",es
30.233915,6.920761,"""peace""",es
30.809797,-11.592024,"""individual freedom""",es
15.41609,-5.091309,"""equality""",es
5.8910623,-15.292794,"""dream""",es
-6.658877,-28.302694,"""policy""",es
21.142986,-27.258947,"""eternity""",es
27.591002,-17.314709,"""to feel""",es
10.261676,-10.934419,"""beauty""",es
6.333458,-15.228709,"""to teach""",es
24.259184,-28.500866,"""learning""",es
9.671875,-16.826345,"""to delight""",es
18.28015,18.875471,"""reaction""",es
10.864411,-34.555046,"""decision-making""",es
16.245495,-7.756713,"""reality""",es
15.154925,-36.259266,"""directionality""",es
7.6261177,-5.054636,"""friendship""",es
7.114375,-2.9804072,"""to love""",es
31.672865,-18.799913,"""to learn""",es
7.4679575,-12.739829,"""union""",es
4.701533,-21.512993,"""coexistence""",es
17.342556,-22.938814,"""atmosphere""",es
9.432416,-6.9622936,"""skill""",es
7.2265496,-3.1885858,"""love""",es
1.6438619,-15.2884035,"""imagination""",es
15.983087,-10.966324,"""activity""",es
4.894942,-28.936478,"""challenge""",es
33.51793,-21.255705,"""body""",es
0.03808716,-30.055782,"""social participation""",es
-3.4450903,-21.291817,"""to be harmonious""",es
5.6418295,-25.117422,"""welfare""",es
15.695188,-5.5228887,"""diversity""",es
19.481615,-16.600506,"""to expand""",es
26.238224,-18.26977,"""to train""",es
30.513855,-5.9371214,"""to fade""",es
2.0334961,-20.668806,"""contribution""",es
18.19714,-11.547621,"""asset""",es
10.3419285,-7.6589475,"""desirability""",es
-0.34626406,-9.359864,"""self-actualization""",es
15.8962,-7.7853208,"""humanity""",es
24.975533,-17.61483,"""travel""",es
16.547369,-32.653625,"""subjectivity""",es
25.630108,-16.051685,"""to like""",es
4.426639,-2.2143044,"""book""",es
15.708193,-11.0657215,"""interactivity""",es
9.603427,-21.136003,"""tradition""",es
6.581661,-28.5587,"""joy""",es
24.259184,-28.500866,"""learning""",es
26.096184,-21.638704,"""to care""",es
1.0268834,-19.956024,"""discrimination""",es
18.264404,-14.5635605,"""to experience""",es
12.991396,-2.83729,"""social responsibility""",es
16.916618,-28.81005,"""dignity""",es
4.698359,-20.105265,"""presentation""",es
2.589914,-16.867949,"""relationship""",es
-1.0098861,-24.743101,"""holistic""",es
16.006485,-31.759947,"""spontaneity""",es
20.60596,-19.52086,"""rhythm""",es
8.733316,-11.737668,"""balanced""",es
18.318718,20.387266,"""industry""",es
24.341017,-16.41641,"""courage""",es
34.64777,-17.32488,"""to happen""",es
30.413834,-16.526905,"""to confirm""",es
13.922476,-23.565943,"""lesson""",es
6.503094,-28.960018,"""wisdom""",es
27.059065,-16.485706,"""realm""",es
3.5309708,-16.253874,"""generation""",es
17.901459,-19.560299,"""whole""",es
34.556767,-11.007438,"""to expect""",es
11.989222,19.144499,"""ethics""",es
-36.343483,28.360744,"""positivity""",zh
-29.34777,11.883868,"""vision implementation""",zh
-36.112038,34.484406,"""co-prosperity""",zh
-17.533918,37.940865,"""to celebrate""",zh
-9.977049,43.262424,"""exam""",zh
-17.15202,33.121696,"""observation""",zh
-13.734061,37.889668,"""consultation""",zh
-31.641506,17.483402,"""nature""",zh
-28.657135,16.74049,"""human rights""",zh
-19.790367,41.46842,"""resolution""",zh
-12.278889,49.696655,"""to enjoy""",zh
-14.767888,44.18165,"""kindness""",zh
-26.605204,27.860085,"""leadership""",zh
-23.684496,36.697674,"""respect""",zh
-26.081041,40.592407,"""to strengthen""",zh
-9.325925,45.79807,"""effort""",zh
-16.601007,22.48089,"""imagination""",zh
-15.146211,27.5721,"""universe""",zh
-33.275497,24.97424,"""variability""",zh
-39.593098,23.975471,"""intuition""",zh
-25.867823,48.412193,"""trust""",zh
-22.114353,24.35185,"""resource""",zh
-18.038582,34.358692,"""operation""",zh
-17.99326,39.614532,"""pursuit""",zh
-25.649685,18.906372,"""insider""",zh
-12.677589,40.59986,"""communication""",zh
-8.48599,31.91602,"""conviction""",zh
-27.30185,30.839617,"""autonomy""",zh
-10.579354,39.417442,"""to improve""",zh
13.366834,25.98712,"""negotiation""",zh
-31.7445,38.422768,"""recovery""",zh
-21.832632,35.52494,"""values""",zh
-25.218016,33.91832,"""technology""",zh
-31.974003,38.436234,"""resilience""",zh
-19.884481,32.703743,"""knowledge""",zh
-21.90663,40.462196,"""counseling""",zh
-42.829266,26.10006,"""inspiration""",zh
-20.632305,23.424297,"""beyond expectation""",zh
-19.883568,20.740946,"""value creation""",zh
-34.39671,28.67103,"""rationality""",zh
-7.778392,48.019474,"""past""",zh
-14.139954,29.64624,"""justice""",zh
-16.6564,44.89863,"""to share""",zh
-28.265987,40.345863,"""to be curious""",zh
-17.955963,39.62229,"""to seek happiness""",zh
-19.778242,34.94276,"""heritage""",zh
-32.27465,28.5192,"""public policy""",zh
-14.784635,42.476818,"""togetherness""",zh
-22.814615,47.974266,"""loving""",zh
-17.902124,33.6521,"""to choose""",zh
-15.394628,23.62997,"""imagination""",zh
-30.86372,17.978378,"""natural disaster""",zh
-19.436932,40.360077,"""participation""",zh
11.816452,26.304258,"""satisfaction""",zh
-36.844147,22.793392,"""discernment""",zh
-22.59699,20.145924,"""learning ability""",zh
-32.38543,31.96063,"""social responsibility""",zh
-17.321152,50.255875,"""necessity""",zh
-29.74849,21.25871,"""expertise""",zh
-14.189109,30.74051,"""happiness""",zh
-19.630909,18.960651,"""innovation""",zh
-24.202686,36.108356,"""stocks""",zh
-15.635125,33.424313,"""passion""",zh
-22.385214,46.95841,"""romance""",zh
-22.98904,33.551292,"""tragedy""",zh
-17.753138,47.84941,"""to finish""",zh
-34.50565,15.739888,"""wise""",zh
-12.056119,36.39679,"""collaboration""",zh
-28.582142,42.663265,"""to unfold""",zh
-20.27137,19.00992,"""process innovation""",zh
-14.262691,39.311146,"""family""",zh
-3.640188,37.97601,"""harmony""",zh
-32.215786,31.03966,"""social equality""",zh
-30.656908,28.919827,"""democracy""",zh
-21.802008,28.500265,"""process""",zh
-18.627834,32.435814,"""art""",zh
-16.52352,34.987164,"""perception""",zh
-18.874266,31.42055,"""structure""",zh
-14.784635,42.476818,"""solidarity""",zh
-15.862832,42.633102,"""vitality""",zh
-22.415598,42.671196,"""bond""",zh
-33.79103,14.023149,"""wisely""",zh
-14.690398,35.39742,"""personal information""",zh
-23.095978,35.4932,"""potential""",zh
-34.299526,16.779327,"""innovative""",zh
-28.227674,23.488905,"""self-improvement""",zh
-11.263679,33.69283,"""growth""",zh
-28.347662,33.718937,"""adventure""",zh
-12.317367,25.965141,"""strategy""",zh
-20.147778,43.868027,"""dissemination""",zh
-14.250369,48.36591,"""to cry""",zh
-18.69404,20.352087,"""to create""",zh
-31.482908,41.65276,"""rest""",zh
-17.715355,18.21757,"""creative thinking""",zh
-17.16228,31.841444,"""intelligence""",zh
-29.266552,26.378208,"""international cooperation""",zh
-27.217947,35.523666,"""responsibility""",zh
-9.995148,38.263916,"""change""",zh
-29.74849,21.25871,"""expertise""",zh
-21.340433,36.64735,"""meaning""",zh
-42.85565,26.123339,"""freshness""",zh
-24.678392,26.311977,"""health""",zh
-21.372353,43.16864,"""to solve""",zh
13.285241,25.818619,"""determination""",zh
-18.797054,37.2614,"""interaction""",zh
-28.334278,25.695168,"""interdependence""",zh
-12.946334,44.001484,"""integration""",zh
-33.187317,26.800068,"""sociability""",zh
-19.962982,38.481075,"""critique""",zh
-30.856966,24.57785,"""value chain""",zh
-28.3855,23.28283,"""self-development""",zh
-11.154277,46.937046,"""to understand""",zh
-19.085047,47.11433,"""to disappear""",zh
-12.677528,40.600254,"""to communicate""",zh
-7.2269254,39.051968,"""to exist""",zh
-26.84765,23.322329,"""self""",zh
-32.10022,23.245829,"""continuous improvement""",zh
-32.78315,27.730816,"""publicness""",zh
-24.915016,31.358576,"""business""",zh
-37.03938,29.05741,"""proactive""",zh
-14.692033,30.332106,"""festival""",zh
-16.310005,21.57935,"""emotional intelligence""",zh
-14.5957365,50.195164,"""to laugh""",zh
-26.897858,44.571815,"""safety""",zh
-36.576916,16.353405,"""continuous""",zh
-22.104376,37.838326,"""psychology""",zh
-17.483044,35.208786,"""community""",zh
-31.418468,26.602816,"""authenticity""",zh
-34.979645,23.52325,"""digitalization""",zh
-11.166908,35.243484,"""to evolve""",zh
-28.128181,30.041021,"""freedom""",zh
-16.131466,39.731163,"""comfort""",zh
-22.105175,37.619305,"""philosophy""",zh
-29.367256,12.014932,"""vision""",zh
-17.649714,30.754053,"""spirit""",zh
-8.735197,47.449818,"""successful""",zh
-32.904186,21.204397,"""renewable energy""",zh
-14.554919,46.311096,"""assistance""",zh
-23.860842,43.95911,"""to remember""",zh
-25.385551,39.36713,"""donation""",zh
-36.538937,29.240582,"""active participation""",zh
-10.300141,42.301792,"""competition""",zh
-25.867785,48.412296,"""trust""",zh
-3.640188,37.97601,"""harmony""",zh
-18.702942,43.937664,"""to convey""",zh
-29.976599,35.79544,"""epistemology""",zh
-26.466158,44.310257,"""safety""",zh
-17.940811,23.886866,"""adaptability""",zh
-9.020919,32.786247,"""faith""",zh
-33.85335,26.862244,"""openness""",zh
-18.053902,48.313812,"""to begin""",zh
-21.436665,42.186287,"""to meet""",zh
-22.448608,31.647526,"""system""",zh
-34.53282,19.041233,"""revolutionary""",zh
-14.108691,32.610332,"""lifestyle""",zh
-12.242052,46.87129,"""hope""",zh
-28.347698,33.718784,"""to take risks""",zh
13.482973,25.207396,"""intellectual property""",zh
-15.494125,38.117924,"""to express""",zh
-23.01826,39.03011,"""motivation""",zh
-13.375833,23.307617,"""crisis management""",zh
-11.149127,47.905018,"""to accept""",zh
-26.116295,37.993286,"""action""",zh
-39.8329,17.880236,"""self-esteem""",zh
-20.963966,25.56683,"""cultural heritage""",zh
-25.75199,28.566076,"""charisma""",zh
-6.956042,32.54495,"""confession""",zh
-16.784126,30.683815,"""soul""",zh
-34.215588,34.423492,"""volunteering""",zh
-13.692787,38.748985,"""information""",zh
-29.91118,37.9489,"""wholeness""",zh
-14.717824,36.388645,"""friend""",zh
-8.485968,31.915506,"""conviction""",zh
-13.573217,45.25546,"""to combine""",zh
-22.972813,22.500692,"""change management""",zh
-13.973967,35.51826,"""personality""",zh
-14.554168,46.310818,"""to help""",zh
-27.62023,45.352406,"""to fit in""",zh
-28.027481,37.261074,"""success""",zh
-36.954693,21.953335,"""trustworthiness""",zh
-36.50491,24.934713,"""stakeholder""",zh
-15.346464,27.357134,"""Earth""",zh
-16.757586,38.25381,"""balance""",zh
-22.828333,23.042667,"""resource management""",zh
-35.59102,36.547226,"""compromise""",zh
-35.452057,16.528297,"""active""",zh
-12.20009,37.96569,"""future""",zh
-5.154228,34.683483,"""emotion""",zh
-35.35563,35.695114,"""empathy""",zh
-8.308175,30.697674,"""belief system""",zh
-40.86952,23.964329,"""sense of belonging""",zh
-7.7674527,42.853874,"""thought""",zh
-12.6774025,40.600418,"""communication""",zh
-20.478968,35.398266,"""morality""",zh
-23.216375,24.10481,"""resource recycling""",zh
-11.896269,41.78377,"""class""",zh
-19.25651,26.110317,"""climate""",zh
-26.199028,36.91485,"""finance""",zh
-22.448635,31.648186,"""system""",zh
-23.202065,29.6864,"""efficiency""",zh
-34.04274,26.3292,"""relativity""",zh
-16.389288,28.850382,"""movie""",zh
-15.662946,48.14311,"""welcome""",zh
-25.731785,35.646336,"""occupation""",zh
-15.394683,23.630375,"""to imagine""",zh
-18.286886,17.742216,"""mindset""",zh
-11.7740555,31.276375,"""to dream""",zh
-21.35387,30.751085,"""city""",zh
-32.324978,39.75498,"""motivation""",zh
-20.097916,26.89624,"""environment""",zh
-38.38173,25.605272,"""anywhere""",zh
-22.08594,24.15835,"""mental resources""",zh
-29.022467,35.48099,"""crime""",zh
-22.668697,33.61773,"""literature""",zh
-33.36296,22.926903,"""sustainability""",zh
-22.59651,20.19719,"""communication skills""",zh
-12.056119,36.39679,"""cooperation""",zh
-38.783783,24.20887,"""perspective""",zh
-25.658236,18.90326,"""outsider""",zh
-20.08622,18.609526,"""technological innovation""",zh
-17.206703,26.72329,"""countryside""",zh
-18.426338,20.632164,"""creativity""",zh
-19.214777,30.214933,"""civilization""",zh
-12.518778,34.056046,"""prospect""",zh
-38.402107,24.619738,"""consideration""",zh
-41.07142,29.369673,"""to be thoughtful""",zh
-33.120922,17.022219,"""to be natural""",zh
-39.721947,22.734676,"""insight""",zh
-16.840645,44.097805,"""influence""",zh
-38.665833,32.48508,"""leisure""",zh
-39.420063,17.443876,"""self-reflection""",zh
-29.322298,14.089908,"""comedy""",zh
-8.368174,39.991703,"""to research""",zh
-17.137413,49.02798,"""present""",zh
-35.743866,19.461212,"""imbalance""",zh
-11.227774,30.008152,"""truth""",zh
-33.117523,23.071627,"""continuity""",zh
-28.466192,29.787457,"""free market""",zh
-19.285223,33.951817,"""goal""",zh
-29.132761,40.100334,"""clarity""",zh
-12.300173,28.546986,"""to achieve""",zh
-5.1541643,34.68344,"""feeling""",zh
-19.790419,41.46857,"""decision""",zh
-24.947931,25.95119,"""mental health""",zh
-29.019808,32.728973,"""meditation""",zh
-7.7674527,42.853874,"""to think""",zh
-24.581762,41.90862,"""lesson""",zh
-22.25217,40.053158,"""exercise""",zh
-14.1403475,33.73612,"""stability""",zh
-30.923967,34.047665,"""to endure""",zh
-18.538427,17.945133,"""innovative thinking""",zh
-9.959595,38.283546,"""to change""",zh
-34.673332,43.31868,"""delight""",zh
-21.114496,46.061146,"""humor""",zh
-19.23364,26.783072,"""ecology""",zh
-33.629795,31.730991,"""social capital""",zh
9.398383,19.503527,"""guts""",zh
-23.637392,29.360361,"""reliability""",zh
-8.485721,31.914257,"""belief""",zh
-21.967548,35.88607,"""value""",zh
-20.340672,26.329102,"""culture""",zh
-23.110302,46.14677,"""to sing""",zh
-7.2768474,42.21178,"""idea""",zh
-10.029687,26.866367,"""science""",zh
-8.844282,27.094492,"""peace""",zh
-28.86601,29.39263,"""individual freedom""",zh
-16.487597,40.647915,"""equality""",zh
-11.773844,31.276398,"""dream""",zh
-25.924953,32.92691,"""policy""",zh
-39.56608,33.16663,"""eternity""",zh
-18.01724,28.933971,"""to feel""",zh
-8.708577,36.233013,"""beauty""",zh
-23.846724,40.415638,"""to teach""",zh
-10.078005,44.86026,"""learning""",zh
-34.661694,43.311325,"""to delight""",zh
-21.672745,28.430786,"""reaction""",zh
-19.426697,42.25568,"""decision-making""",zh
-13.69195,29.06564,"""reality""",zh
-35.05748,25.431599,"""directionality""",zh
14.193584,27.00468,"""friendship""",zh
-8.471193,35.28854,"""to love""",zh
-10.078175,44.859364,"""to learn""",zh
12.771158,26.622072,"""union""",zh
-35.456486,35.459225,"""coexistence""",zh
-17.51107,36.05372,"""atmosphere""",zh
-25.448732,34.39845,"""skill""",zh
-8.47101,35.288486,"""love""",zh
-16.60102,22.481924,"""imagination""",zh
-25.941458,38.192238,"""activity""",zh
-20.030313,39.20659,"""challenge""",zh
-17.377008,29.751034,"""body""",zh
-33.3121,32.019196,"""social participation""",zh
-35.212547,17.745134,"""to be harmonious""",zh
-23.521212,38.953465,"""welfare""",zh
-33.503384,24.60827,"""diversity""",zh
-27.509153,41.72064,"""to expand""",zh
-21.55425,39.145676,"""to train""",zh
-40.119194,33.71402,"""to fade""",zh
-25.740181,40.12934,"""contribution""",zh
-19.216026,35.613884,"""asset""",zh
-34.39671,28.670912,"""desirability""",zh
-27.983788,23.80853,"""self-actualization""",zh
-35.775257,27.112217,"""humanity""",zh
-23.31479,37.270817,"""travel""",zh
-34.065727,27.82055,"""subjectivity""",zh
-12.517035,50.85079,"""to like""",zh
-20.626667,30.863447,"""book""",zh
-33.453022,26.01245,"""interactivity""",zh
-21.395617,32.53794,"""tradition""",zh
-14.464593,50.367947,"""joy""",zh
-10.078005,44.86026,"""learning""",zh
-17.746634,44.040127,"""to care""",zh
-17.410435,41.6183,"""discrimination""",zh
-19.520653,28.688145,"""to experience""",zh
-32.38543,31.96063,"""social responsibility""",zh
-15.760199,31.880003,"""dignity""",zh
-26.66753,42.263416,"""presentation""",zh
-15.803186,36.332115,"""relationship""",zh
-34.687347,17.139505,"""holistic""",zh
-37.77757,16.190058,"""spontaneity""",zh
-24.46388,46.10348,"""rhythm""",zh
-35.045,18.03162,"""balanced""",zh
-24.43577,31.520365,"""industry""",zh
-15.327849,32.005745,"""courage""",zh
-7.5442615,38.147873,"""to happen""",zh
-26.892122,39.037735,"""to confirm""",zh
-24.581701,41.908695,"""lesson""",zh
-17.161848,31.83985,"""wisdom""",zh
-20.860573,33.774193,"""realm""",zh
-16.782076,46.698936,"""generation""",zh
-19.246225,37.210953,"""whole""",zh
-12.171387,46.50269,"""to expect""",zh
-29.076221,15.381178,"""ethics""",zh
