x,y,text,lang
36.50394,-0.3602653,"""family""",es
-6.8204346,-18.534681,"""knowledge""",es
4.390336,1.0792676,"""dream""",es
16.974718,-20.30917,"""trust""",es
8.401007,-13.667279,"""joy""",es
-1.4096035,-1.7307154,"""kindness""",es
33.33165,-7.00891,"""justice""",es
5.954049,-3.4820125,"""respect""",es
4.0149446,-3.8722706,"""thought""",es
7.922893,0.72661656,"""beauty""",es
13.660565,14.016633,"""self""",es
10.850878,-11.908982,"""action""",es
8.323796,-3.6160817,"""success""",es
34.428246,19.209116,"""faith""",es
19.12048,-6.1105843,"""learning""",es
10.779471,-19.367596,"""decision""",es
5.0848575,-5.9801807,"""relationship""",es
10.568816,7.700757,"""to love""",es
20.258581,-2.8297834,"""to learn""",es
9.177297,1.5584466,"""to understand""",es
14.175829,-5.491964,"""to meet""",es
37.11533,-4.380393,"""to remember""",es
15.595445,10.6516905,"""to achieve""",es
17.682798,-4.1741667,"""to change""",es
10.152244,6.090977,"""to help""",es
16.486803,2.2215595,"""to feel""",es
12.298412,1.9034854,"""to think""",es
20.212969,3.6745899,"""to create""",es
-0.023888659,-17.017643,"""to enjoy""",es
21.36098,3.883728,"""to exist""",es
39.88027,19.599989,"""to disappear""",es
19.255919,-1.1232969,"""to happen""",es
16.918653,1.3700715,"""to convey""",es
9.769393,20.315346,"""to choose""",es
19.124146,9.270033,"""to expect""",es
18.00774,-4.585609,"""to accept""",es
22.039764,-3.805753,"""to combine""",es
18.21347,-6.605767,"""to unfold""",es
4.198858,-17.616434,"""to evolve""",es
18.204239,-2.171116,"""to strengthen""",es
23.66199,-4.7293105,"""to confirm""",es
12.963185,4.611876,"""to improve""",es
17.730959,-2.2519348,"""to express""",es
20.598038,6.0481477,"""truth""",es
12.139789,0.21620815,"""self-esteem""",es
7.101262,6.213756,"""universe""",es
-2.353621,0.4145466,"""equality""",es
-2.7906528,2.6382773,"""responsibility""",es
-2.1767097,-0.17411405,"""wholeness""",es
-9.018153,1.0924883,"""safety""",es
21.617664,-11.617426,"""activity""",es
14.21264,-16.095488,"""inspiration""",es
4.9233503,-2.0173507,"""determination""",es
-1.3503857,-5.3397636,"""balance""",es
19.04514,-12.672949,"""dignity""",es
2.1648235,-14.799763,"""pursuit""",es
9.261275,-2.6434245,"""rest""",es
10.859465,1.8740177,"""to dream""",es
17.29756,2.8272412,"""effort""",es
19.936493,10.694453,"""to fade""",es
3.0728776,-0.2638808,"""to teach""",es
19.803411,-18.851492,"""to care""",es
20.671495,2.971576,"""to like""",es
39.872032,18.790138,"""to solve""",es
23.072172,-2.7198913,"""to begin""",es
37.34592,20.53828,"""to finish""",es
17.30612,-1.0502867,"""to endure""",es
22.78098,-4.3960004,"""to share""",es
16.202982,11.1276655,"""to expand""",es
8.659395,3.0139644,"""to delight""",es
20.536522,-19.602522,"""to research""",es
23.48237,5.1476393,"""to be thoughtful""",es
5.462177,-5.1374664,"""to communicate""",es
12.985045,-7.2562485,"""anywhere""",es
14.2041445,-1.3352306,"""proactive""",es
14.130666,3.0038857,"""guts""",es
11.115238,-0.0020481546,"""to fit in""",es
16.056566,-3.0718083,"""adventure""",es
1.1395719,-23.956839,"""wisdom""",es
12.296339,-20.719723,"""conviction""",es
11.397688,3.4382253,"""to cry""",es
6.6495323,2.6927917,"""to laugh""",es
17.540606,-13.946354,"""to be curious""",es
11.479595,-11.597143,"""lesson""",es
8.256628,-24.707567,"""to seek happiness""",es
3.6377435,-28.683788,"""beyond expectation""",es
21.501223,2.1017563,"""to imagine""",es
20.184052,-0.7160413,"""to celebrate""",es
10.894425,2.8125277,"""to sing""",es
16.89411,0.85941887,"""to train""",es
4.515121,-14.395097,"""to take risks""",es
19.690886,2.2793012,"""to experience""",es
6.9103203,1.7134191,"""delight""",es
2.8729186,5.57808,"""book""",es
15.405624,18.33275,"""art""",es
12.316958,-3.5293748,"""nature""",es
28.802853,7.005953,"""literature""",es
11.565468,-2.612432,"""culture""",es
2.298335,-0.6116073,"""challenge""",es
15.767791,-0.08000516,"""growth""",es
22.208878,9.535741,"""resource""",es
-5.076343,-10.652034,"""technology""",es
24.169155,2.2451663,"""romance""",es
18.675861,6.110034,"""health""",es
-2.3342528,-3.2456021,"""sociability""",es
11.968462,11.425663,"""humor""",es
9.976878,20.870398,"""assistance""",es
-3.7151504,-7.5930696,"""expertise""",es
19.69414,-13.0217,"""city""",es
15.129092,6.296297,"""countryside""",es
22.576296,9.089284,"""travel""",es
9.380249,12.159287,"""festival""",es
3.9762695,-10.182675,"""imagination""",es
0.42540032,-8.257776,"""motivation""",es
5.002961,-7.5739727,"""communication""",es
16.265528,-19.577272,"""confession""",es
8.173218,-11.428075,"""harmony""",es
9.832552,-8.375256,"""charisma""",es
13.158703,7.375527,"""loving""",es
4.7457485,8.791971,"""movie""",es
11.073166,-16.895187,"""science""",es
6.9859657,-12.112241,"""philosophy""",es
23.117493,7.1505365,"""comedy""",es
27.475233,-6.566987,"""tragedy""",es
3.2535236,-4.0557137,"""observation""",es
0.43141544,-9.907103,"""meditation""",es
19.14123,0.13920416,"""class""",es
35.51769,19.329418,"""exam""",es
1.0511996,-12.674,"""counseling""",es
27.35908,8.82531,"""comfort""",es
21.083147,-11.68918,"""personality""",es
13.175698,5.7606764,"""friend""",es
3.9764953,-10.182991,"""imagination""",es
8.819933,-3.1791127,"""successful""",es
13.491031,-5.848917,"""whole""",es
23.537214,-12.280166,"""vitality""",es
21.221838,-14.197954,"""positivity""",es
12.165301,-13.086033,"""passion""",es
21.137522,6.4071226,"""eternity""",es
18.860405,-15.165473,"""authenticity""",es
10.312431,7.9209776,"""soul""",es
-2.7058592,-8.215739,"""self-actualization""",es
5.665516,2.29094,"""wise""",es
24.800121,-13.118651,"""creativity""",es
-1.3530163,-10.88548,"""discernment""",es
0.85286057,-3.804938,"""spirit""",es
4.6203656,-6.3482995,"""resolution""",es
13.569693,-18.340158,"""exercise""",es
11.047133,-10.594336,"""stocks""",es
-1.9855095,-2.760744,"""stability""",es
14.432226,8.232203,"""asset""",es
16.95071,-15.107138,"""spontaneity""",es
8.173207,-11.428019,"""harmony""",es
3.8631763,-7.568276,"""emotion""",es
22.25636,-11.842436,"""relativity""",es
15.030202,-16.565762,"""intuition""",es
1.150063,-7.358806,"""presentation""",es
24.39986,-22.368761,"""insight""",es
20.12286,-10.079495,"""continuity""",es
10.04159,14.386473,"""structure""",es
1.1247883,-25.051125,"""creative thinking""",es
17.463205,-16.457932,"""directionality""",es
15.390126,2.597407,"""past""",es
11.012867,4.0148363,"""future""",es
37.125504,18.51934,"""present""",es
3.9764953,-10.182991,"""imagination""",es
6.558638,22.780298,"""ethics""",es
-5.2405066,-10.746076,"""ecology""",es
-0.4370097,7.951057,"""Earth""",es
12.661059,20.33271,"""climate""",es
-3.1533945,-14.426358,"""environment""",es
15.783774,17.62533,"""industry""",es
6.7052827,4.6297154,"""process""",es
5.1991377,-10.668744,"""innovation""",es
-7.563449,9.631618,"""information""",es
11.949191,5.2039695,"""togetherness""",es
4.212839,-19.436033,"""cultural heritage""",es
5.796614,-8.779222,"""coexistence""",es
4.89849,-12.024767,"""bond""",es
0.42530885,-8.258187,"""motivation""",es
-2.0906615,-15.120062,"""to be harmonious""",es
9.761117,-1.1633099,"""business""",es
15.50685,19.7929,"""value""",es
10.327785,-16.69643,"""belief""",es
19.724592,-18.72915,"""body""",es
35.305443,-4.9164634,"""self-development""",es
11.479595,-11.597143,"""lesson""",es
7.3780446,-21.871748,"""cooperation""",es
5.3329425,2.2482667,"""wisely""",es
36.595863,18.280592,"""idea""",es
14.963781,1.4653951,"""freshness""",es
5.1894865,4.4416575,"""union""",es
23.401587,5.5166373,"""to be natural""",es
1.2849919,-21.497955,"""autonomy""",es
-1.3061676,-5.552349,"""balanced""",es
1.5153855,-9.833608,"""negotiation""",es
24.399754,-22.368732,"""prospect""",es
-2.0429072,-17.99079,"""critique""",es
-4.284415,-1.5132893,"""reliability""",es
13.064686,-15.317946,"""influence""",es
7.4294634,-18.160667,"""atmosphere""",es
-0.67320776,-19.396114,"""recovery""",es
19.602766,-14.139954,"""necessity""",es
-1.8340565,-2.086249,"""skill""",es
3.4985776,-0.93374825,"""self-reflection""",es
-0.57802594,-21.334154,"""belief system""",es
18.144659,5.138934,"""values""",es
14.106937,-20.72108,"""contribution""",es
24.400064,-22.368807,"""perspective""",es
13.522356,-10.049903,"""leadership""",es
-4.608301,-3.581018,"""adaptability""",es
8.077523,-10.149822,"""empathy""",es
5.0487204,-0.33397523,"""vision""",es
-5.117139,-3.596102,"""sustainability""",es
39.663864,-3.9667683,"""potential""",es
11.685054,-17.615208,"""efficiency""",es
4.3763685,-2.809101,"""consideration""",es
48.770615,7.5933213,"""innovative""",es
-2.6087418,3.2253468,"""social responsibility""",es
11.377802,-16.770617,"""competition""",es
5.3546133,-16.942234,"""volunteering""",es
15.774463,3.796784,"""realm""",es
14.432193,8.232105,"""active""",es
15.867378,8.157472,"""continuous""",es
21.761564,-15.777,"""subjectivity""",es
-4.0726237,0.27304515,"""tradition""",es
5.196922,-27.712507,"""value creation""",es
8.742106,-27.794838,"""sense of belonging""",es
12.440476,-22.824326,"""satisfaction""",es
12.296339,-20.719723,"""conviction""",es
21.365257,-10.868407,"""humanity""",es
5.215463,-16.880663,"""revolutionary""",es
15.757739,-7.5796175,"""welcome""",es
2.7321637,1.3335754,"""meaning""",es
13.970631,5.260972,"""rhythm""",es
0.54214025,-13.328438,"""self-improvement""",es
-5.569346,-11.046247,"""psychology""",es
10.148754,-13.364704,"""interaction""",es
4.912525,3.8938532,"""change""",es
3.698783,-24.342731,"""intellectual property""",es
-0.5344454,-14.099658,"""human rights""",es
22.505836,-9.128257,"""morality""",es
2.0006948,-8.099378,"""integration""",es
13.877533,-11.518001,"""value chain""",es
-3.9263077,-9.533643,"""digitalization""",es
-0.95882666,-7.9430532,"""civilization""",es
2.4611816,-7.2635503,"""generation""",es
-4.284584,-1.5131551,"""trustworthiness""",es
2.6358907,-27.769804,"""communication skills""",es
2.0667648,-28.14422,"""learning ability""",es
23.383982,-10.433304,"""publicness""",es
7.1656513,-29.14073,"""resource management""",es
-3.7150047,-7.593076,"""expertise""",es
7.0151978,-29.630728,"""crisis management""",es
7.8142467,-0.70593363,"""welfare""",es
13.425942,-11.097047,"""natural disaster""",es
-2.1985946,1.0330136,"""social equality""",es
20.527405,-11.696408,"""diversity""",es
2.9996946,-12.859506,"""public policy""",es
6.5470457,12.82526,"""openness""",es
5.1438823,-26.214926,"""free market""",es
25.121063,-12.096099,"""solidarity""",es
-7.4970727,8.905465,"""personal information""",es
5.355433,-29.008827,"""renewable energy""",es
1.4484813,-8.429868,"""operation""",es
16.479305,4.9555054,"""crime""",es
11.460318,-15.224492,"""resilience""",es
13.887501,-23.201115,"""social participation""",es
2.6380463,4.693959,"""system""",es
5.003027,-7.5740657,"""communication""",es
0.9052923,-10.529492,"""intelligence""",es
15.716954,-12.61438,"""stakeholder""",es
19.203783,6.397258,"""mental health""",es
13.633195,19.34663,"""reaction""",es
21.866442,-9.874938,"""mindset""",es
-0.80173755,-9.457017,"""donation""",es
-1.1554888,-10.564127,"""dissemination""",es
17.840166,-13.632134,"""community""",es
10.694909,-14.295064,"""interdependence""",es
31.043388,7.933494,"""social capital""",es
7.2953653,-24.833078,"""mental resources""",es
19.12048,-6.1105843,"""learning""",es
14.0125475,-22.727283,"""participation""",es
4.1993337,-27.860949,"""vision implementation""",es
1.1785519,-25.180847,"""innovative thinking""",es
8.703792,-15.038651,"""democracy""",es
6.4815407,-7.712733,"""discrimination""",es
-2.6087418,3.2253468,"""social responsibility""",es
4.0962663,-19.258287,"""heritage""",es
3.132189,-25.71148,"""technological innovation""",es
7.0327573,-29.126287,"""change management""",es
2.8803482,2.298954,"""holistic""",es
16.15096,-18.305948,"""perception""",es
7.68337,-5.5771,"""strategy""",es
2.4163065,-5.5224056,"""finance""",es
7.8889117,-28.321716,"""lifestyle""",es
22.00818,-0.17320526,"""individual freedom""",es
7.48068,-21.015884,"""collaboration""",es
2.167348,-17.212193,"""epistemology""",es
15.841549,-5.660213,"""continuous improvement""",es
13.703254,-23.023336,"""active participation""",es
11.046067,-1.8011678,"""consultation""",es
35.428596,-4.8257427,"""co-prosperity""",es
7.3137465,-22.186575,"""international cooperation""",es
8.416175,-29.590448,"""resource recycling""",es
-9.018178,1.0925331,"""safety""",es
20.876581,-2.1689553,"""outsider""",es
6.910424,12.838583,"""insider""",es
5.7010465,-14.098999,"""compromise""",es
7.71855,-15.078888,"""decision-making""",es
2.8065958,-26.578903,"""emotional intelligence""",es
4.3701253,-26.75614,"""process innovation""",es
16.65605,-11.572073,"""interactivity""",es
2.8985317,-12.617679,"""policy""",es
18.882215,-14.435685,"""clarity""",es
0.4203726,-1.8918477,"""feeling""",es
22.499872,-9.759975,"""reality""",es
-2.8562794,-1.8432167,"""desirability""",es
-7.592076,9.96892,"""occupation""",es
19.492783,-9.482396,"""goal""",es
16.974718,-20.30917,"""trust""",es
35.104084,11.604315,"""imbalance""",es
23.24019,-12.839399,"""rationality""",es
2.6377254,4.6941957,"""system""",es
-1.271123,-4.685243,"""variability""",es
7.229439,-3.863149,"""leisure""",es
-29.146433,26.214695,"""love""",zh
-16.4028,23.006662,"""happiness""",zh
-14.840016,26.59082,"""freedom""",zh
-6.566289,24.033722,"""peace""",zh
-0.38514063,22.488544,"""friendship""",zh
-9.1439905,36.592136,"""hope""",zh
-20.36247,25.306313,"""courage""",zh
-12.341817,27.799139,"""family""",zh
-12.621845,31.394398,"""knowledge""",zh
-26.998505,39.158092,"""dream""",zh
-11.192944,43.94118,"""trust""",zh
-16.231487,22.954622,"""joy""",zh
-20.533314,26.668869,"""kindness""",zh
-20.411331,27.468647,"""justice""",zh
-22.84291,27.29653,"""respect""",zh
-11.045042,34.40737,"""thought""",zh
-28.213041,27.799213,"""beauty""",zh
-25.868662,35.05328,"""self""",zh
-22.05679,24.627888,"""action""",zh
-22.124378,21.680132,"""success""",zh
-13.749539,31.967943,"""faith""",zh
-7.532109,32.67089,"""learning""",zh
-10.64889,24.257555,"""decision""",zh
-24.288677,31.329557,"""relationship""",zh
-29.146395,26.214304,"""to love""",zh
-7.5322556,32.670963,"""to learn""",zh
-8.753497,31.607895,"""to understand""",zh
-13.171513,25.96635,"""to meet""",zh
-10.731167,41.98964,"""to remember""",zh
-30.117174,32.73029,"""to achieve""",zh
-24.03255,40.482483,"""to change""",zh
-18.16814,24.458185,"""to help""",zh
-13.0575905,36.336643,"""to feel""",zh
-11.045015,34.407394,"""to think""",zh
-20.23323,22.774311,"""to create""",zh
-8.821425,34.121086,"""to enjoy""",zh
-10.449055,31.700006,"""to exist""",zh
-21.154892,40.44321,"""to disappear""",zh
-17.11564,41.600765,"""to happen""",zh
-14.779707,30.928972,"""to convey""",zh
-11.067233,25.10286,"""to choose""",zh
-9.27987,36.070553,"""to expect""",zh
-7.1085715,34.133526,"""to accept""",zh
-8.767379,30.398037,"""to combine""",zh
-22.65431,36.712254,"""to unfold""",zh
-23.287195,30.34085,"""to evolve""",zh
-23.076805,38.799984,"""to strengthen""",zh
-14.961998,32.62648,"""to confirm""",zh
-16.656805,26.632486,"""to improve""",zh
-15.509925,31.27971,"""to express""",zh
-28.040342,32.874855,"""truth""",zh
-34.665325,27.95569,"""self-esteem""",zh
-25.726204,33.017498,"""universe""",zh
-15.202362,27.065744,"""equality""",zh
-18.897923,27.260244,"""responsibility""",zh
-18.872076,37.82027,"""wholeness""",zh
-31.77139,37.588234,"""safety""",zh
-17.619276,35.539574,"""activity""",zh
-40.87436,18.280092,"""inspiration""",zh
-1.3513757,23.962957,"""determination""",zh
-22.243896,19.199396,"""balance""",zh
-21.601315,25.767563,"""dignity""",zh
-15.327154,29.018543,"""pursuit""",zh
-16.69876,20.159597,"""rest""",zh
-26.998392,39.157913,"""to dream""",zh
-17.955519,25.497887,"""effort""",zh
-21.114128,41.461445,"""to fade""",zh
-27.314781,28.720703,"""to teach""",zh
-18.617058,21.607803,"""to care""",zh
-11.112697,38.81734,"""to like""",zh
-10.102385,23.385647,"""to solve""",zh
-18.589851,41.643196,"""to begin""",zh
-16.223557,39.40738,"""to finish""",zh
-23.859867,27.262695,"""to endure""",zh
-10.233984,32.99775,"""to share""",zh
-23.010696,39.84949,"""to expand""",zh
-45.51555,21.722593,"""to delight""",zh
-6.619625,27.529596,"""to research""",zh
-42.218994,20.42205,"""to be thoughtful""",zh
-13.690678,29.617477,"""to communicate""",zh
-41.067234,16.067097,"""anywhere""",zh
-34.11551,31.93714,"""proactive""",zh
0.87412506,25.18225,"""guts""",zh
-8.890842,40.94941,"""to fit in""",zh
-13.920493,41.111652,"""adventure""",zh
-25.162462,29.775204,"""wisdom""",zh
-13.274663,33.015133,"""conviction""",zh
-5.416372,33.779774,"""to cry""",zh
-15.462187,43.429245,"""to laugh""",zh
-12.946389,39.769817,"""to be curious""",zh
-17.502752,40.60471,"""lesson""",zh
-26.323492,19.471386,"""to seek happiness""",zh
-24.43358,42.36757,"""beyond expectation""",zh
-30.200993,30.14452,"""to imagine""",zh
-17.26256,28.921696,"""to celebrate""",zh
-17.775148,38.885506,"""to sing""",zh
-18.606075,21.880165,"""to train""",zh
-13.920493,41.111652,"""to take risks""",zh
-13.984691,34.0974,"""to experience""",zh
-45.45431,21.75225,"""delight""",zh
-20.257772,33.234097,"""book""",zh
-20.175629,29.556423,"""art""",zh
-28.91093,23.320576,"""nature""",zh
-19.620749,31.29105,"""literature""",zh
-20.186588,30.382996,"""culture""",zh
-8.18328,23.411608,"""challenge""",zh
-24.683844,38.501007,"""growth""",zh
-20.629923,38.180134,"""resource""",zh
-21.15999,31.818584,"""technology""",zh
-21.856216,28.329073,"""romance""",zh
-26.252682,22.41273,"""health""",zh
-34.251064,16.899868,"""sociability""",zh
-19.813923,26.584225,"""humor""",zh
-18.168232,24.459476,"""assistance""",zh
-25.41206,11.133161,"""expertise""",zh
-26.56882,32.185196,"""city""",zh
-28.612322,36.39276,"""countryside""",zh
-17.638716,31.56726,"""travel""",zh
-18.193434,29.592503,"""festival""",zh
-39.061367,18.938976,"""imagination""",zh
-40.801712,16.894018,"""motivation""",zh
-13.690721,29.617586,"""communication""",zh
-16.150274,31.084675,"""confession""",zh
-23.317503,21.353975,"""harmony""",zh
-20.269806,25.04807,"""charisma""",zh
-19.209068,44.30311,"""loving""",zh
-24.100475,33.7448,"""movie""",zh
-5.695578,24.0138,"""science""",zh
-19.140877,31.907053,"""philosophy""",zh
-44.83106,21.582605,"""comedy""",zh
-18.602037,29.008694,"""tragedy""",zh
-16.075964,35.176125,"""observation""",zh
-31.25544,29.883423,"""meditation""",zh
-13.820574,38.03247,"""class""",zh
-6.3941464,31.421843,"""exam""",zh
-11.668485,29.480576,"""counseling""",zh
-24.947737,22.408537,"""comfort""",zh
-22.483093,36.219143,"""personality""",zh
-22.410595,28.223747,"""friend""",zh
-30.201012,30.14451,"""imagination""",zh
-5.3927383,29.283339,"""successful""",zh
-9.6124115,29.26559,"""whole""",zh
-22.933908,24.627293,"""vitality""",zh
-33.876404,15.747633,"""positivity""",zh
-25.038984,25.373304,"""passion""",zh
-29.779469,27.518517,"""eternity""",zh
-37.24028,14.1356125,"""authenticity""",zh
-27.478928,34.249355,"""soul""",zh
-33.928123,24.36585,"""self-actualization""",zh
-38.632195,24.163073,"""wise""",zh
-36.762196,16.965565,"""creativity""",zh
-38.22475,16.782219,"""discernment""",zh
-27.856356,34.51331,"""spirit""",zh
-10.649199,24.256695,"""resolution""",zh
-24.068346,24.020262,"""exercise""",zh
-18.955921,33.74506,"""stocks""",zh
-32.80518,36.923355,"""stability""",zh
-18.759796,34.052856,"""asset""",zh
-34.85703,12.071111,"""spontaneity""",zh
-23.317503,21.353975,"""harmony""",zh
-12.37672,37.473763,"""emotion""",zh
-33.557137,14.004781,"""relativity""",zh
-41.13346,23.194023,"""intuition""",zh
-20.930628,39.472507,"""presentation""",zh
-39.17173,17.623554,"""insight""",zh
-37.00045,14.101967,"""continuity""",zh
-26.235487,23.806787,"""structure""",zh
-36.205338,16.861406,"""creative thinking""",zh
-34.72935,15.20938,"""directionality""",zh
-4.5380955,29.26671,"""past""",zh
-16.462435,37.484013,"""future""",zh
-8.906513,37.19552,"""present""",zh
-39.061512,18.939054,"""imagination""",zh
-24.863964,15.957903,"""ethics""",zh
-23.606173,32.681126,"""ecology""",zh
-26.389362,33.011517,"""Earth""",zh
-28.487658,23.68945,"""climate""",zh
-26.300383,22.854692,"""environment""",zh
-25.736794,27.806665,"""industry""",zh
-23.863111,29.663902,"""process""",zh
-31.689907,21.624537,"""innovation""",zh
-11.680743,31.934898,"""information""",zh
-20.631329,18.131247,"""togetherness""",zh
-39.940575,13.600784,"""cultural heritage""",zh
-31.398275,26.016178,"""coexistence""",zh
-21.815367,32.742092,"""bond""",zh
-20.329937,22.869438,"""motivation""",zh
-37.56765,24.104933,"""to be harmonious""",zh
-25.763903,27.665966,"""business""",zh
-17.323917,17.869825,"""value""",zh
-13.274703,33.014885,"""belief""",zh
-26.402899,34.320755,"""body""",zh
-34.37591,23.453623,"""self-development""",zh
-17.502876,40.604748,"""lesson""",zh
-7.544763,24.48128,"""cooperation""",zh
-41.494064,19.680967,"""wisely""",zh
-10.322203,34.96808,"""idea""",zh
-38.896633,14.537835,"""freshness""",zh
-0.34921846,24.136099,"""union""",zh
-38.535374,25.250608,"""to be natural""",zh
-15.7452965,26.389784,"""autonomy""",zh
-37.725155,24.00425,"""balanced""",zh
-1.1761549,23.585785,"""negotiation""",zh
-17.890781,37.04532,"""prospect""",zh
-12.790606,23.489115,"""critique""",zh
-32.2106,35.607147,"""reliability""",zh
-14.677371,36.276077,"""influence""",zh
-23.893238,23.810778,"""atmosphere""",zh
-26.972837,41.00201,"""recovery""",zh
-16.49461,24.827238,"""necessity""",zh
-21.536243,32.298306,"""skill""",zh
-34.774258,27.925482,"""self-reflection""",zh
-32.17325,16.973185,"""belief system""",zh
-17.404045,18.0762,"""values""",zh
-21.376106,34.18883,"""contribution""",zh
-41.115345,23.526876,"""perspective""",zh
-37.628704,17.562311,"""leadership""",zh
-36.575447,18.472553,"""adaptability""",zh
-31.479229,25.961887,"""empathy""",zh
-44.7125,17.249046,"""vision""",zh
-36.08671,14.044815,"""sustainability""",zh
-18.171936,37.32105,"""potential""",zh
-22.694176,26.138601,"""efficiency""",zh
-28.257969,29.95367,"""consideration""",zh
-37.94916,24.70662,"""innovative""",zh
-29.541769,18.38204,"""social responsibility""",zh
-7.315169,30.124498,"""competition""",zh
-19.020643,20.342752,"""volunteering""",zh
-19.603601,37.009624,"""realm""",zh
-37.827328,25.841509,"""active""",zh
-38.8818,25.375322,"""continuous""",zh
-34.114525,15.041195,"""subjectivity""",zh
-26.92351,27.464905,"""tradition""",zh
-34.249428,8.621076,"""value creation""",zh
-41.54357,13.198905,"""sense of belonging""",zh
0.34608892,24.815052,"""satisfaction""",zh
-13.274309,33.01357,"""conviction""",zh
-33.921757,12.001215,"""humanity""",zh
-34.5242,18.926031,"""revolutionary""",zh
-13.690021,25.961489,"""welcome""",zh
-17.553667,30.383041,"""meaning""",zh
-27.482544,36.770885,"""rhythm""",zh
-34.16414,23.25062,"""self-improvement""",zh
-18.700026,32.00769,"""psychology""",zh
-24.365877,24.686203,"""interaction""",zh
-24.030954,40.454712,"""change""",zh
-1.8698345,24.106058,"""intellectual property""",zh
-31.73672,10.280174,"""human rights""",zh
-19.755064,27.648155,"""morality""",zh
-8.5997,30.48077,"""integration""",zh
-34.1512,8.672105,"""value chain""",zh
-24.898247,36.530968,"""digitalization""",zh
-13.444093,19.570917,"""civilization""",zh
-7.5731807,35.168137,"""generation""",zh
-39.042896,12.199731,"""trustworthiness""",zh
-28.33916,16.185345,"""communication skills""",zh
-28.30536,15.840227,"""learning ability""",zh
-35.195442,13.717346,"""publicness""",zh
-30.75425,13.964541,"""resource management""",zh
-25.41206,11.133161,"""expertise""",zh
-4.7254953,24.857765,"""crisis management""",zh
-16.956436,33.935356,"""welfare""",zh
-29.791729,22.09665,"""natural disaster""",zh
-30.602566,16.513174,"""social equality""",zh
-35.573112,14.685638,"""diversity""",zh
-28.017637,15.140705,"""public policy""",zh
-34.80943,14.164163,"""openness""",zh
-30.16929,11.084652,"""free market""",zh
-20.631262,18.131313,"""solidarity""",zh
-21.105497,35.37712,"""personal information""",zh
-31.93155,11.688904,"""renewable energy""",zh
-22.070608,30.03822,"""operation""",zh
-18.447403,30.90824,"""crime""",zh
-37.090557,15.745214,"""resilience""",zh
-30.625013,17.955873,"""social participation""",zh
-14.693339,20.868439,"""system""",zh
-13.6904545,29.61726,"""communication""",zh
-25.162447,29.775126,"""intelligence""",zh
-32.31767,9.282091,"""stakeholder""",zh
-28.044394,21.114674,"""mental health""",zh
-15.830938,30.293201,"""reaction""",zh
-39.08228,20.309713,"""mindset""",zh
-19.975346,35.272102,"""donation""",zh
-23.160847,34.69734,"""dissemination""",zh
-17.418573,27.649778,"""community""",zh
-32.73733,13.392557,"""interdependence""",zh
-30.585058,15.887823,"""social capital""",zh
-32.16819,14.430334,"""mental resources""",zh
-7.5322556,32.670963,"""learning""",zh
-21.568882,23.77784,"""participation""",zh
-44.695354,17.22715,"""vision implementation""",zh
-32.161224,21.243723,"""innovative thinking""",zh
-25.800747,15.967131,"""democracy""",zh
-15.032723,27.692835,"""discrimination""",zh
-29.541769,18.38204,"""social responsibility""",zh
-23.139215,33.575703,"""heritage""",zh
-32.735588,21.784824,"""technological innovation""",zh
-29.380648,16.6683,"""change management""",zh
-37.49572,24.80509,"""holistic""",zh
-22.692741,30.77979,"""perception""",zh
-5.6177735,25.482866,"""strategy""",zh
-17.670307,32.955784,"""finance""",zh
-25.692333,21.030907,"""lifestyle""",zh
-31.03523,11.258653,"""individual freedom""",zh
-7.5447083,24.481058,"""collaboration""",zh
-28.61952,12.917363,"""epistemology""",zh
-34.186966,21.819796,"""continuous improvement""",zh
-32.0258,18.68365,"""active participation""",zh
-16.385752,32.607014,"""consultation""",zh
-35.857967,20.924347,"""co-prosperity""",zh
-35.792652,22.819544,"""international cooperation""",zh
-30.665825,13.687362,"""resource recycling""",zh
-32.118435,37.24533,"""safety""",zh
-37.35312,30.148079,"""outsider""",zh
-37.315956,30.115042,"""insider""",zh
-11.322311,22.556425,"""compromise""",zh
-9.494206,26.244135,"""decision-making""",zh
-38.320786,19.03253,"""emotional intelligence""",zh
-32.820187,21.036917,"""process innovation""",zh
-34.77984,16.106367,"""interactivity""",zh
-9.942157,27.07827,"""policy""",zh
-38.473743,12.563082,"""clarity""",zh
-12.376671,37.472435,"""feeling""",zh
-26.294556,30.109324,"""reality""",zh
-36.802242,11.510756,"""desirability""",zh
-14.244913,24.759834,"""occupation""",zh
-20.226408,37.545437,"""goal""",zh
-11.192944,43.94118,"""trust""",zh
-23.262562,18.363956,"""imbalance""",zh
-36.802284,11.510615,"""rationality""",zh
-14.694258,20.867199,"""system""",zh
-36.05032,14.776904,"""variability""",zh
-42.278244,17.81781,"""leisure""",zh
