x,y,text,lang
-11.795951,-2.994441,"""ecology""",es
-12.413633,-12.226148,"""public policy""",es
9.973069,1.1809016,"""Earth""",es
-3.2291112,1.6540675,"""operation""",es
-3.24453,6.1337585,"""vision""",es
29.346128,-9.119614,"""freedom""",es
9.272427,-8.360291,"""community""",es
-11.862695,-2.7460873,"""technology""",es
29.139938,2.589018,"""to finish""",es
22.971727,-4.707053,"""freshness""",es
8.129838,-12.688247,"""spirit""",es
1.2074933,-0.07422036,"""information""",es
27.767393,3.991395,"""hope""",es
15.185393,2.7724762,"""future""",es
6.9666247,1.5896795,"""beauty""",es
16.66495,-4.3780284,"""adventure""",es
23.907715,-5.8106227,"""to express""",es
21.441648,1.0446732,"""to improve""",es
18.254923,-11.52673,"""atmosphere""",es
2.4471254,-6.192865,"""critique""",es
13.97644,16.639019,"""to choose""",es
0.89152783,2.855991,"""to laugh""",es
12.411936,-6.3842635,"""humanity""",es
-0.34806585,-5.8726845,"""democracy""",es
-5.3741593,3.3347685,"""communication""",es
8.507485,2.8337452,"""balanced""",es
-0.5946583,6.0431013,"""meaning""",es
4.254866,-11.886547,"""conviction""",es
13.672897,8.279519,"""social responsibility""",es
12.078644,-5.875891,"""mindset""",es
18.748667,1.9783776,"""friend""",es
7.9592805,-16.22643,"""to take risks""",es
24.24337,-7.280245,"""body""",es
11.015955,-8.61286,"""influence""",es
20.297045,-8.606001,"""continuous improvement""",es
13.118954,-6.3597026,"""publicness""",es
5.405545,-13.306816,"""efficiency""",es
-6.541743,-1.9306334,"""contribution""",es
0.6705543,-7.0191565,"""personal information""",es
11.783095,-9.601336,"""spontaneity""",es
2.122212,-2.5483527,"""safety""",es
7.2782683,-11.722988,"""resilience""",es
5.2590637,4.4103165,"""holistic""",es
-0.23022084,-14.782441,"""belief system""",es
25.486805,0.081535816,"""to share""",es
0.409,7.752556,"""system""",es
0.016615221,5.889744,"""change""",es
22.067455,-18.315273,"""tragedy""",es
-3.4125214,0.62563056,"""relationship""",es
25.83484,-3.4660814,"""outsider""",es
4.318542,-9.553032,"""science""",es
3.1644268,2.2266772,"""to teach""",es
14.276831,-8.22284,"""happiness""",es
24.948029,-4.80415,"""eternity""",es
14.251453,0.3943911,"""welfare""",es
-6.2146177,3.0067534,"""civilization""",es
44.97047,16.726305,"""present""",es
-6.760065,-5.842607,"""harmony""",es
-1.3295611,-0.7421749,"""dissemination""",es
7.626459,-1.1788628,"""equality""",es
-4.4096627,-16.73953,"""book""",es
29.043705,-2.8924496,"""imbalance""",es
5.1246185,1.8769236,"""wisely""",es
17.475637,4.3257217,"""asset""",es
16.673061,-1.2349516,"""respect""",es
24.12185,-2.265994,"""to begin""",es
0.72618186,-11.585084,"""social participation""",es
-1.9478226,1.4676104,"""counseling""",es
-3.4767323,-0.19098942,"""generation""",es
6.4254403,3.3261352,"""business""",es
-5.338747,-2.339977,"""technological innovation""",es
12.07094,-12.70374,"""perspective""",es
10.776588,-10.407881,"""positivity""",es
25.975538,5.1766577,"""to fade""",es
29.464157,-5.2826223,"""potential""",es
23.649313,-1.1241014,"""to feel""",es
28.091272,2.8331106,"""to create""",es
5.050544,-8.285646,"""autonomy""",es
-15.577939,-14.534799,"""environment""",es
4.954738,-43.24466,"""structure""",es
-3.9309816,-3.5371935,"""inspiration""",es
6.149367,-4.7976527,"""trust""",es
-15.798611,-8.692598,"""pursuit""",es
5.3743434,1.7673557,"""wise""",es
12.524163,-6.723219,"""personality""",es
12.865893,14.855673,"""climate""",es
-0.17016728,2.7006917,"""donation""",es
-1.1847867,-2.9884942,"""interaction""",es
-1.7600689,9.1213455,"""insider""",es
-4.698738,0.7229244,"""imagination""",es
10.026341,8.398996,"""consultation""",es
7.7976522,5.443418,"""variability""",es
-4.698738,0.7229244,"""imagination""",es
31.412086,16.91081,"""exam""",es
3.5548913,-16.402647,"""crisis management""",es
1.7337468,-0.47989234,"""finance""",es
-6.7607636,-5.842889,"""harmony""",es
28.249237,8.525362,"""to imagine""",es
-11.409116,-5.9724255,"""challenge""",es
20.729872,-3.6442535,"""whole""",es
19.505661,4.616012,"""love""",es
2.170705,-16.4377,"""communication skills""",es
7.3734765,-0.89584655,"""nature""",es
53.96213,4.752449,"""to solve""",es
17.058512,-6.89182,"""to unfold""",es
29.074991,-5.8219285,"""justice""",es
26.245441,9.180969,"""romance""",es
18.304571,-7.6503386,"""to be curious""",es
18.504055,-2.982975,"""to research""",es
-1.7928375,9.190075,"""openness""",es
17.474989,4.3257217,"""active""",es
26.47484,1.6052941,"""to exist""",es
19.752966,0.3725968,"""realm""",es
20.620745,-7.89187,"""leadership""",es
2.4047186,6.862538,"""friendship""",es
27.944233,7.169254,"""innovative""",es
6.149548,-4.797692,"""trust""",es
27.384403,1.6687932,"""to be natural""",es
-8.199967,2.5008645,"""digitalization""",es
10.811687,2.497863,"""self-esteem""",es
12.299027,-8.713104,"""vitality""",es
8.826516,-8.770302,"""competition""",es
26.79891,5.4463453,"""to think""",es
16.98915,-18.280857,"""continuity""",es
18.678303,21.947771,"""art""",es
-3.0001757,4.8696475,"""presentation""",es
27.707214,-4.9393525,"""to happen""",es
22.04741,1.5745918,"""to achieve""",es
10.405761,-5.45606,"""activity""",es
1.4188533,3.0119934,"""movie""",es
22.584875,7.294722,"""humor""",es
13.901979,-6.1480317,"""reality""",es
-2.940874,-4.5267324,"""joy""",es
25.481771,-4.1225405,"""values""",es
-1.4992025,-10.676197,"""collaboration""",es
11.935819,-4.094114,"""wholeness""",es
-2.49397,-7.124388,"""decision-making""",es
18.602846,3.0073192,"""togetherness""",es
18.32024,-8.44745,"""anywhere""",es
55.62871,4.3186717,"""to remember""",es
18.462275,-6.332204,"""welcome""",es
-2.0461664,3.1566544,"""motivation""",es
2.9701226,-7.170084,"""coexistence""",es
12.24658,-1.5860987,"""compromise""",es
26.7021,-2.4295852,"""comedy""",es
0.5999247,-11.175451,"""participation""",es
29.063047,12.455806,"""comfort""",es
3.0125563,-8.350547,"""belief""",es
-4.43043,-7.925554,"""emotional intelligence""",es
12.086656,4.5578218,"""growth""",es
-1.5056007,-5.6964674,"""self-reflection""",es
-8.432709,-9.246152,"""innovative thinking""",es
8.187678,-3.9516513,"""to enjoy""",es
-8.466429,-9.255982,"""creative thinking""",es
7.699541,-15.898023,"""mental resources""",es
4.254866,-11.886547,"""conviction""",es
31.062037,18.402191,"""self""",es
20.263079,2.0970502,"""to cry""",es
-0.91441345,2.3810742,"""emotion""",es
19.882113,19.028078,"""reaction""",es
7.060141,5.9512687,"""stability""",es
-9.975581,-10.126262,"""wisdom""",es
-8.694033,2.9827542,"""expertise""",es
22.181295,-8.435732,"""social equality""",es
-8.882554,2.0702739,"""self-actualization""",es
3.9469872,-5.586963,"""clarity""",es
3.9196382,-4.127316,"""charisma""",es
5.878034,-2.0723324,"""lesson""",es
11.03058,-3.8900673,"""diversity""",es
9.323212,-2.2684,"""success""",es
7.6353254,-6.4889417,"""learning""",es
-5.3934484,-3.113151,"""process innovation""",es
20.098484,-1.4127026,"""to dream""",es
15.263898,0.635346,"""to understand""",es
3.2252665,-7.1365976,"""interdependence""",es
1.7900686,7.256628,"""soul""",es
-10.479668,-5.1312537,"""epistemology""",es
-10.956716,-5.023232,"""strategy""",es
-3.9779174,2.6237903,"""resolution""",es
25.741177,1.6846476,"""to be thoughtful""",es
28.742434,-8.484682,"""literature""",es
-1.0904372,-11.732797,"""international cooperation""",es
13.080201,-8.809977,"""rationality""",es
0.46617386,5.161789,"""union""",es
0.95932305,8.512183,"""culture""",es
-5.0968676,-11.288896,"""to be harmonious""",es
0.7042837,-4.1792316,"""to evolve""",es
-4.224965,4.055624,"""determination""",es
8.600561,2.632036,"""balance""",es
12.070959,-12.703487,"""insight""",es
1.2453015,-9.766168,"""recovery""",es
4.2492876,-3.039234,"""passion""",es
23.583605,-3.1792173,"""to learn""",es
-1.3913708,0.8523769,"""negotiation""",es
-6.4354796,-12.319307,"""to seek happiness""",es
-0.23185287,3.744077,"""thought""",es
-0.49725035,-1.8637028,"""decision""",es
6.9379697,-20.672987,"""cultural heritage""",es
12.9915,-20.90346,"""to help""",es
25.85961,-2.272747,"""truth""",es
10.5677595,-6.019055,"""relativity""",es
16.395723,3.865094,"""proactive""",es
4.056993,4.884493,"""feeling""",es
17.360983,-0.9118147,"""resource""",es
6.3882465,1.5366861,"""leisure""",es
0.52891695,-11.52011,"""active participation""",es
6.2452545,7.809577,"""trustworthiness""",es
12.089995,-5.4762645,"""morality""",es
-3.3122573,3.8887992,"""observation""",es
18.788973,21.969175,"""industry""",es
20.204132,18.49206,"""value""",es
-8.68262,-1.1471827,"""self-improvement""",es
16.1029,5.225604,"""to experience""",es
-3.7715697,-5.2905817,"""human rights""",es
-4.2050786,-7.7758417,"""intelligence""",es
22.352264,-3.360569,"""to change""",es
7.3545265,6.2512245,"""sociability""",es
17.02368,-18.29305,"""continuous""",es
3.509894,0.015618548,"""empathy""",es
16.673983,1.7954069,"""to delight""",es
3.2061758,-15.310138,"""resource recycling""",es
12.070373,-12.703759,"""prospect""",es
13.672897,8.279519,"""social responsibility""",es
-2.1974244,-2.523906,"""tradition""",es
6.42502,-14.28583,"""value chain""",es
26.003345,-0.40095147,"""to confirm""",es
28.423235,-0.043022864,"""family""",es
7.7414327,-10.502617,"""directionality""",es
-5.6930285,4.8742666,"""to communicate""",es
3.3412726,-16.703905,"""change management""",es
4.23093,-42.288692,"""to love""",es
-5.802587,-9.374422,"""intellectual property""",es
25.28183,8.400875,"""to sing""",es
6.919479,-20.698727,"""heritage""",es
6.258326,-11.9067545,"""satisfaction""",es
7.699825,0.67699337,"""process""",es
22.465689,1.937274,"""to expand""",es
-16.22212,-8.945493,"""bond""",es
4.8675623,-1.4404898,"""action""",es
24.987177,-7.0220976,"""effort""",es
-3.8217893,-1.8057895,"""perception""",es
26.903582,-5.95456,"""travel""",es
-3.9579124,1.9547349,"""integration""",es
18.004786,-4.6373134,"""courage""",es
25.491547,-2.16742,"""to celebrate""",es
-4.2109914,-12.318437,"""free market""",es
19.523,-1.1618358,"""guts""",es
9.545325,-0.75437677,"""rest""",es
19.974918,5.3300624,"""peace""",es
19.452045,1.2214335,"""rhythm""",es
-4.698823,0.7230547,"""imagination""",es
2.1223893,-2.5478663,"""safety""",es
3.0810835,-17.88638,"""sense of belonging""",es
9.842879,-5.523477,"""interactivity""",es
10.258572,-15.079836,"""volunteering""",es
1.9040594,5.74388,"""delight""",es
17.60513,1.2140332,"""to convey""",es
0.46008983,-16.008732,"""lifestyle""",es
40.76275,16.774698,"""faith""",es
6.2452545,7.809577,"""reliability""",es
23.515785,-3.3299217,"""to like""",es
20.830248,-4.883548,"""to train""",es
-0.2851586,-16.704786,"""beyond expectation""",es
22.10464,-3.4300468,"""to accept""",es
-5.569073,-6.3603373,"""philosophy""",es
29.593676,-9.469335,"""individual freedom""",es
-0.8600237,1.4810661,"""meditation""",es
-0.7544256,-8.443641,"""stakeholder""",es
14.95333,-2.6158974,"""goal""",es
10.120319,-11.140749,"""subjectivity""",es
-2.0461664,3.1566544,"""motivation""",es
28.382061,-2.5272362,"""self-development""",es
3.325704,2.3807416,"""dream""",es
26.021399,-0.25485134,"""to combine""",es
-5.3741465,3.3348064,"""communication""",es
19.905416,-5.221977,"""to meet""",es
23.682009,-4.05434,"""to endure""",es
32.052856,16.917463,"""idea""",es
11.143014,-26.751347,"""festival""",es
9.0109825,5.1782236,"""sustainability""",es
27.666351,-4.7932096,"""class""",es
-8.694033,2.9827542,"""expertise""",es
6.39022,6.1365757,"""skill""",es
19.523844,11.093151,"""countryside""",es
-0.6081601,-1.3155576,"""discernment""",es
0.8856704,0.8220871,"""occupation""",es
27.742237,-1.9046085,"""mental health""",es
18.755064,0.28488204,"""past""",es
1.5331459,-15.071468,"""value creation""",es
9.452362,-1.9986668,"""successful""",es
7.4996095,7.121041,"""desirability""",es
0.409,7.752556,"""system""",es
12.655274,-4.0913057,"""solidarity""",es
12.084883,18.841862,"""assistance""",es
12.86207,8.052781,"""responsibility""",es
18.589355,-3.2475936,"""to care""",es
20.7863,-3.055039,"""to fit in""",es
1.0653684,-17.581661,"""renewable energy""",es
5.878082,-2.07221,"""lesson""",es
-5.9921994,1.6037804,"""discrimination""",es
28.361359,-2.5845516,"""co-prosperity""",es
19.812916,2.9656632,"""loving""",es
53.58121,4.040181,"""to disappear""",es
14.860492,8.482888,"""social capital""",es
8.93218,-12.564825,"""authenticity""",es
0.4152647,-15.702436,"""vision implementation""",es
5.273373,-4.7192187,"""confession""",es
6.015717,7.086043,"""kindness""",es
18.16926,-0.3418218,"""crime""",es
11.89196,4.551119,"""knowledge""",es
-4.8336067,0.14263342,"""innovation""",es
-1.2804909,-11.07964,"""cooperation""",es
12.818411,-9.301273,"""dignity""",es
21.8411,-0.89376473,"""health""",es
-0.92669266,-5.017401,"""revolutionary""",es
-12.3917055,-12.191638,"""policy""",es
27.9233,3.6020346,"""to expect""",es
12.094658,18.885239,"""ethics""",es
21.901825,-8.053999,"""city""",es
13.057419,-9.666624,"""necessity""",es
14.296888,-8.406208,"""creativity""",es
-6.229207,-1.3654548,"""intuition""",es
2.9273427,-16.169703,"""resource management""",es
8.624155,0.06375108,"""universe""",es
1.1252586,-16.05084,"""learning ability""",es
27.571274,-4.0251164,"""to strengthen""",es
4.719911,-0.8926125,"""stocks""",es
-24.027288,26.105667,"""psychology""",zh
-26.4286,16.659006,"""consideration""",zh
-28.005224,14.256346,"""natural disaster""",zh
-21.034477,35.13915,"""exercise""",zh
-16.032455,36.69953,"""learning""",zh
-24.852823,10.409929,"""adaptability""",zh
-24.36046,21.464342,"""ecology""",zh
-33.86071,12.8079405,"""public policy""",zh
-24.513659,23.323687,"""Earth""",zh
-21.764273,26.684225,"""operation""",zh
-41.940067,20.810005,"""vision""",zh
-25.245022,27.332907,"""freedom""",zh
-18.290625,19.092676,"""community""",zh
-16.031113,21.857752,"""technology""",zh
-23.327597,37.97454,"""to finish""",zh
-28.666975,12.214718,"""freshness""",zh
-23.910786,25.199156,"""spirit""",zh
-13.786921,32.786358,"""information""",zh
-12.255049,32.73153,"""hope""",zh
-11.787552,31.451033,"""future""",zh
-20.866125,22.646544,"""beauty""",zh
-28.254105,37.504192,"""adventure""",zh
-21.131804,34.897552,"""to express""",zh
-22.579187,29.916203,"""to improve""",zh
-24.085241,30.88561,"""atmosphere""",zh
-24.358276,29.05951,"""critique""",zh
-17.540438,33.060623,"""to choose""",zh
-17.497974,40.12567,"""to laugh""",zh
-31.253332,5.8005824,"""humanity""",zh
-29.82618,13.85388,"""democracy""",zh
-27.919779,31.234884,"""communication""",zh
-31.98256,17.102257,"""balanced""",zh
-16.688723,25.68798,"""meaning""",zh
-14.87418,27.22552,"""conviction""",zh
-35.871292,10.499429,"""social responsibility""",zh
-38.0679,22.814781,"""mindset""",zh
-20.055666,20.08961,"""friend""",zh
-28.254105,37.504192,"""to take risks""",zh
-23.366167,24.964205,"""body""",zh
-15.171994,31.29174,"""influence""",zh
-35.66082,20.38831,"""continuous improvement""",zh
-31.625254,8.298676,"""publicness""",zh
-17.742096,29.260984,"""efficiency""",zh
-19.838915,33.061195,"""contribution""",zh
-18.220594,31.35519,"""personal information""",zh
-31.604076,10.596192,"""spontaneity""",zh
-21.790152,22.215458,"""safety""",zh
-24.301474,9.649484,"""resilience""",zh
-33.034294,16.357494,"""holistic""",zh
-29.560665,13.942189,"""belief system""",zh
-13.089262,38.188515,"""to share""",zh
-18.475143,28.908535,"""system""",zh
-21.216537,29.838207,"""change""",zh
-29.433617,35.642845,"""tragedy""",zh
-18.254307,24.182608,"""relationship""",zh
-37.737785,8.17827,"""outsider""",zh
-8.500675,25.131063,"""science""",zh
-14.908533,18.852777,"""to teach""",zh
-34.27154,32.029636,"""happiness""",zh
-25.052788,19.581284,"""eternity""",zh
-18.275887,23.703598,"""welfare""",zh
-26.770288,29.60594,"""civilization""",zh
-14.668309,25.831003,"""present""",zh
-31.42638,32.71996,"""harmony""",zh
-26.293098,31.658073,"""dissemination""",zh
-25.8675,28.65302,"""equality""",zh
-17.491032,22.830154,"""book""",zh
-35.104588,28.95296,"""imbalance""",zh
-31.76847,13.667751,"""wisely""",zh
-19.255268,38.66741,"""asset""",zh
-15.304656,29.405018,"""respect""",zh
-23.327133,38.149727,"""to begin""",zh
-35.23031,10.6195545,"""social participation""",zh
-14.1019,28.252565,"""counseling""",zh
-13.013409,35.624397,"""generation""",zh
-14.723032,21.468111,"""business""",zh
-35.64506,22.937405,"""technological innovation""",zh
-30.683765,19.161047,"""perspective""",zh
-29.72894,9.649838,"""positivity""",zh
-16.247515,16.134218,"""to fade""",zh
-17.019512,27.662949,"""potential""",zh
-23.055342,28.142015,"""to feel""",zh
-27.211882,27.889336,"""to create""",zh
-19.264505,34.639442,"""autonomy""",zh
-22.384125,20.52976,"""environment""",zh
-18.75175,30.279778,"""structure""",zh
-27.851782,12.0108795,"""inspiration""",zh
-14.672272,23.736881,"""trust""",zh
-24.457483,32.201164,"""pursuit""",zh
-34.202873,16.837252,"""wise""",zh
-25.21406,25.02464,"""personality""",zh
-23.384825,22.787039,"""climate""",zh
-19.835482,32.94833,"""donation""",zh
-27.671007,29.991135,"""interaction""",zh
-37.771732,8.172818,"""insider""",zh
-22.801733,13.189353,"""imagination""",zh
-22.814531,34.696835,"""consultation""",zh
-29.967842,8.749729,"""variability""",zh
-22.801561,13.189483,"""imagination""",zh
-10.917726,28.864239,"""exam""",zh
-7.5219975,24.378487,"""crisis management""",zh
-16.531439,29.348913,"""finance""",zh
-31.42638,32.71996,"""harmony""",zh
-20.67379,27.829039,"""to imagine""",zh
-18.697275,20.389505,"""challenge""",zh
-15.871614,32.567036,"""whole""",zh
-25.392378,20.965786,"""love""",zh
-30.605572,23.617893,"""communication skills""",zh
-21.741295,25.696955,"""nature""",zh
-23.309702,34.97063,"""to solve""",zh
-22.312082,38.956215,"""to unfold""",zh
-29.238338,26.008951,"""justice""",zh
-26.32658,21.396788,"""romance""",zh
-21.246853,39.769962,"""to be curious""",zh
-17.041267,35.824078,"""to research""",zh
-31.384876,9.010771,"""openness""",zh
-32.732384,19.065971,"""active""",zh
-11.164681,34.18038,"""to exist""",zh
-19.095337,22.725159,"""realm""",zh
-23.747665,12.679674,"""leadership""",zh
14.191393,26.894474,"""friendship""",zh
-32.46944,17.396246,"""innovative""",zh
-14.672244,23.736843,"""trust""",zh
-32.491993,16.410929,"""to be natural""",zh
-24.748997,16.648792,"""digitalization""",zh
-38.892525,12.744643,"""self-esteem""",zh
-23.605598,31.345446,"""vitality""",zh
-25.11789,30.666637,"""competition""",zh
-14.183501,35.687946,"""to think""",zh
-31.01954,7.2269435,"""continuity""",zh
-30.162054,28.067513,"""art""",zh
-23.627785,40.14913,"""presentation""",zh
-10.023023,33.75094,"""to happen""",zh
-20.588766,26.214672,"""to achieve""",zh
-21.240389,31.598713,"""activity""",zh
-21.766708,19.23758,"""movie""",zh
-30.430511,31.28172,"""humor""",zh
-29.708557,35.681793,"""reality""",zh
-34.289185,32.133045,"""joy""",zh
-31.302635,27.600159,"""values""",zh
-28.107698,23.206491,"""collaboration""",zh
-11.996875,21.876081,"""wholeness""",zh
-16.681187,34.66962,"""decision-making""",zh
-28.551577,33.197487,"""togetherness""",zh
-29.779898,15.040744,"""anywhere""",zh
-13.187782,25.694485,"""to remember""",zh
-14.190512,29.74904,"""welcome""",zh
-22.94022,30.806505,"""motivation""",zh
-28.745256,21.463642,"""coexistence""",zh
-23.311275,9.349898,"""compromise""",zh
-26.48384,19.68117,"""comedy""",zh
-21.74913,32.48946,"""participation""",zh
-26.928135,26.157007,"""comfort""",zh
-14.875073,27.224855,"""belief""",zh
-24.880411,8.862416,"""emotional intelligence""",zh
-28.282705,28.341629,"""growth""",zh
-38.985687,12.760979,"""self-reflection""",zh
-37.699154,22.638607,"""innovative thinking""",zh
-14.469587,37.71132,"""to enjoy""",zh
-37.90825,22.197985,"""creative thinking""",zh
-34.589027,24.19747,"""mental resources""",zh
-14.875073,27.224855,"""conviction""",zh
-19.509737,36.327183,"""self""",zh
-17.178091,40.838352,"""to cry""",zh
-19.602207,37.79384,"""emotion""",zh
-19.463293,29.60138,"""reaction""",zh
-24.364851,33.533516,"""stability""",zh
-26.624372,33.880653,"""wisdom""",zh
-34.705975,6.9282584,"""expertise""",zh
-35.917545,12.601353,"""social equality""",zh
-37.85383,16.873573,"""self-actualization""",zh
-19.198202,14.780266,"""clarity""",zh
-14.11498,26.83102,"""charisma""",zh
-19.9178,24.352325,"""lesson""",zh
-29.847868,8.037047,"""diversity""",zh
-17.115269,30.64815,"""success""",zh
-16.032427,36.69955,"""learning""",zh
-36.48025,22.76501,"""process innovation""",zh
-18.917461,21.253435,"""to dream""",zh
-10.278122,37.3498,"""to understand""",zh
-34.0417,10.556201,"""interdependence""",zh
-24.20082,24.518269,"""soul""",zh
-33.642715,15.34198,"""epistemology""",zh
-8.511855,24.962364,"""strategy""",zh
-18.042664,33.89398,"""resolution""",zh
-33.339626,8.672716,"""to be thoughtful""",zh
-25.779627,25.927006,"""literature""",zh
-35.96095,14.052846,"""international cooperation""",zh
-28.469221,6.5597982,"""rationality""",zh
14.730455,26.440554,"""union""",zh
-21.882965,20.386652,"""culture""",zh
-31.977062,17.413946,"""to be harmonious""",zh
-21.41255,26.185299,"""to evolve""",zh
15.501456,25.939125,"""determination""",zh
-24.276136,32.202705,"""balance""",zh
-25.662098,8.182308,"""insight""",zh
-20.820835,38.319347,"""recovery""",zh
-25.94152,35.969032,"""passion""",zh
-16.032286,36.699593,"""to learn""",zh
15.772799,25.764046,"""negotiation""",zh
-34.84152,30.075808,"""to seek happiness""",zh
-14.183211,35.688026,"""thought""",zh
-18.042627,33.89399,"""decision""",zh
-21.39771,17.729767,"""cultural heritage""",zh
-8.438148,31.085743,"""to help""",zh
-29.03431,25.445116,"""truth""",zh
-29.82457,8.570601,"""relativity""",zh
-32.693832,19.90249,"""proactive""",zh
-19.60222,37.793655,"""feeling""",zh
-33.22353,24.758278,"""resource""",zh
-37.895214,18.42831,"""leisure""",zh
-32.828815,19.944555,"""active participation""",zh
-30.689161,16.653408,"""trustworthiness""",zh
-29.911015,29.045168,"""morality""",zh
-23.060272,33.830475,"""observation""",zh
-15.194114,21.507446,"""industry""",zh
-31.60909,27.591194,"""value""",zh
-37.773315,17.555866,"""self-improvement""",zh
-23.328617,28.055922,"""to experience""",zh
-31.551067,5.172495,"""human rights""",zh
-26.624372,33.880653,"""intelligence""",zh
-21.243322,29.785639,"""to change""",zh
-30.29248,9.445291,"""sociability""",zh
-33.188,17.803932,"""continuous""",zh
-28.834103,21.098616,"""empathy""",zh
-31.359716,13.780629,"""to delight""",zh
-34.108162,24.858427,"""resource recycling""",zh
-23.922699,35.708134,"""prospect""",zh
-35.871292,10.499429,"""social responsibility""",zh
-16.740452,26.51608,"""tradition""",zh
-36.65836,25.797567,"""value chain""",zh
-14.065737,30.747656,"""to confirm""",zh
-11.340294,27.738205,"""family""",zh
-30.698605,8.629364,"""directionality""",zh
-27.919243,31.234241,"""to communicate""",zh
-33.777184,22.657118,"""change management""",zh
-25.392414,20.96566,"""to love""",zh
15.78026,24.520138,"""intellectual property""",zh
-21.127182,24.246616,"""to sing""",zh
-17.196075,20.199049,"""heritage""",zh
-10.37984,20.803452,"""satisfaction""",zh
-18.477709,27.758879,"""process""",zh
-24.983904,39.72845,"""to expand""",zh
-15.36147,30.047104,"""bond""",zh
-20.941841,31.436832,"""action""",zh
-19.597862,31.141869,"""effort""",zh
-22.697075,24.310097,"""perception""",zh
-15.451806,27.982338,"""travel""",zh
-11.434866,38.98282,"""integration""",zh
-27.706081,35.541817,"""courage""",zh
-22.574085,32.261196,"""to celebrate""",zh
-39.681572,16.472649,"""free market""",zh
-9.551058,20.086401,"""guts""",zh
-14.226269,18.249838,"""rest""",zh
-8.7331705,23.850803,"""peace""",zh
-20.602987,39.87357,"""rhythm""",zh
-20.674313,27.829275,"""imagination""",zh
-21.665169,22.294886,"""safety""",zh
-35.63914,9.338649,"""sense of belonging""",zh
-31.19753,9.148901,"""interactivity""",zh
-26.568327,13.3588,"""volunteering""",zh
-27.308151,18.810091,"""delight""",zh
-12.750669,28.749456,"""to convey""",zh
-26.634262,24.32766,"""lifestyle""",zh
-16.258766,25.966518,"""faith""",zh
-12.5402775,21.798395,"""reliability""",zh
-13.181403,24.220648,"""to like""",zh
-19.391535,26.765413,"""to train""",zh
-32.88145,29.434166,"""beyond expectation""",zh
-10.272274,37.39934,"""to accept""",zh
-25.1004,26.03085,"""philosophy""",zh
-39.847507,16.429337,"""individual freedom""",zh
-26.947504,11.966955,"""meditation""",zh
-32.81452,6.6668067,"""stakeholder""",zh
-17.769014,26.434423,"""goal""",zh
-29.02713,8.499823,"""subjectivity""",zh
-24.762777,13.041345,"""motivation""",zh
-37.75519,16.75591,"""self-development""",zh
-18.917461,21.253435,"""dream""",zh
-11.55569,38.670677,"""to combine""",zh
-27.914783,31.23553,"""communication""",zh
-12.860313,27.178745,"""to meet""",zh
-20.90101,11.098515,"""to endure""",zh
-14.247615,34.756218,"""idea""",zh
-22.155157,28.512394,"""festival""",zh
-31.30338,7.1694,"""sustainability""",zh
-16.277699,38.070892,"""class""",zh
-34.70559,6.9283667,"""expertise""",zh
-16.840961,22.86366,"""skill""",zh
-19.593098,19.104017,"""countryside""",zh
-26.349442,9.490198,"""discernment""",zh
-11.30513,25.93887,"""occupation""",zh
-28.642868,17.88657,"""mental health""",zh
-6.423351,33.41804,"""past""",zh
-36.299072,25.81233,"""value creation""",zh
-6.4997725,33.4118,"""successful""",zh
-28.469221,6.5597982,"""desirability""",zh
-18.474861,28.908075,"""system""",zh
-28.551577,33.19736,"""solidarity""",zh
-8.438148,31.085743,"""assistance""",zh
-16.322758,24.676184,"""responsibility""",zh
-17.672926,24.983355,"""to care""",zh
-12.443181,23.569565,"""to fit in""",zh
-35.51514,25.2405,"""renewable energy""",zh
-19.9178,24.352325,"""lesson""",zh
-25.400587,28.616085,"""discrimination""",zh
-37.135727,15.613426,"""co-prosperity""",zh
-26.934048,21.877222,"""loving""",zh
-25.878866,35.771122,"""to disappear""",zh
-35.818058,12.524689,"""social capital""",zh
-29.446041,6.5614853,"""authenticity""",zh
-41.936527,20.794413,"""vision implementation""",zh
-9.703655,27.300703,"""confession""",zh
-31.335855,30.323963,"""kindness""",zh
-24.43759,28.977385,"""crime""",zh
-14.824955,33.003933,"""knowledge""",zh
-27.671017,27.832092,"""innovation""",zh
-28.10806,23.205378,"""cooperation""",zh
-29.40946,26.091303,"""dignity""",zh
-28.505928,17.95398,"""health""",zh
-30.493341,11.345902,"""revolutionary""",zh
-19.011742,25.592642,"""policy""",zh
-11.506591,34.704357,"""to expect""",zh
-28.22721,15.783149,"""ethics""",zh
-21.08885,20.157167,"""city""",zh
-15.520423,25.057085,"""necessity""",zh
-22.645555,13.649615,"""creativity""",zh
-28.251076,10.840951,"""intuition""",zh
-33.823685,24.155657,"""resource management""",zh
-24.737783,22.836267,"""universe""",zh
-30.703821,23.519936,"""learning ability""",zh
-21.118612,33.776653,"""to strengthen""",zh
-25.237232,16.736431,"""stocks""",zh
