x,y,text,lang
0.5613488,6.934733,"""Opportunities come to the prepared.""",es
-3.0583906,10.0251045,"""Let’s positively influence those around us.""",es
7.2566032,19.184626,"""Let’s express our feelings honestly.""",es
13.47754,16.338964,"""I design my future.""",es
3.2492545,12.673021,"""Love conquers all.""",es
6.840048,6.548337,"""Success is the result of effort.""",es
6.3806243,-1.8909202,"""I reflect on my goals every day.""",es
1.5530577,14.391461,"""Every moment is precious.""",es
-1.4143091,6.4759026,"""Change is the beginning of growth.""",es
-8.722155,5.498561,"""You cannot grow without challenges.""",es
-11.013546,11.248209,"""It’s necessary to think flexibly.""",es
14.549672,15.406355,"""My choices shape who I am.""",es
5.6147466,20.657791,"""I express my feelings honestly.""",es
-4.2148414,11.271784,"""Spread positive energy around you.""",es
-5.080899,14.824124,"""I am growing.""",es
9.620687,-3.947065,"""Experiences make me stronger.""",es
8.250524,0.70212185,"""Make the most of today.""",es
5.007741,18.477116,"""Everyone deserves respect.""",es
12.708289,0.44184658,"""I always do my best.""",es
7.890007,7.9182253,"""Time spent together is the happiest.""",es
-14.367339,11.313982,"""We need to open new doors.""",es
7.976121,0.7190928,"""Embrace feedback actively.""",es
6.547282,5.6144605,"""Failure is the mother of success.""",es
0.82031864,9.883712,"""Humility is a great virtue.""",es
-10.871784,2.5524676,"""Let’s transcend our limits.""",es
-9.004672,-1.1868535,"""I am finding my own path.""",es
9.12035,13.882463,"""Believing that you can is important.""",es
3.9406774,-2.3556638,"""Look for new opportunities every day.""",es
3.9167411,7.166553,"""Tomorrow exists for a better me.""",es
-4.771284,9.036568,"""Enjoy this moment.""",es
-0.72738385,1.720849,"""People learn from each other's strengths.""",es
-5.336717,6.0407767,"""Nature teaches us many things.""",es
-2.371366,7.827243,"""Happiness grows by sharing.""",es
-11.632034,7.5785685,"""Let’s maintain a positive mindset every day.""",es
-0.51058537,12.109008,"""True friendship is precious.""",es
-9.06954,20.084356,"""Let’s not forget to be grateful.""",es
0.10198244,14.27234,"""Every challenge has value.""",es
6.998573,5.6394825,"""Failure is the first step to success.""",es
-13.436354,-0.51572806,"""Happiness starts from within.""",es
1.920374,19.485065,"""Action is important.""",es
-3.9198408,6.885876,"""True happiness comes from within.""",es
0.09979134,15.679537,"""Nothing is impossible.""",es
9.4176855,6.6651278,"""Time is the most precious resource.""",es
5.493025,5.655604,"""Patience is the key to success.""",es
-1.5853233,17.834036,"""Curiosity leads me.""",es
0.024817633,-0.6776603,"""Problems can always be solved.""",es
0.89130944,8.312436,"""A space for communication opens.""",es
-4.135514,6.712856,"""Happiness is within me.""",es
10.947276,0.07198851,"""Make the best of the given situation.""",es
14.977444,15.303466,"""My choices determine my future.""",es
-39.32785,14.991932,"""Everything develops in stages.""",zh
-31.519363,6.0859427,"""Use positive words often.""",zh
-33.760437,-0.0375869,"""Let’s do our best at the designated time.""",zh
-44.89664,7.651846,"""The next step is always a better choice.""",zh
-28.494581,1.1846204,"""Music is a wonderful way to express emotions.""",zh
-31.966702,2.3894582,"""Be grateful for the little joys of life.""",zh
-47.928246,3.1422193,"""I will not give up on my dreams.""",zh
-44.587044,1.5759062,"""I read books every day.""",zh
-50.96268,11.165254,"""Let’s follow our passions.""",zh
-47.356434,7.463335,"""Good habits lead me.""",zh
-27.477013,10.578405,"""People are all connected to each other.""",zh
-39.724304,7.05895,"""Let’s turn crises into opportunities.""",zh
-39.125515,3.2706912,"""We must not lose hope.""",zh
-45.33843,0.4957328,"""I jog every morning.""",zh
-40.424118,17.536274,"""Dream of positive changes.""",zh
-28.93298,11.786764,"""Connections with people are important.""",zh
-38.91661,14.321301,"""Change is an opportunity for growth.""",zh
-35.468727,4.231802,"""True change begins from within.""",zh
-47.423687,13.093965,"""Experience is necessary to gain wisdom.""",zh
-42.703606,8.900811,"""Dreams can become reality.""",zh
-30.817549,-1.2978518,"""The most valuable things are not seen.""",zh
-33.20276,12.650036,"""Accepting the past is important.""",zh
-31.534128,-3.1152196,"""Don’t lose your smile even in difficulties.""",zh
-35.849903,-4.5316358,"""Let’s have a grateful heart every day.""",zh
-30.367111,0.020310668,"""Time with friends is precious.""",zh
-44.252544,18.356434,"""Share your story.""",zh
-35.71321,-1.3824868,"""Cherish even small things.""",zh
-38.78202,5.6236835,"""A proactive attitude is necessary.""",zh
-44.228886,10.671275,"""Support makes people stronger.""",zh
-34.660072,4.6011376,"""Positive change starts from within.""",zh
-38.146324,-2.0046003,"""You must listen to your inner voice.""",zh
-36.27213,-2.279052,"""Everyone has a story to tell.""",zh
-42.354706,13.64339,"""Let’s understand each other through conversation.""",zh
-43.199253,5.3516808,"""Set small goals every day.""",zh
-32.555138,10.693121,"""It’s important to love yourself.""",zh
-32.725933,14.436134,"""It is important to respect others.""",zh
-47.356773,10.338795,"""Nature brings me peace.""",zh
-42.588627,11.918996,"""Happiness comes from small moments.""",zh
-47.92222,2.8444574,"""I strive to achieve my dreams.""",zh
-41.232285,19.997295,"""Today is the first day of my life.""",zh
-30.414558,7.0985165,"""Always maintain a positive mindset.""",zh
-48.08356,-1.2405564,"""Faith propels us forward.""",zh
-34.623016,14.046649,"""Daily progress is important.""",zh
-37.439636,19.639183,"""Cherish every moment.""",zh
-35.475372,20.13034,"""Don’t forget to smile every day.""",zh
-33.87051,-1.6837809,"""Let’s do our best in everything we do.""",zh
-32.154488,11.924955,"""It is important to express yourself.""",zh
-48.195877,-0.6105223,"""Keep moving towards your goals.""",zh
-33.582832,3.5393744,"""Positive change starts with small habits.""",zh
-40.17726,15.619054,"""Knowledge is power.""",zh
-45.17905,12.308425,"""Exercise helps maintain health.""",zh
-32.432415,13.256389,"""It is important to take action first.""",zh
-30.162386,8.512601,"""It is important to always be ready to learn.""",zh
-31.523771,-3.181993,"""Let’s not lose hope even in difficulties.""",zh
-35.918972,8.603524,"""Friends share difficult times.""",zh
-41.346916,2.9406688,"""Recognize your limits.""",zh
-50.310444,2.467461,"""I take responsibility for my choices.""",zh
-38.844513,4.8937707,"""We should have a positive attitude.""",zh
-36.39404,11.280962,"""Mistakes are good lessons.""",zh
-45.7258,5.205262,"""I have a purpose.""",zh
-43.726284,1.8061734,"""Daily experiences help me grow.""",zh
-30.060776,13.493771,"""Positive thinking is important.""",zh
-31.610666,1.0255295,"""The journey towards the goal is important.""",zh
-34.517612,7.8584456,"""Love is the force that brightens the world.""",zh
-36.444084,6.657693,"""Dreams exist to be realized.""",zh
-31.252266,11.659308,"""Mental health is important.""",zh
-42.70358,8.900392,"""Dreams can come true.""",zh
-38.692554,7.983932,"""Tomorrow will be a better day.""",zh
-30.292728,-0.11831333,"""Time spent with friends is valuable.""",zh
-40.577946,5.0106773,"""You must actively seek opportunities.""",zh
-32.891186,9.488274,"""Understanding who I am is important.""",zh
-34.414894,6.2327476,"""Harmony with nature is necessary.""",zh
-34.183437,1.9832981,"""Children have infinite potential.""",zh
-40.704884,10.449933,"""Every problem has a solution.""",zh
-35.04449,9.907082,"""Be true to yourself.""",zh
-31.70551,15.42215,"""It is important to give positive feedback.""",zh
-32.74713,10.287504,"""Loving yourself is the most important thing.""",zh
-40.347496,13.724967,"""Communication is the foundation of all relationships.""",zh
-29.685266,-3.687114,"""We learn from each other's differences.""",zh
-37.347904,12.253982,"""Failure is an opportunity for a new beginning.""",zh
-40.516026,17.782545,"""Passion changes lives.""",zh
-25.2266,10.07517,"""Beauty differs based on perspective.""",zh
-43.88795,-1.4554043,"""I love learning new things.""",zh
-39.60029,9.842126,"""Attitude determines the outcome.""",zh
-32.116676,7.60412,"""Taking proper breaks is necessary.""",zh
-41.408844,15.032715,"""I believe in the power of relationships.""",zh
-47.4692,10.578779,"""Nature inspires me.""",zh
-45.418842,3.2753887,"""I view my past positively.""",zh
-49.377426,3.7180426,"""I respect my feelings.""",zh
-43.834957,-1.2343603,"""I try something new every day.""",zh
-36.3253,-0.32153794,"""Precious memories stay in the heart.""",zh
-41.747417,7.7750516,"""Happiness is a state you can choose.""",zh
-42.577393,0.81868327,"""Every experience teaches me something.""",zh
-38.47104,16.110655,"""Self-improvement is a continuous process.""",zh
-33.338367,11.1517,"""It is important to believe in yourself.""",zh
-28.333069,5.996033,"""Kindness always holds great value.""",zh
-36.648205,-0.16619062,"""I have a precious dream.""",zh
-45.475586,13.105423,"""Let’s unleash our imagination.""",zh
-37.812397,7.5603065,"""Today is a clear day.""",zh
-45.72593,5.204996,"""I have a purpose.""",zh
-48.440517,0.8089948,"""I am moving towards my goals.""",zh
-44.443073,18.452063,"""I want to share my experiences.""",zh
-45.53296,14.764368,"""Love heals everything.""",zh
-38.145393,20.009148,"""Treasure this moment.""",zh
-48.565193,2.3851457,"""My thoughts create my reality.""",zh
-44.324875,9.269476,"""Let’s celebrate small achievements.""",zh
-41.053505,14.146151,"""Communication strengthens relationships.""",zh
-42.780823,5.565846,"""Revisit your goals every day.""",zh
-39.47517,1.5568185,"""Travel offers new perspectives.""",zh
-42.71833,7.131308,"""Let’s choose the right path.""",zh
-31.697584,14.042974,"""It is important to find beauty.""",zh
-34.171482,17.615717,"""Life is only once.""",zh
-38.075676,-1.9957844,"""You must listen to your own voice.""",zh
-36.4467,15.868883,"""Humans learn from each other.""",zh
-40.046722,-4.2645226,"""You must be honest with yourself.""",zh
-29.359524,13.823051,"""Good sleep is important.""",zh
-31.542007,10.0895815,"""Finding inner peace is important.""",zh
-40.916054,7.1419706,"""The future depends on today’s choices.""",zh
-40.556168,8.503109,"""Believe that anything is possible.""",zh
-37.61652,-3.7539825,"""Let’s do what we love.""",zh
-39.45411,-1.5569118,"""I take pride in what I do.""",zh
-37.26623,9.199139,"""Surround yourself with positive people.""",zh
-33.882484,14.703785,"""Effective communication is necessary.""",zh
-50.032272,7.4977446,"""I am always ready to learn.""",zh
-34.43895,-5.2402344,"""Be ready when opportunity comes.""",zh
-42.836327,14.461472,"""Focus on continuous growth.""",zh
-45.259285,3.2187328,"""I view myself positively.""",zh
-28.18846,7.605379,"""Past experiences are valuable lessons.""",zh
-37.833233,10.577867,"""Tomorrow is a new beginning.""",zh
-47.61376,5.7222004,"""I always seek to discover.""",zh
-30.09461,10.142059,"""Family is the most important part of life.""",zh
-30.823778,-0.20804538,"""Time with precious people is special.""",zh
-51.018784,11.16115,"""I will follow my passion.""",zh
-31.278368,-4.6784363,"""Opportunities come to the prepared.""",zh
-38.07422,9.433012,"""Let’s positively influence those around us.""",zh
-40.735264,-3.340565,"""Let’s express our feelings honestly.""",zh
-50.39241,1.6277949,"""I design my future.""",zh
-45.363705,14.389606,"""Love conquers all.""",zh
-36.50761,12.18781,"""Success is the result of effort.""",zh
-47.584328,1.7784426,"""I reflect on my goals every day.""",zh
-30.396906,3.9071937,"""Every moment is precious.""",zh
-39.03456,13.23674,"""Change is the beginning of growth.""",zh
-39.2283,11.508189,"""You cannot grow without challenges.""",zh
-34.01026,14.022343,"""It’s necessary to think flexibly.""",zh
-50.70034,2.8571846,"""My choices shape who I am.""",zh
-41.306683,-3.1823971,"""I express my feelings honestly.""",zh
-33.556274,4.448696,"""Spread positive energy around you.""",zh
-42.67521,16.048628,"""I am growing.""",zh
-44.35155,10.886441,"""Experiences make me stronger.""",zh
-39.681175,19.787119,"""Make the most of today.""",zh
-35.040504,17.428873,"""Everyone deserves respect.""",zh
-36.225708,2.2991438,"""I always do my best.""",zh
-32.39753,8.105905,"""Time spent together is the happiest.""",zh
-38.81637,2.125058,"""We need to open new doors.""",zh
-31.43892,16.203455,"""Embrace feedback actively.""",zh
-37.014908,13.025509,"""Failure is the mother of success.""",zh
-44.256035,-5.0035458,"""Humility is a great virtue.""",zh
-41.325127,2.9317853,"""Let’s transcend our limits.""",zh
-48.593674,5.2169604,"""I am finding my own path.""",zh
-34.032837,10.642687,"""Believing that you can is important.""",zh
-41.654682,5.16492,"""Look for new opportunities every day.""",zh
-45.222313,7.181787,"""Tomorrow exists for a better me.""",zh
-38.653675,20.06238,"""Enjoy this moment.""",zh
-29.995132,-3.7077057,"""People learn from each other's strengths.""",zh
-42.081573,0.5495933,"""Nature teaches us many things.""",zh
-33.696095,5.548826,"""Happiness grows by sharing.""",zh
-30.83207,6.7798963,"""Let’s maintain a positive mindset every day.""",zh
-29.55247,4.6104164,"""True friendship is precious.""",zh
-35.61691,20.267849,"""Let’s not forget to be grateful.""",zh
-41.12087,10.688388,"""Every challenge has value.""",zh
-36.897224,13.505739,"""Failure is the first step to success.""",zh
-35.814922,4.127182,"""Happiness starts from within.""",zh
-31.880714,13.430512,"""Action is important.""",zh
-36.532433,4.3339314,"""True happiness comes from within.""",zh
-35.83135,6.518654,"""Nothing is impossible.""",zh
-29.178085,4.5569143,"""Time is the most precious resource.""",zh
-35.631367,12.426015,"""Patience is the key to success.""",zh
-47.329563,7.169364,"""Curiosity leads me.""",zh
-36.938797,9.572397,"""Problems can always be solved.""",zh
-39.893932,12.753009,"""A space for communication opens.""",zh
-47.241325,8.900696,"""Happiness is within me.""",zh
-35.198765,-4.635681,"""Make the best of the given situation.""",zh
-51.174877,1.5498557,"""My choices determine my future.""",zh
