x,y,text,lang
19.176996,31.604912,"""consequently""",zh
-10.709436,11.092325,"""in the middle""",zh
2.3098865,14.968744,"""underneath""",zh
2.5528674,23.073078,"""due to""",zh
14.120953,29.9231,"""instead of""",zh
-4.155912,12.685833,"""based on""",zh
-3.204505,7.9786663,"""second half""",zh
-20.281702,10.185639,"""above""",zh
-21.535707,5.31779,"""without disturbing""",zh
-18.919006,17.480442,"""above the torso""",zh
7.6891937,9.102437,"""above all""",zh
18.16359,31.951277,"""due to this""",zh
-0.21719867,31.339296,"""don’t forget to""",zh
-1.0536115,24.898678,"""closely""",zh
-5.840649,30.719326,"""if instead""",zh
18.163849,33.634247,"""for example""",zh
-16.12103,26.644598,"""separately""",zh
-20.712612,6.9443316,"""within""",zh
-7.0334573,11.413438,"""in opinion""",zh
-1.0335077,28.053808,"""like""",zh
-15.520548,29.463116,"""little by little""",zh
-11.262876,33.342556,"""to the right""",zh
-23.851856,7.170518,"""famous for""",zh
-13.027328,19.222918,"""across""",zh
-0.5290722,13.728893,"""between""",zh
-20.853365,10.612775,"""over""",zh
3.8141444,13.452827,"""after""",zh
-13.875993,27.497074,"""specifically""",zh
-12.137922,24.620092,"""considerably""",zh
-0.9582616,28.133945,"""like""",zh
5.09543,29.017162,"""not at all""",zh
3.588123,24.481106,"""even if""",zh
20.211542,29.435125,"""and""",zh
5.621316,23.549553,"""without fail""",zh
-1.1368209,19.797646,"""far from""",zh
-20.176205,8.782318,"""below""",zh
-2.5005658,15.837137,"""as a result""",zh
-19.508913,7.308159,"""beside""",zh
4.3307366,12.223625,"""before and after""",zh
2.7315264,26.229267,"""irrespective of""",zh
-12.268343,27.586794,"""urgently""",zh
-17.482338,12.672693,"""depending on circumstances""",zh
-13.423685,11.400042,"""inside""",zh
10.205839,16.898458,"""through""",zh
