x,y,text,lang
-1.3369862,-5.5326924,"""Set small goals every day.""",es
-4.9771953,-10.445437,"""It is important to always be ready to learn.""",es
2.1223755,-17.836489,"""People learn from each other's strengths.""",es
-0.06975343,-12.159706,"""Let’s not lose hope even in difficulties.""",es
10.087744,0.9352541,"""It is important to take action first.""",es
11.332299,-4.3013277,"""Life is only once.""",es
2.1325486,-5.3416095,"""Children have infinite potential.""",es
-2.8890295,-0.8153541,"""Always maintain a positive mindset.""",es
-0.23559307,-3.9366932,"""Cherish even small things.""",es
-2.2283885,-9.946133,"""Tomorrow is a new beginning.""",es
-2.2409914,-9.625715,"""Tomorrow will be a better day.""",es
7.9958687,-3.7834156,"""Communication strengthens relationships.""",es
13.396816,5.3637395,"""Nature brings me peace.""",es
-6.7844214,-7.5950384,"""Don’t forget to smile every day.""",es
6.5130596,-3.0399594,"""True friendship is precious.""",es
13.460206,2.385242,"""Every experience teaches me something.""",es
13.603335,-9.191462,"""I strive to achieve my dreams.""",es
8.925487,1.1635225,"""Attitude determines the outcome.""",es
-0.48176506,-5.715392,"""Look for new opportunities every day.""",es
6.071144,-5.2654867,"""I take responsibility for my choices.""",es
-7.790026,3.6275713,"""Curiosity leads me.""",es
3.276368,-4.9495134,"""True happiness comes from within.""",es
8.717479,-9.356615,"""Patience is the key to success.""",es
13.7062845,2.3835936,"""Every challenge has value.""",es
3.6666334,-9.433519,"""Tomorrow exists for a better me.""",es
8.639835,-0.48016322,"""Mental health is important.""",es
4.784167,-0.9332699,"""Knowledge is power.""",es
-1.341562,-7.3529983,"""I try something new every day.""",es
10.102958,-1.3985106,"""Understanding who I am is important.""",es
13.118214,4.6551466,"""Nature inspires me.""",es
8.278365,4.771057,"""Treasure this moment.""",es
-5.210074,-9.527289,"""We must not lose hope.""",es
-5.1552587,-0.8523598,"""I view myself positively.""",es
6.8119144,-11.473847,"""Time spent together is the happiest.""",es
13.270456,-2.9217541,"""Be true to yourself.""",es
-5.055547,-7.4227777,"""I have a precious dream.""",es
8.6341305,-0.9892649,"""Action is important.""",es
11.764278,-9.727791,"""You must actively seek opportunities.""",es
-2.1364183,-13.937147,"""Dreams can come true.""",es
7.0395594,-2.4772117,"""Kindness always holds great value.""",es
7.772997,0.11567775,"""Finding inner peace is important.""",es
7.7636333,-6.9581404,"""Accepting the past is important.""",es
6.3706865,1.8566278,"""Let’s follow our passions.""",es
8.575018,-13.174382,"""Connections with people are important.""",es
-4.110904,-6.035807,"""I will follow my passion.""",es
7.9232225,0.40531522,"""It is important to find beauty.""",es
7.8032203,-9.809303,"""Success is the result of effort.""",es
4.63084,-3.4108343,"""Happiness grows by sharing.""",es
1.3421282,-4.1300144,"""Everything develops in stages.""",es
11.595805,-7.9776483,"""You must listen to your own voice.""",es
8.906328,-15.364575,"""The next step is always a better choice.""",es
10.974183,4.666348,"""Share your story.""",es
-12.101422,24.566513,"""Beauty differs based on perspective.""",zh
-18.491186,37.88933,"""Happiness comes from small moments.""",zh
-27.107748,34.330406,"""Let’s choose the right path.""",zh
-17.235035,34.578068,"""I am growing.""",zh
-28.11314,29.119125,"""You must be honest with yourself.""",zh
-19.276924,18.797405,"""Music is a wonderful way to express emotions.""",zh
-29.383436,34.384136,"""Positive thinking is important.""",zh
-27.145319,18.67224,"""Be ready when opportunity comes.""",zh
-12.513208,31.085346,"""Effective communication is necessary.""",zh
-20.66286,27.949831,"""My choices determine my future.""",zh
-25.529793,36.988808,"""Let’s not forget to be grateful.""",zh
-30.381575,20.922405,"""The journey towards the goal is important.""",zh
-25.310936,16.362772,"""We learn from each other's differences.""",zh
-25.616543,27.76703,"""I take pride in what I do.""",zh
-11.516667,22.515398,"""Travel offers new perspectives.""",zh
-13.028463,35.12946,"""Embrace feedback actively.""",zh
-18.199053,20.475254,"""Failure is the mother of success.""",zh
-20.555706,21.218933,"""Change is the beginning of growth.""",zh
-25.42488,23.350458,"""Positive change starts from within.""",zh
-30.022524,32.65576,"""Let’s maintain a positive mindset every day.""",zh
-26.861107,36.837826,"""Good sleep is important.""",zh
-19.701466,36.540127,"""Happiness is a state you can choose.""",zh
-23.242392,32.576004,"""I want to share my experiences.""",zh
-20.102505,21.473116,"""Change is an opportunity for growth.""",zh
-13.599133,25.185547,"""People are all connected to each other.""",zh
-19.3147,31.34164,"""I read books every day.""",zh
-32.400574,29.749935,"""Be grateful for the little joys of life.""",zh
-22.812906,36.102627,"""Focus on continuous growth.""",zh
-23.909079,37.656513,"""Dream of positive changes.""",zh
-20.221983,23.486944,"""Dreams can become reality.""",zh
-29.463774,33.514835,"""Use positive words often.""",zh
-13.533281,32.719994,"""Harmony with nature is necessary.""",zh
-14.614477,29.168497,"""It is important to express yourself.""",zh
-26.288418,33.110912,"""Nature teaches us many things.""",zh
-15.100493,27.576612,"""Believing that you can is important.""",zh
-27.342182,33.751514,"""Let’s positively influence those around us.""",zh
-18.693449,19.36339,"""Failure is the first step to success.""",zh
-21.787073,25.650942,"""I love learning new things.""",zh
-13.270746,21.189585,"""A space for communication opens.""",zh
-28.724184,22.940964,"""Time with friends is precious.""",zh
-12.177846,21.587744,"""We need to open new doors.""",zh
-10.797542,27.500008,"""Believe that anything is possible.""",zh
-28.18856,32.00265,"""We should have a positive attitude.""",zh
-13.137526,34.749947,"""It is important to give positive feedback.""",zh
-20.76214,30.806858,"""I have a purpose.""",zh
-13.780209,20.562717,"""Faith propels us forward.""",zh
-24.23974,26.154406,"""Self-improvement is a continuous process.""",zh
-31.107134,21.109232,"""I am moving towards my goals.""",zh
-17.691446,22.98994,"""Mistakes are good lessons.""",zh
-20.489193,35.417717,"""The future depends on today’s choices.""",zh
-21.294355,22.292927,"""You cannot grow without challenges.""",zh
-22.735092,29.714882,"""I reflect on my goals every day.""",zh
-27.708593,19.522745,"""Opportunities come to the prepared.""",zh
-27.151537,18.846252,"""Let’s turn crises into opportunities.""",zh
-13.522703,28.671642,"""It is important to respect others.""",zh
-19.20099,24.62366,"""Nothing is impossible.""",zh
-19.659544,30.886726,"""I always seek to discover.""",zh
-15.708857,20.774757,"""Communication is the foundation of all relationships.""",zh
-26.704754,27.856253,"""I express my feelings honestly.""",zh
-30.56627,20.599718,"""Keep moving towards your goals.""",zh
-25.786129,34.95826,"""Exercise helps maintain health.""",zh
-8.973261,24.915876,"""Recognize your limits.""",zh
-25.195509,31.569513,"""Good habits lead me.""",zh
-24.431166,19.894672,"""Don’t lose your smile even in difficulties.""",zh
-22.338074,17.704895,"""I always do my best.""",zh
-17.75941,39.076824,"""Happiness is within me.""",zh
-11.732043,27.215189,"""Experience is necessary to gain wisdom.""",zh
-22.407015,17.72598,"""Let’s do our best at the designated time.""",zh
-15.329461,29.807137,"""It’s important to love yourself.""",zh
-11.057082,32.56944,"""Humility is a great virtue.""",zh
-14.922603,33.696877,"""Family is the most important part of life.""",zh
-20.463106,26.422506,"""I will not give up on my dreams.""",zh
-15.552738,29.88466,"""Loving yourself is the most important thing.""",zh
-23.26468,34.79263,"""Revisit your goals every day.""",zh
-25.568329,21.779688,"""Friends share difficult times.""",zh
-25.14644,23.80369,"""True change begins from within.""",zh
-16.608929,40.27766,"""Cherish every moment.""",zh
-28.723248,22.476051,"""Time spent with friends is valuable.""",zh
-13.673764,31.982058,"""Taking proper breaks is necessary.""",zh
-28.035389,25.152367,"""Time is the most precious resource.""",zh
-8.295812,29.163586,"""Love conquers all.""",zh
-24.808935,30.056124,"""Let’s do what we love.""",zh
-15.403603,23.604399,"""Humans learn from each other.""",zh
-7.7425604,28.485407,"""Love is the force that brightens the world.""",zh
-17.925747,30.0755,"""Today is a clear day.""",zh
-21.988293,31.098974,"""Everyone has a story to tell.""",zh
-13.907281,30.575449,"""Daily progress is important.""",zh
-20.470234,28.820143,"""I design my future.""",zh
-13.096753,31.155893,"""It’s necessary to think flexibly.""",zh
-21.137548,29.554335,"""My thoughts create my reality.""",zh
-34.089813,28.299232,"""Let’s do our best in everything we do.""",zh
-26.895811,27.94768,"""Let’s express our feelings honestly.""",zh
-16.056858,28.329544,"""I respect my feelings.""",zh
-29.712126,22.962801,"""The most valuable things are not seen.""",zh
-23.687048,25.280853,"""Let’s understand each other through conversation.""",zh
-31.264614,31.588303,"""Precious memories stay in the heart.""",zh
-23.028519,28.308023,"""I am finding my own path.""",zh
-17.908848,31.615652,"""Make the most of today.""",zh
-8.878882,24.872248,"""Let’s transcend our limits.""",zh
-33.785934,28.55105,"""Make the best of the given situation.""",zh
-30.121082,27.08973,"""Experiences make me stronger.""",zh
-18.650772,29.53862,"""Today is the first day of my life.""",zh
-28.700876,24.546831,"""Past experiences are valuable lessons.""",zh
-19.268827,21.430681,"""Failure is an opportunity for a new beginning.""",zh
-28.128218,32.196808,"""A proactive attitude is necessary.""",zh
-15.867568,39.184227,"""Enjoy this moment.""",zh
-23.407541,37.84672,"""Passion changes lives.""",zh
-24.031294,33.053913,"""Let’s celebrate small achievements.""",zh
-30.467026,26.742928,"""Daily experiences help me grow.""",zh
-23.404922,30.717556,"""I jog every morning.""",zh
-12.845103,28.08072,"""Everyone deserves respect.""",zh
-18.619547,34.43734,"""I believe in the power of relationships.""",zh
-8.3396225,29.252155,"""Love heals everything.""",zh
-20.587284,28.396143,"""My choices shape who I am.""",zh
-27.217575,20.562733,"""Spread positive energy around you.""",zh
-30.714241,28.85027,"""Let’s have a grateful heart every day.""",zh
-15.390618,24.855337,"""Surround yourself with positive people.""",zh
-17.282476,28.123209,"""I am always ready to learn.""",zh
-32.85071,23.934803,"""You must listen to your inner voice.""",zh
-18.528522,37.150814,"""Happiness starts from within.""",zh
-20.735384,32.905457,"""Every problem has a solution.""",zh
-20.76214,30.806858,"""I have a purpose.""",zh
-20.055796,24.060421,"""Dreams exist to be realized.""",zh
-28.791288,23.20149,"""Time with precious people is special.""",zh
-25.514494,22.685816,"""Positive change starts with small habits.""",zh
-14.60562,28.32744,"""It is important to believe in yourself.""",zh
-9.923076,24.802864,"""Let’s unleash our imagination.""",zh
-28.241344,25.365723,"""Every moment is precious.""",zh
-19.118795,33.17551,"""Problems can always be solved.""",zh
-13.586899,20.003511,"""Support makes people stronger.""",zh
-24.478731,28.151772,"""I view my past positively.""",zh
-24.00844,33.741924,"""Set small goals every day.""",zh
-28.457048,30.454687,"""It is important to always be ready to learn.""",zh
-25.349174,16.350952,"""People learn from each other's strengths.""",zh
-24.43415,19.817524,"""Let’s not lose hope even in difficulties.""",zh
-12.668835,29.731365,"""It is important to take action first.""",zh
-14.988406,38.201027,"""Life is only once.""",zh
-17.247566,32.817123,"""Children have infinite potential.""",zh
-30.165718,32.624496,"""Always maintain a positive mindset.""",zh
-33.07833,28.998217,"""Cherish even small things.""",zh
-18.610043,26.09758,"""Tomorrow is a new beginning.""",zh
-18.039679,26.580006,"""Tomorrow will be a better day.""",zh
-14.946023,20.73628,"""Communication strengthens relationships.""",zh
-20.84672,38.77271,"""Nature brings me peace.""",zh
-25.516102,37.104958,"""Don’t forget to smile every day.""",zh
-17.277792,24.010092,"""True friendship is precious.""",zh
-30.866049,26.206287,"""Every experience teaches me something.""",zh
-21.031599,25.689854,"""I strive to achieve my dreams.""",zh
-18.837866,33.651836,"""Attitude determines the outcome.""",zh
-23.199028,34.6611,"""Look for new opportunities every day.""",zh
-21.147167,28.401215,"""I take responsibility for my choices.""",zh
-12.7875,26.386175,"""Curiosity leads me.""",zh
-18.277557,37.977455,"""True happiness comes from within.""",zh
-17.52772,23.08486,"""Patience is the key to success.""",zh
-20.636168,32.160526,"""Every challenge has value.""",zh
-18.226282,26.580767,"""Tomorrow exists for a better me.""",zh
-14.523155,31.85514,"""Mental health is important.""",zh
-11.173429,31.40925,"""Knowledge is power.""",zh
-22.197289,26.063492,"""I try something new every day.""",zh
-13.831101,27.277729,"""Understanding who I am is important.""",zh
-21.034718,38.931847,"""Nature inspires me.""",zh
-16.39757,39.86544,"""Treasure this moment.""",zh
-18.808556,27.877012,"""We must not lose hope.""",zh
-24.317396,28.29911,"""I view myself positively.""",zh
-26.735146,22.200111,"""Time spent together is the happiest.""",zh
-11.044541,29.17111,"""Be true to yourself.""",zh
-25.261967,30.710325,"""I have a precious dream.""",zh
-13.255672,30.263659,"""Action is important.""",zh
-24.351723,26.792242,"""You must actively seek opportunities.""",zh
-20.222214,23.486744,"""Dreams can come true.""",zh
-29.357828,31.087738,"""Kindness always holds great value.""",zh
-25.33293,24.892569,"""Finding inner peace is important.""",zh
-13.608315,29.13555,"""Accepting the past is important.""",zh
-26.077475,30.618998,"""Let’s follow our passions.""",zh
-15.00332,26.008924,"""Connections with people are important.""",zh
-26.308271,30.547192,"""I will follow my passion.""",zh
-16.053349,30.536783,"""It is important to find beauty.""",zh
-18.078375,20.571875,"""Success is the result of effort.""",zh
-25.094898,21.508968,"""Happiness grows by sharing.""",zh
-16.230206,32.451435,"""Everything develops in stages.""",zh
-32.85299,23.932138,"""You must listen to your own voice.""",zh
-20.58497,34.96906,"""The next step is always a better choice.""",zh
-22.572195,32.493717,"""Share your story.""",zh
