x,y,text,lang
-3.994579,-22.13937,"""Positive change starts from within.""",es
3.3124068,-8.7698965,"""Daily progress is important.""",es
1.3641388,-12.722802,"""Exercise helps maintain health.""",es
10.459115,-9.087354,"""Cherish every moment.""",es
-1.4281851,-8.709222,"""Let’s choose the right path.""",es
-3.425282,-13.848953,"""Let’s maintain a positive mindset every day.""",es
4.4349365,-4.9612813,"""Believe that anything is possible.""",es
6.9895277,-26.325281,"""Time spent with friends is valuable.""",es
-4.5302105,-15.445214,"""Be ready when opportunity comes.""",es
9.498545,-6.56573,"""Everything develops in stages.""",es
-5.1567793,-13.7282295,"""Look for new opportunities every day.""",es
0.38530368,-6.6789665,"""You cannot grow without challenges.""",es
4.5333037,-2.1836054,"""Let’s transcend our limits.""",es
5.831486,-22.098055,"""Daily experiences help me grow.""",es
-3.6178205,-3.8499475,"""I love learning new things.""",es
13.455563,-9.610676,"""My choices shape who I am.""",es
0.7665999,-19.746393,"""Experience is necessary to gain wisdom.""",es
6.163664,-26.219984,"""Time spent together is the happiest.""",es
-1.0538667,-24.73994,"""Change is an opportunity for growth.""",es
3.4085598,-21.495329,"""People learn from each other's strengths.""",es
5.3678765,-13.333483,"""Love conquers all.""",es
6.313761,-16.511171,"""Nature brings me peace.""",es
-6.088402,-12.557647,"""I try something new every day.""",es
5.997063,-7.3912277,"""It is important to find beauty.""",es
7.923331,-24.39059,"""Precious memories stay in the heart.""",es
-4.5856843,-12.716786,"""I jog every morning.""",es
0.78222036,-2.9186077,"""It’s necessary to think flexibly.""",es
7.116611,-25.603441,"""Time with precious people is special.""",es
12.87577,-13.402766,"""Dreams can come true.""",es
2.035506,-16.189589,"""Happiness grows by sharing.""",es
4.334584,-1.6143372,"""Let’s unleash our imagination.""",es
6.458275,-24.5767,"""The most valuable things are not seen.""",es
-6.1320467,-25.208778,"""I am finding my own path.""",es
2.090991,-20.099174,"""Humans learn from each other.""",es
2.1301365,-14.056862,"""Let’s follow our passions.""",es
-2.2952874,-23.944836,"""Change is the beginning of growth.""",es
5.1963935,-19.584372,"""Children have infinite potential.""",es
-1.3205727,-25.378525,"""The next step is always a better choice.""",es
-0.112885915,-8.540199,"""Mistakes are good lessons.""",es
14.036423,-10.496201,"""My thoughts create my reality.""",es
-6.22708,-14.41111,"""Revisit your goals every day.""",es
1.762785,-26.804213,"""Success is the result of effort.""",es
6.047612,-21.058083,"""The future depends on today’s choices.""",es
11.532178,-17.698856,"""Use positive words often.""",es
8.285096,-8.279613,"""It is important to take action first.""",es
-0.858228,-23.88742,"""The journey towards the goal is important.""",es
8.557837,-20.560574,"""Opportunities come to the prepared.""",es
2.130697,-5.938782,"""Every problem has a solution.""",es
10.1007395,-3.6654131,"""I express my feelings honestly.""",es
-6.640251,21.491047,"""Every experience teaches me something.""",zh
-16.935694,19.907913,"""Beauty differs based on perspective.""",zh
-9.05435,34.145924,"""Taking proper breaks is necessary.""",zh
-10.676602,27.255766,"""Keep moving towards your goals.""",zh
-10.635228,32.129124,"""It is important to always be ready to learn.""",zh
-3.9351819,36.471264,"""Communication is the foundation of all relationships.""",zh
-17.089537,29.295609,"""I respect my feelings.""",zh
-7.5426755,32.451538,"""Action is important.""",zh
-15.404372,25.619137,"""I always do my best.""",zh
-16.116596,39.87883,"""Everyone deserves respect.""",zh
-14.372229,3.9429371,"""Music is a wonderful way to express emotions.""",zh
-11.179289,39.547237,"""Dream of positive changes.""",zh
-9.014108,40.381126,"""Knowledge is power.""",zh
-2.9335418,29.579126,"""Love is the force that brightens the world.""",zh
-6.3639975,28.29925,"""Positive change starts with small habits.""",zh
-16.913906,21.552217,"""You must listen to your own voice.""",zh
-12.077852,31.303608,"""Be true to yourself.""",zh
-7.6219068,21.964907,"""Everyone has a story to tell.""",zh
-16.951714,21.428082,"""You must listen to your inner voice.""",zh
-16.472763,30.479126,"""I view myself positively.""",zh
-12.948638,20.441498,"""We learn from each other's differences.""",zh
-15.043141,25.296974,"""Let’s do our best at the designated time.""",zh
-17.223976,27.82063,"""I reflect on my goals every day.""",zh
-20.936169,39.548557,"""Happiness starts from within.""",zh
-13.377441,38.330482,"""Good sleep is important.""",zh
-10.988878,30.694874,"""It’s important to love yourself.""",zh
-10.592025,29.125225,"""Understanding who I am is important.""",zh
-6.0429935,30.14537,"""Past experiences are valuable lessons.""",zh
-23.024616,33.872074,"""Today is the first day of my life.""",zh
-20.085281,28.090118,"""I design my future.""",zh
-20.224905,33.13794,"""Don’t forget to smile every day.""",zh
-14.955909,27.508745,"""I am moving towards my goals.""",zh
-9.629639,21.78132,"""Friends share difficult times.""",zh
-10.073926,24.600721,"""Time is the most precious resource.""",zh
-8.063902,26.927174,"""I want to share my experiences.""",zh
-12.863478,33.340637,"""Positive thinking is important.""",zh
-4.145915,21.545511,"""Spread positive energy around you.""",zh
-6.964358,36.520847,"""Dreams exist to be realized.""",zh
-14.000738,23.74165,"""I have a precious dream.""",zh
-16.612236,30.353771,"""I view my past positively.""",zh
-9.716703,30.992046,"""It is important to believe in yourself.""",zh
-18.356312,28.12857,"""I strive to achieve my dreams.""",zh
-6.995977,25.56273,"""Experiences make me stronger.""",zh
-7.2520447,26.889025,"""Let’s celebrate small achievements.""",zh
-20.139626,36.984364,"""Tomorrow is a new beginning.""",zh
-11.305578,18.58685,"""Be grateful for the little joys of life.""",zh
-19.598362,39.024902,"""Happiness is within me.""",zh
-12.977241,41.577797,"""Focus on continuous growth.""",zh
-11.183858,15.93742,"""Let’s have a grateful heart every day.""",zh
-4.2841325,29.311308,"""Failure is an opportunity for a new beginning.""",zh
-14.053409,21.039143,"""People are all connected to each other.""",zh
-15.089516,35.650993,"""I am always ready to learn.""",zh
-6.989885,25.32873,"""Support makes people stronger.""",zh
-14.931481,38.419502,"""Make the most of today.""",zh
-8.753454,37.200268,"""Problems can always be solved.""",zh
-21.90509,31.808733,"""Tomorrow will be a better day.""",zh
-16.792938,27.397951,"""I take pride in what I do.""",zh
-7.865287,37.137936,"""Patience is the key to success.""",zh
-8.56587,30.676702,"""It is important to give positive feedback.""",zh
-17.220755,36.680153,"""Life is only once.""",zh
-12.793402,36.188736,"""I have a purpose.""",zh
-2.0694284,34.16695,"""Kindness always holds great value.""",zh
-8.168118,39.47055,"""I believe in the power of relationships.""",zh
-19.492842,37.544136,"""Happiness comes from small moments.""",zh
-8.530467,21.279772,"""Cherish even small things.""",zh
-3.9778788,36.70375,"""A space for communication opens.""",zh
-21.698479,40.07165,"""True change begins from within.""",zh
-4.477104,20.956068,"""Let’s turn crises into opportunities.""",zh
-18.577847,29.90502,"""We must not lose hope.""",zh
-5.01992,28.247538,"""Failure is the first step to success.""",zh
-9.241759,31.259674,"""It is important to express yourself.""",zh
-13.94767,29.88926,"""Humility is a great virtue.""",zh
-6.8425565,24.170963,"""Love heals everything.""",zh
-15.715204,36.395664,"""I read books every day.""",zh
-21.140686,27.196753,"""My choices determine my future.""",zh
-7.7083716,33.418114,"""Effective communication is necessary.""",zh
-4.7336793,25.546309,"""Surround yourself with positive people.""",zh
-10.965625,30.646809,"""Loving yourself is the most important thing.""",zh
-3.519349,33.383236,"""Every challenge has value.""",zh
-8.7953205,28.429855,"""Faith propels us forward.""",zh
-6.2498646,22.36561,"""Nature teaches us many things.""",zh
-16.182861,23.072353,"""You must be honest with yourself.""",zh
-20.316923,33.074883,"""Let’s not forget to be grateful.""",zh
-17.184689,38.52775,"""Treasure this moment.""",zh
-12.533377,29.76514,"""Harmony with nature is necessary.""",zh
-11.158554,39.662685,"""Passion changes lives.""",zh
-10.199147,38.357697,"""Dreams can become reality.""",zh
-12.104708,37.29289,"""Set small goals every day.""",zh
-18.158728,34.40958,"""Nature inspires me.""",zh
-1.706614,28.24721,"""Recognize your limits.""",zh
-10.211923,25.311049,"""True friendship is precious.""",zh
-11.683586,28.990366,"""Finding inner peace is important.""",zh
-16.129744,31.71418,"""You must actively seek opportunities.""",zh
-17.433,24.914139,"""Let’s express our feelings honestly.""",zh
-8.112744,38.223156,"""Attitude determines the outcome.""",zh
-7.9147596,18.104464,"""Make the best of the given situation.""",zh
-11.335463,35.984043,"""Happiness is a state you can choose.""",zh
-18.480175,27.812662,"""I will not give up on my dreams.""",zh
-14.778342,32.11627,"""We should have a positive attitude.""",zh
-11.746068,24.401775,"""Nothing is impossible.""",zh
-20.1307,26.746159,"""I take responsibility for my choices.""",zh
-15.014496,32.49994,"""Embrace feedback actively.""",zh
-4.49737,23.777458,"""Let’s do what we love.""",zh
-8.520426,26.891563,"""Share your story.""",zh
-21.28977,31.646332,"""Tomorrow exists for a better me.""",zh
0.64350665,30.541487,"""Let’s understand each other through conversation.""",zh
-12.789149,34.85926,"""Self-improvement is a continuous process.""",zh
-9.105217,20.123074,"""Let’s do our best in everything we do.""",zh
-23.196766,33.093044,"""Today is a clear day.""",zh
-10.160588,16.276772,"""Don’t lose your smile even in difficulties.""",zh
-10.107302,32.591793,"""Good habits lead me.""",zh
-7.847571,30.492296,"""Accepting the past is important.""",zh
-11.18869,33.08498,"""Mental health is important.""",zh
-9.858471,30.059765,"""Believing that you can is important.""",zh
-16.992449,38.439877,"""Enjoy this moment.""",zh
-13.344825,32.87958,"""Always maintain a positive mindset.""",zh
-10.199747,24.403198,"""Every moment is precious.""",zh
-12.9373045,28.37467,"""Travel offers new perspectives.""",zh
-10.78891,21.453094,"""Time with friends is precious.""",zh
-8.31238,23.671347,"""We need to open new doors.""",zh
-19.962826,38.977016,"""True happiness comes from within.""",zh
-8.534599,31.941145,"""It is important to respect others.""",zh
-4.2721953,37.236576,"""Communication strengthens relationships.""",zh
-13.437431,40.33179,"""I am growing.""",zh
-19.646599,24.108683,"""I will follow my passion.""",zh
-1.3975885,32.120087,"""Connections with people are important.""",zh
-10.270354,16.274712,"""Let’s not lose hope even in difficulties.""",zh
-15.0254545,33.93878,"""A proactive attitude is necessary.""",zh
-12.793402,36.188736,"""I have a purpose.""",zh
-4.611215,29.640701,"""Failure is the mother of success.""",zh
-5.204172,25.619677,"""Let’s positively influence those around us.""",zh
-15.0757065,28.066341,"""I always seek to discover.""",zh
-14.214736,27.435774,"""Curiosity leads me.""",zh
-6.707304,31.720217,"""Family is the most important part of life.""",zh
-21.818674,40.145794,"""Positive change starts from within.""",zh
-7.6236506,31.505396,"""Daily progress is important.""",zh
-10.891838,33.91188,"""Exercise helps maintain health.""",zh
-18.407604,37.913956,"""Cherish every moment.""",zh
-9.722565,35.969803,"""Let’s choose the right path.""",zh
-13.962743,32.573277,"""Let’s maintain a positive mindset every day.""",zh
-3.8640664,26.601809,"""Believe that anything is possible.""",zh
-10.967447,20.97308,"""Time spent with friends is valuable.""",zh
-7.482625,19.84438,"""Be ready when opportunity comes.""",zh
-5.138854,31.874844,"""Everything develops in stages.""",zh
-17.096012,32.370815,"""Look for new opportunities every day.""",zh
-3.5598648,32.9634,"""You cannot grow without challenges.""",zh
-1.6142353,28.050182,"""Let’s transcend our limits.""",zh
-7.5692105,28.53425,"""Daily experiences help me grow.""",zh
-2.4664142,24.981945,"""I love learning new things.""",zh
-21.654617,27.292816,"""My choices shape who I am.""",zh
-15.863465,34.023396,"""Experience is necessary to gain wisdom.""",zh
-10.814515,23.464483,"""Time spent together is the happiest.""",zh
-5.391903,30.765726,"""Change is an opportunity for growth.""",zh
-12.804504,20.301506,"""People learn from each other's strengths.""",zh
-15.261277,40.534916,"""Love conquers all.""",zh
-18.099407,34.495922,"""Nature brings me peace.""",zh
-2.7525582,25.037643,"""I try something new every day.""",zh
-11.323658,29.473911,"""It is important to find beauty.""",zh
-13.325145,23.086056,"""Precious memories stay in the heart.""",zh
-18.36653,31.875967,"""I jog every morning.""",zh
-8.741277,33.931274,"""It’s necessary to think flexibly.""",zh
-10.566602,21.716284,"""Time with precious people is special.""",zh
-10.199626,38.35765,"""Dreams can come true.""",zh
-12.791149,26.665775,"""Happiness grows by sharing.""",zh
-5.689569,34.293068,"""Let’s unleash our imagination.""",zh
-11.243052,22.422697,"""The most valuable things are not seen.""",zh
-15.326065,28.41711,"""I am finding my own path.""",zh
-14.367251,36.392303,"""Humans learn from each other.""",zh
-19.698818,23.993868,"""Let’s follow our passions.""",zh
-4.853082,30.878635,"""Change is the beginning of growth.""",zh
-4.854768,33.609753,"""Children have infinite potential.""",zh
-9.849691,35.933388,"""The next step is always a better choice.""",zh
-6.604117,32.842003,"""Mistakes are good lessons.""",zh
-19.66532,28.459755,"""My thoughts create my reality.""",zh
-13.459772,37.254375,"""Revisit your goals every day.""",zh
-7.054011,36.984116,"""Success is the result of effort.""",zh
-21.539345,35.599945,"""The future depends on today’s choices.""",zh
-13.987037,31.630468,"""Use positive words often.""",zh
-7.8185353,29.662329,"""It is important to take action first.""",zh
-11.45471,27.694494,"""The journey towards the goal is important.""",zh
-5.9240284,20.274967,"""Opportunities come to the prepared.""",zh
-3.717623,34.3264,"""Every problem has a solution.""",zh
-18.37173,26.105314,"""I express my feelings honestly.""",zh
