x,y,text,lang
-45.50134,27.357618,"""on the side of""",zh
-52.167187,13.232285,"""in turn""",zh
-41.90792,30.612019,"""around""",zh
-40.672367,23.141333,"""in any case""",zh
-46.083237,16.435587,"""with women""",zh
-49.02496,27.729246,"""on the opposite side""",zh
-43.54642,29.781073,"""below""",zh
-55.411095,-4.6578426,"""besides""",zh
-43.7329,20.984837,"""regardless of""",zh
-49.362274,16.239195,"""across""",zh
-36.05686,18.959917,"""exactly""",zh
-38.959526,19.110928,"""decisively""",zh
-48.275608,19.624235,"""toward""",zh
-53.010544,25.134666,"""in the middle""",zh
-45.98396,30.938583,"""on the foundation of""",zh
-28.553263,-26.05454,"""accordingly""",zh
-38.605167,23.137094,"""at a location""",zh
-43.726723,23.658894,"""without disturbing""",zh
-33.303074,-20.782362,"""only""",zh
-44.259148,3.9021287,"""because of""",zh
-35.853058,-22.126171,"""about""",zh
-45.027092,-9.147174,"""almost""",zh
-41.70846,9.093032,"""for a long time""",zh
-42.519726,28.585155,"""in front of""",zh
-38.303314,10.169156,"""not at all""",zh
-47.551773,-2.0976822,"""after""",zh
-39.238243,32.346973,"""from the perspective""",zh
-42.24809,2.6826801,"""as if""",zh
-44.310432,-2.0476606,"""encouraging""",zh
-43.340393,-9.270719,"""near""",zh
-34.38515,21.429953,"""little by little""",zh
-52.638233,3.5828283,"""as a result""",zh
-47.45533,-5.4666386,"""firstly""",zh
-36.852604,25.099531,"""in some respect""",zh
-48.493,17.357195,"""along""",zh
-53.546623,-3.029443,"""like that""",zh
-34.780605,15.033294,"""famously""",zh
-43.208717,27.252539,"""behind""",zh
-28.486097,-27.342266,"""due to this""",zh
-50.306988,-6.289535,"""far from""",zh
-46.312656,9.571897,"""toward the other""",zh
-31.261055,-22.899069,"""at the same time""",zh
-50.007954,24.476397,"""inside of""",zh
-46.04264,-5.4565096,"""mostly""",zh
