x,y,text,lang
21.576248,-2.6402824,"""family""",es
15.122843,3.823553,"""knowledge""",es
11.739606,-9.853022,"""dream""",es
3.8944693,4.342311,"""trust""",es
12.725679,-6.0317073,"""joy""",es
0.45289016,10.806882,"""kindness""",es
36.24233,4.1349726,"""justice""",es
15.1787195,-1.9577596,"""respect""",es
-4.501626,3.9331212,"""thought""",es
16.765081,-14.304355,"""beauty""",es
23.141682,-13.439194,"""self""",es
12.25493,-2.494437,"""action""",es
16.250908,-11.1580515,"""success""",es
30.298752,-6.790642,"""faith""",es
15.869712,0.69658005,"""learning""",es
4.204558,-2.2130568,"""decision""",es
-4.6715593,1.9266253,"""relationship""",es
23.314362,-14.990099,"""to love""",es
25.67056,-1.7970577,"""to learn""",es
14.000234,-10.744492,"""to understand""",es
19.89684,0.7854521,"""to meet""",es
29.467678,4.6470275,"""to remember""",es
30.65176,-2.7061207,"""to achieve""",es
25.284584,0.034471743,"""to change""",es
24.242086,-14.963391,"""to help""",es
23.199425,-1.3925011,"""to feel""",es
26.400034,-3.389046,"""to think""",es
42.075428,-2.9125214,"""to create""",es
13.01693,1.9600888,"""to enjoy""",es
45.563923,2.7457216,"""to exist""",es
43.845943,6.05848,"""to disappear""",es
27.869497,1.5628881,"""to happen""",es
22.6155,-1.3867618,"""to convey""",es
5.4802895,27.903072,"""to choose""",es
33.060093,-4.5702367,"""to expect""",es
25.486439,-1.3919988,"""to accept""",es
26.216837,3.9358814,"""to combine""",es
5.479932,-7.2499256,"""to unfold""",es
8.3025055,-5.467482,"""to evolve""",es
27.037062,0.50605035,"""to strengthen""",es
25.671354,1.4112949,"""to confirm""",es
24.647202,-2.5964653,"""to improve""",es
24.421947,4.0817413,"""to express""",es
32.364143,-6.5173936,"""truth""",es
9.297984,-10.490626,"""self-esteem""",es
19.373367,-10.503818,"""universe""",es
2.8586245,8.149202,"""equality""",es
3.3615386,14.472967,"""responsibility""",es
7.503305,7.6879373,"""wholeness""",es
-9.328601,7.5142365,"""safety""",es
10.224043,4.8684163,"""activity""",es
1.7530986,-2.0043359,"""inspiration""",es
7.125762,-1.4044574,"""determination""",es
10.436884,-4.8120594,"""balance""",es
9.928045,3.412694,"""dignity""",es
-4.30903,-2.2021453,"""pursuit""",es
16.887691,-8.713221,"""rest""",es
11.563026,-8.057342,"""to dream""",es
21.456425,2.035303,"""effort""",es
28.882494,-2.152483,"""to fade""",es
11.383406,-8.787654,"""to teach""",es
19.789963,-5.087157,"""to care""",es
26.609165,-3.0328445,"""to like""",es
45.082146,8.299236,"""to solve""",es
28.064304,-2.0416393,"""to begin""",es
41.890743,-2.231283,"""to finish""",es
25.88691,2.7569015,"""to endure""",es
25.54564,3.8825068,"""to share""",es
21.69986,-19.458206,"""to expand""",es
17.466074,-4.129587,"""to delight""",es
19.49478,-5.2919044,"""to research""",es
23.648516,2.5245056,"""to be thoughtful""",es
10.057314,-8.605057,"""to communicate""",es
19.17579,-3.435223,"""anywhere""",es
20.99013,7.4202347,"""proactive""",es
20.245659,-0.8611943,"""guts""",es
19.170416,-7.2650366,"""to fit in""",es
17.689447,0.46090302,"""adventure""",es
-3.1499586,2.603909,"""wisdom""",es
1.0859332,-4.70955,"""conviction""",es
25.135296,-4.539877,"""to cry""",es
13.190404,-7.8256717,"""to laugh""",es
10.282425,2.857693,"""to be curious""",es
8.204636,-1.606829,"""lesson""",es
-5.4905434,-4.56903,"""to seek happiness""",es
-9.420595,-7.665626,"""beyond expectation""",es
24.288294,1.3131542,"""to imagine""",es
25.408796,0.7643031,"""to celebrate""",es
15.667215,-8.401487,"""to sing""",es
24.17718,-4.344049,"""to train""",es
6.6268373,-10.07957,"""to take risks""",es
21.096764,-9.586238,"""to experience""",es
16.789593,-4.1547914,"""delight""",es
-9.317074,15.9728,"""book""",es
6.313609,27.718565,"""art""",es
10.057338,-4.049149,"""nature""",es
22.999365,-6.7906737,"""literature""",es
-6.0710425,5.127363,"""culture""",es
-2.566399,-16.866964,"""challenge""",es
15.836706,3.337432,"""growth""",es
16.158188,-1.872962,"""resource""",es
-2.5079815,15.316795,"""technology""",es
25.406954,-7.2272677,"""romance""",es
30.80769,-1.1231791,"""health""",es
1.6862167,11.8058815,"""sociability""",es
30.857086,-11.920699,"""humor""",es
4.659559,28.746807,"""assistance""",es
-6.0123215,7.062961,"""expertise""",es
21.50765,-4.0735774,"""city""",es
21.329569,-7.1654572,"""countryside""",es
19.445839,-1.2439784,"""travel""",es
18.358257,-14.6937,"""festival""",es
-7.95009,2.5049305,"""imagination""",es
-3.2574546,5.5260735,"""motivation""",es
-3.3711312,1.5559814,"""communication""",es
3.775846,2.5872447,"""confession""",es
13.859623,-5.039643,"""harmony""",es
10.575617,-1.662267,"""charisma""",es
29.601553,-6.1909056,"""loving""",es
12.091613,-16.322922,"""movie""",es
5.029924,0.042874698,"""science""",es
-17.72877,6.3239684,"""philosophy""",es
28.10966,0.23318097,"""comedy""",es
15.563243,-18.97316,"""tragedy""",es
-6.194655,2.9056687,"""observation""",es
-2.8399339,6.508707,"""meditation""",es
27.504862,0.98812866,"""class""",es
33.397964,-7.3138285,"""exam""",es
-0.035817996,4.9032955,"""counseling""",es
32.145935,-7.4827266,"""comfort""",es
12.430664,5.3519573,"""personality""",es
23.874828,-9.331399,"""friend""",es
-7.95009,2.5049305,"""imagination""",es
16.858236,-9.766653,"""successful""",es
17.57483,-7.9039993,"""whole""",es
14.387946,5.5411186,"""vitality""",es
11.2513895,9.636922,"""positivity""",es
3.9248705,2.2690477,"""passion""",es
12.812483,7.5381775,"""eternity""",es
9.787155,11.271891,"""authenticity""",es
21.91435,-15.46706,"""soul""",es
-8.220543,4.2348714,"""self-actualization""",es
13.735477,-13.366502,"""wise""",es
11.365813,9.090825,"""creativity""",es
-1.4321061,2.4239094,"""discernment""",es
7.4454665,1.8080797,"""spirit""",es
0.6070578,0.022772973,"""resolution""",es
4.317178,-3.1095927,"""exercise""",es
12.282367,-2.7966921,"""stocks""",es
-0.2483825,11.173169,"""stability""",es
27.582045,-9.42737,"""asset""",es
7.781691,3.6273515,"""spontaneity""",es
13.85928,-5.0398254,"""harmony""",es
-5.5991535,0.58694667,"""emotion""",es
10.05029,7.5355873,"""relativity""",es
-6.1666956,0.30573684,"""intuition""",es
-0.9686359,5.942824,"""presentation""",es
15.258015,10.086146,"""insight""",es
9.508182,5.4131494,"""continuity""",es
-7.381941,16.585415,"""structure""",es
-11.33979,-0.054002874,"""creative thinking""",es
7.251752,8.517988,"""directionality""",es
20.905386,-7.409967,"""past""",es
18.277346,-12.185199,"""future""",es
49.008617,7.601022,"""present""",es
-7.95009,2.5049305,"""imagination""",es
1.3733035,27.487396,"""ethics""",es
-2.607776,15.188267,"""ecology""",es
14.07994,-8.2425165,"""Earth""",es
9.254342,0.782307,"""climate""",es
1.6643949,7.909165,"""environment""",es
8.904268,27.00277,"""industry""",es
-9.634205,2.726886,"""process""",es
-6.9360223,2.0829728,"""innovation""",es
-11.876949,8.773004,"""information""",es
26.506716,-10.85712,"""togetherness""",es
-8.674451,-5.8718934,"""cultural heritage""",es
2.4651113,-0.081925005,"""coexistence""",es
4.1819263,-12.518871,"""bond""",es
-3.2577305,5.5260215,"""motivation""",es
-7.363496,-4.2566047,"""to be harmonious""",es
15.194095,-9.3259,"""business""",es
8.237105,27.828653,"""value""",es
5.146789,0.054361295,"""belief""",es
20.977236,1.4035263,"""body""",es
34.895683,-16.314646,"""self-development""",es
8.204566,-1.6067438,"""lesson""",es
-1.9183496,-2.1640568,"""cooperation""",es
13.594447,-13.418489,"""wisely""",es
35.50426,-7.4309344,"""idea""",es
22.82317,-3.7328722,"""freshness""",es
14.325479,-14.184859,"""union""",es
44.485477,3.2195318,"""to be natural""",es
-1.7827071,-12.611686,"""autonomy""",es
10.565884,-5.322537,"""balanced""",es
-2.8270798,3.6463227,"""negotiation""",es
15.257944,10.084894,"""prospect""",es
-13.620789,-4.2513714,"""critique""",es
-0.63117373,12.1525755,"""reliability""",es
2.5100653,-1.3673217,"""influence""",es
15.431193,12.558125,"""atmosphere""",es
0.079457164,-0.15473756,"""recovery""",es
8.769938,3.1454906,"""necessity""",es
-0.40890557,10.538994,"""skill""",es
-1.3088787,-4.488065,"""self-reflection""",es
-11.481014,-7.017107,"""belief system""",es
30.270044,-0.94389564,"""values""",es
-0.21606044,-4.1440206,"""contribution""",es
15.257944,10.084894,"""perspective""",es
5.028463,-6.998239,"""leadership""",es
1.9693308,11.718499,"""adaptability""",es
-5.308169,8.583481,"""empathy""",es
-5.89625,11.4144535,"""vision""",es
4.452074,11.210222,"""sustainability""",es
32.30308,13.805082,"""potential""",es
3.5577123,0.12562466,"""efficiency""",es
-3.220474,4.358197,"""consideration""",es
53.413853,14.361613,"""innovative""",es
4.0312862,14.284818,"""social responsibility""",es
6.245083,3.138048,"""competition""",es
4.436083,-8.042264,"""volunteering""",es
22.251938,-4.66659,"""realm""",es
27.582058,-9.42738,"""active""",es
28.221037,-9.779426,"""continuous""",es
8.532566,9.831643,"""subjectivity""",es
14.67302,0.61438453,"""tradition""",es
-9.008823,-8.846781,"""value creation""",es
-6.2592545,-7.9432893,"""sense of belonging""",es
1.5490454,-5.9574695,"""satisfaction""",es
1.0852634,-4.710106,"""conviction""",es
12.236992,6.186159,"""humanity""",es
7.9119253,-5.7900796,"""revolutionary""",es
4.559183,-10.250642,"""welcome""",es
21.22085,-17.381603,"""meaning""",es
20.831812,-6.7273154,"""rhythm""",es
-1.11414,-11.316516,"""self-improvement""",es
-2.2882102,15.632965,"""psychology""",es
6.5694985,5.5082946,"""interaction""",es
21.413296,-16.758865,"""change""",es
-9.185037,-2.6845915,"""intellectual property""",es
-7.8275857,-4.936712,"""human rights""",es
10.919445,6.5224657,"""morality""",es
-6.146878,1.396563,"""integration""",es
-11.370451,-8.41533,"""value chain""",es
-6.93472,6.588705,"""digitalization""",es
-6.2497783,4.834936,"""civilization""",es
-5.577951,2.458096,"""generation""",es
-0.63109463,12.152488,"""trustworthiness""",es
-9.35559,-9.904545,"""communication skills""",es
-10.386184,-9.00257,"""learning ability""",es
14.632285,5.660118,"""publicness""",es
-7.379958,-10.312537,"""resource management""",es
-6.0124907,7.0638137,"""expertise""",es
-7.553114,-11.325646,"""crisis management""",es
12.8757715,-10.651311,"""welfare""",es
5.7275214,-5.927786,"""natural disaster""",es
3.0497916,8.248584,"""social equality""",es
11.277032,7.2292123,"""diversity""",es
-13.035117,3.0678167,"""public policy""",es
-9.194851,12.255288,"""openness""",es
-4.4181585,-4.6770263,"""free market""",es
8.895777,5.826394,"""solidarity""",es
-11.6553335,8.936079,"""personal information""",es
-6.295245,-10.355761,"""renewable energy""",es
-5.1006794,1.9506938,"""operation""",es
18.81111,-4.528346,"""crime""",es
1.1897494,0.012632432,"""resilience""",es
-2.6864247,-7.6638536,"""social participation""",es
-7.715472,15.427074,"""system""",es
-3.3711107,1.5560714,"""communication""",es
-6.8399563,-1.6097594,"""intelligence""",es
-13.023158,-8.260489,"""stakeholder""",es
31.375292,-0.7942918,"""mental health""",es
8.979907,28.165567,"""reaction""",es
11.584185,6.4924,"""mindset""",es
-2.2672691,5.935553,"""donation""",es
-1.2568147,2.2793386,"""dissemination""",es
8.677492,5.32397,"""community""",es
5.863763,4.5101557,"""interdependence""",es
27.362003,20.340357,"""social capital""",es
-7.5638566,-7.723807,"""mental resources""",es
15.869712,0.69658005,"""learning""",es
-2.3919654,-7.5654397,"""participation""",es
-8.960198,-8.365812,"""vision implementation""",es
-11.287862,-0.04071457,"""innovative thinking""",es
4.50763,-5.795636,"""democracy""",es
-2.0910876,0.32253233,"""discrimination""",es
4.031063,14.284609,"""social responsibility""",es
-8.862606,-5.8739147,"""heritage""",es
-8.748124,0.657727,"""technological innovation""",es
-7.4339647,-10.931997,"""change management""",es
-2.4498482,8.852373,"""holistic""",es
1.838453,2.1587667,"""perception""",es
11.949488,-6.055114,"""strategy""",es
-11.350491,7.394982,"""finance""",es
-11.133543,-9.5320425,"""lifestyle""",es
29.375528,-15.77199,"""individual freedom""",es
7.42592,-3.5093489,"""collaboration""",es
-1.1723294,16.78327,"""epistemology""",es
1.9051573,-7.762247,"""continuous improvement""",es
-2.4216273,-7.603846,"""active participation""",es
17.425304,-1.715753,"""consultation""",es
34.90754,-16.30926,"""co-prosperity""",es
-1.978227,-2.2434425,"""international cooperation""",es
-6.9502997,-8.975894,"""resource recycling""",es
-9.3286705,7.5142803,"""safety""",es
27.3091,-1.4464779,"""outsider""",es
-9.137569,12.2652025,"""insider""",es
18.565159,6.131177,"""compromise""",es
-10.683425,-8.5956955,"""decision-making""",es
-6.9473352,-1.681124,"""emotional intelligence""",es
-9.008881,-0.22676425,"""process innovation""",es
6.843172,5.448966,"""interactivity""",es
-13.011051,3.1022556,"""policy""",es
9.233874,2.458415,"""clarity""",es
0.46462953,4.749934,"""feeling""",es
13.02121,5.5792384,"""reality""",es
-0.63003284,10.180917,"""desirability""",es
-12.837074,9.001048,"""occupation""",es
11.521892,4.049215,"""goal""",es
3.8943634,4.34229,"""trust""",es
28.69936,1.8715497,"""imbalance""",es
8.273285,8.210837,"""rationality""",es
-7.715472,15.427074,"""system""",es
1.0585928,11.833552,"""variability""",es
16.562449,-11.261243,"""leisure""",es
-33.527267,16.899004,"""love""",zh
-46.066635,27.061598,"""happiness""",zh
-38.9074,26.486382,"""freedom""",zh
-18.62316,28.519947,"""peace""",zh
-11.713333,30.721745,"""friendship""",zh
-25.34328,31.378233,"""hope""",zh
-37.54227,23.184843,"""courage""",zh
-28.87738,25.694857,"""family""",zh
-29.165068,32.529392,"""knowledge""",zh
-36.115368,20.670143,"""dream""",zh
-47.11481,34.112648,"""trust""",zh
-46.212387,27.321205,"""joy""",zh
-40.414837,31.9406,"""kindness""",zh
-36.815998,20.960323,"""justice""",zh
-41.469563,23.761618,"""respect""",zh
-29.62979,35.236614,"""thought""",zh
-24.38778,19.924513,"""beauty""",zh
-37.840485,15.557152,"""self""",zh
-34.890133,26.537542,"""action""",zh
-34.81423,23.83209,"""success""",zh
-27.635708,27.992203,"""faith""",zh
-33.899708,36.82396,"""learning""",zh
-28.948408,30.352026,"""decision""",zh
-32.324074,27.894386,"""relationship""",zh
-33.52765,16.900328,"""to love""",zh
-33.899708,36.82396,"""to learn""",zh
-25.925928,32.433754,"""to understand""",zh
-37.18551,29.452196,"""to meet""",zh
-33.199024,38.115723,"""to remember""",zh
-32.346123,34.071514,"""to achieve""",zh
-31.068832,17.760443,"""to change""",zh
-25.48378,36.74212,"""to help""",zh
-43.5727,29.370707,"""to feel""",zh
-29.629707,35.236504,"""to think""",zh
-25.894928,13.46431,"""to create""",zh
-42.376663,32.13201,"""to enjoy""",zh
-23.580122,34.040813,"""to exist""",zh
-48.860065,18.842405,"""to disappear""",zh
-32.493073,32.24501,"""to happen""",zh
-35.339222,34.70609,"""to convey""",zh
-30.668028,30.339529,"""to choose""",zh
-33.009727,23.237026,"""to expect""",zh
-25.676353,33.22665,"""to accept""",zh
-24.332228,25.963482,"""to combine""",zh
-36.083576,28.848625,"""to unfold""",zh
-38.877148,30.09356,"""to evolve""",zh
-40.06431,29.128466,"""to strengthen""",zh
-40.43843,25.706131,"""to confirm""",zh
-40.76496,28.764883,"""to improve""",zh
-36.43568,34.873394,"""to express""",zh
-34.696125,19.493317,"""truth""",zh
-34.85882,15.111994,"""self-esteem""",zh
-24.815067,21.71129,"""universe""",zh
-25.082619,28.659424,"""equality""",zh
-43.06255,22.756994,"""responsibility""",zh
-43.46582,35.224983,"""wholeness""",zh
-45.481148,21.010954,"""safety""",zh
-34.835648,27.325459,"""activity""",zh
-29.17049,6.947602,"""inspiration""",zh
-14.177593,29.374,"""determination""",zh
-26.440964,23.858803,"""balance""",zh
-39.912315,23.534243,"""dignity""",zh
-26.929428,23.545294,"""pursuit""",zh
-22.580944,24.155277,"""rest""",zh
-36.115334,20.669888,"""to dream""",zh
-34.31473,25.372856,"""effort""",zh
-49.408886,18.455889,"""to fade""",zh
-23.194407,22.879244,"""to teach""",zh
-30.74945,24.918037,"""to care""",zh
-45.255432,31.780636,"""to like""",zh
-33.062046,34.789062,"""to solve""",zh
-35.69173,29.319769,"""to begin""",zh
-29.244665,29.018278,"""to finish""",zh
-30.705647,1.7771714,"""to endure""",zh
-41.250984,32.49925,"""to share""",zh
-39.72981,29.544884,"""to expand""",zh
-50.430454,25.506287,"""to delight""",zh
-20.720137,28.50139,"""to research""",zh
-25.692053,7.462463,"""to be thoughtful""",zh
-36.93585,33.575478,"""to communicate""",zh
-40.945824,15.326701,"""anywhere""",zh
-33.42586,24.448195,"""proactive""",zh
-14.960882,31.444555,"""guts""",zh
-45.666477,25.55446,"""to fit in""",zh
-36.11556,22.726429,"""adventure""",zh
-21.048397,18.773163,"""wisdom""",zh
-26.70665,28.773542,"""conviction""",zh
-35.764416,38.06883,"""to cry""",zh
-48.259014,28.202898,"""to laugh""",zh
-46.56454,28.864202,"""to be curious""",zh
-37.035763,26.748882,"""lesson""",zh
-27.022953,23.018288,"""to seek happiness""",zh
-27.84602,14.419972,"""beyond expectation""",zh
-28.871143,15.484708,"""to imagine""",zh
-33.38214,33.606716,"""to celebrate""",zh
-37.769867,27.561298,"""to sing""",zh
-36.146637,27.120668,"""to train""",zh
-36.11611,22.726204,"""to take risks""",zh
-43.059086,28.691044,"""to experience""",zh
-50.458668,26.223719,"""delight""",zh
-28.524319,21.338722,"""book""",zh
-29.548685,19.708364,"""art""",zh
-28.38606,18.60797,"""nature""",zh
-26.975115,20.825386,"""literature""",zh
-29.765902,20.95196,"""culture""",zh
-20.918932,28.105627,"""challenge""",zh
-38.70957,31.627758,"""growth""",zh
-34.247375,22.607738,"""resource""",zh
-39.064125,19.136568,"""technology""",zh
-37.21498,28.599277,"""romance""",zh
-44.26263,16.910242,"""health""",zh
-37.512405,4.1603804,"""sociability""",zh
-47.57145,28.81287,"""humor""",zh
-25.48378,36.74212,"""assistance""",zh
-44.799084,9.66895,"""expertise""",zh
-34.234844,19.605816,"""city""",zh
-28.559391,25.323227,"""countryside""",zh
-30.406025,26.773203,"""travel""",zh
-37.914936,24.250332,"""festival""",zh
-28.571949,13.571986,"""imagination""",zh
-33.918606,2.2027433,"""motivation""",zh
-36.93522,33.575417,"""communication""",zh
-32.778576,29.261467,"""confession""",zh
-41.565296,36.196056,"""harmony""",zh
-43.318268,23.871601,"""charisma""",zh
-42.595016,27.069864,"""loving""",zh
-42.369995,30.108173,"""movie""",zh
-18.935589,28.755018,"""science""",zh
-27.423037,20.675535,"""philosophy""",zh
-50.834755,26.910397,"""comedy""",zh
-37.026936,22.17843,"""tragedy""",zh
-34.216316,29.018137,"""observation""",zh
-25.519205,8.231316,"""meditation""",zh
-36.288395,32.063744,"""class""",zh
-29.249233,36.813423,"""exam""",zh
-26.392439,31.333181,"""counseling""",zh
-45.204807,23.917355,"""comfort""",zh
-37.083298,17.749365,"""personality""",zh
-33.91136,27.030796,"""friend""",zh
-28.87127,15.484628,"""imagination""",zh
-22.143873,31.368053,"""successful""",zh
-28.761938,24.052158,"""whole""",zh
-38.887615,22.684345,"""vitality""",zh
-35.863506,3.0774052,"""positivity""",zh
-38.99022,20.737293,"""passion""",zh
-28.223717,4.2643557,"""eternity""",zh
-36.91664,1.1436657,"""authenticity""",zh
-33.347775,18.562824,"""soul""",zh
-38.16547,13.334483,"""self-actualization""",zh
-20.970877,17.591412,"""wise""",zh
-27.036074,11.888117,"""creativity""",zh
-32.7348,7.3693695,"""discernment""",zh
-32.020924,19.752031,"""spirit""",zh
-28.948427,30.351995,"""resolution""",zh
-35.1656,27.99263,"""exercise""",zh
-33.60668,21.656136,"""stocks""",zh
-44.156254,20.449427,"""stability""",zh
-33.248093,22.896458,"""asset""",zh
-34.93879,1.2386168,"""spontaneity""",zh
-41.564896,36.19601,"""harmony""",zh
-44.659744,30.536295,"""emotion""",zh
-36.580143,3.6554441,"""relativity""",zh
-27.484804,7.0936007,"""intuition""",zh
-45.67752,32.582256,"""presentation""",zh
-29.488585,4.9704247,"""insight""",zh
-35.28639,4.5278645,"""continuity""",zh
-30.251099,23.083767,"""structure""",zh
-24.050318,11.252497,"""creative thinking""",zh
-34.633217,3.5976374,"""directionality""",zh
-23.243134,31.046297,"""past""",zh
-24.277012,30.897429,"""future""",zh
-23.949354,33.237473,"""present""",zh
-28.572027,13.572353,"""imagination""",zh
-25.41716,19.34624,"""ethics""",zh
-28.263332,18.734074,"""ecology""",zh
-24.760118,21.647346,"""Earth""",zh
-38.797787,19.904896,"""climate""",zh
-42.499596,20.94287,"""environment""",zh
-23.005177,28.359575,"""industry""",zh
-31.65858,27.627495,"""process""",zh
-24.60872,14.325974,"""innovation""",zh
-28.94886,32.605774,"""information""",zh
-26.00347,25.832499,"""togetherness""",zh
-26.11963,16.703354,"""cultural heritage""",zh
-29.315302,1.3616923,"""coexistence""",zh
-34.64313,27.567785,"""bond""",zh
-30.013111,28.615334,"""motivation""",zh
-27.48576,10.441771,"""to be harmonious""",zh
-34.63124,31.12381,"""business""",zh
-41.3488,23.093946,"""value""",zh
-26.706747,28.77292,"""belief""",zh
-40.59007,16.625217,"""body""",zh
-38.545193,12.987982,"""self-development""",zh
-37.0346,26.748781,"""lesson""",zh
-19.622292,26.401817,"""cooperation""",zh
-20.875294,16.487999,"""wisely""",zh
-28.997122,35.659092,"""idea""",zh
-29.769064,6.9582095,"""freshness""",zh
-13.081578,30.303368,"""union""",zh
-28.590847,11.265425,"""to be natural""",zh
-39.303593,34.39053,"""autonomy""",zh
-27.716589,10.05385,"""balanced""",zh
-13.544613,28.864464,"""negotiation""",zh
-39.81351,27.80507,"""prospect""",zh
-37.9848,32.92088,"""critique""",zh
-44.89548,22.439777,"""reliability""",zh
-43.28308,24.60931,"""influence""",zh
-42.09192,20.99859,"""atmosphere""",zh
-34.463776,12.473641,"""recovery""",zh
-41.457615,16.515484,"""necessity""",zh
-39.786697,19.568304,"""skill""",zh
-34.96022,15.022431,"""self-reflection""",zh
-19.080048,21.793402,"""belief system""",zh
-40.943184,22.343504,"""values""",zh
-32.131607,26.140373,"""contribution""",zh
-32.608627,15.13982,"""perspective""",zh
-32.75051,8.3305435,"""leadership""",zh
-35.762455,9.636402,"""adaptability""",zh
-29.530584,1.3996345,"""empathy""",zh
-26.604868,3.9007514,"""vision""",zh
-35.081333,4.7439203,"""sustainability""",zh
-39.630966,22.689196,"""potential""",zh
-44.113567,22.161736,"""efficiency""",zh
-33.035435,0.02049039,"""consideration""",zh
-27.177485,10.905677,"""innovative""",zh
-40.703846,5.9923124,"""social responsibility""",zh
-27.997238,33.42987,"""competition""",zh
-28.241268,27.426216,"""volunteering""",zh
-36.571117,24.464212,"""realm""",zh
-29.44728,9.800741,"""active""",zh
-28.358587,9.929976,"""continuous""",zh
-35.21318,2.6458113,"""subjectivity""",zh
-29.413744,23.230513,"""tradition""",zh
-25.880423,12.274842,"""value creation""",zh
-30.706486,7.050208,"""sense of belonging""",zh
-15.163435,31.522161,"""satisfaction""",zh
-26.70665,28.773542,"""conviction""",zh
-33.51571,-1.6342151,"""humanity""",zh
-31.425772,9.821366,"""revolutionary""",zh
-41.127285,25.74987,"""welcome""",zh
-30.72647,24.780981,"""meaning""",zh
-44.10648,28.314945,"""rhythm""",zh
-38.137627,12.905014,"""self-improvement""",zh
-27.465,20.745039,"""psychology""",zh
-37.85924,34.593697,"""interaction""",zh
-31.08435,17.694725,"""change""",zh
-13.285432,28.502697,"""intellectual property""",zh
-33.4577,-1.8581129,"""human rights""",zh
-38.513214,25.564001,"""morality""",zh
-24.152655,25.873358,"""integration""",zh
-36.970367,6.2671766,"""value chain""",zh
-30.301468,20.893337,"""digitalization""",zh
-21.00794,19.902311,"""civilization""",zh
-23.688513,32.76922,"""generation""",zh
-31.17654,4.5921984,"""trustworthiness""",zh
-36.579933,8.777375,"""communication skills""",zh
-36.530205,8.839435,"""learning ability""",zh
-38.589935,3.2577043,"""publicness""",zh
-32.230385,11.917917,"""resource management""",zh
-44.799206,9.669039,"""expertise""",zh
-15.727288,29.278269,"""crisis management""",zh
-44.686817,17.979303,"""welfare""",zh
-27.728003,17.270742,"""natural disaster""",zh
-41.809006,4.2224526,"""social equality""",zh
-34.391064,5.2319174,"""diversity""",zh
-39.829594,3.2508872,"""public policy""",zh
-36.15387,4.075737,"""openness""",zh
-40.934006,12.11196,"""free market""",zh
-26.003212,25.832441,"""solidarity""",zh
-33.746204,30.934807,"""personal information""",zh
-33.496002,10.304302,"""renewable energy""",zh
-34.76861,30.173332,"""operation""",zh
-32.63527,20.808968,"""crime""",zh
-33.998524,12.023916,"""resilience""",zh
-42.204914,5.553045,"""social participation""",zh
-21.70311,22.393301,"""system""",zh
-36.933968,33.57519,"""communication""",zh
-21.048397,18.773163,"""intelligence""",zh
-40.57436,8.352112,"""stakeholder""",zh
-44.483414,16.050152,"""mental health""",zh
-31.91611,27.11681,"""reaction""",zh
-23.109926,11.087518,"""mindset""",zh
-32.2625,25.611395,"""donation""",zh
-34.651146,34.24408,"""dissemination""",zh
-36.6614,31.200195,"""community""",zh
-38.409054,36.17005,"""interdependence""",zh
-41.94673,4.3062572,"""social capital""",zh
-32.09756,12.802997,"""mental resources""",zh
-33.89952,36.824196,"""learning""",zh
-33.60516,27.781277,"""participation""",zh
-26.672543,3.859479,"""vision implementation""",zh
-23.644714,12.238704,"""innovative thinking""",zh
-21.986923,13.607734,"""democracy""",zh
-39.802326,24.505234,"""discrimination""",zh
-40.703846,5.9923124,"""social responsibility""",zh
-31.795088,22.46841,"""heritage""",zh
-23.581873,13.924725,"""technological innovation""",zh
-31.801254,10.598139,"""change management""",zh
-28.562098,9.314138,"""holistic""",zh
-32.720455,31.271412,"""perception""",zh
-17.761278,28.723671,"""strategy""",zh
-43.554306,17.120173,"""finance""",zh
-36.99655,17.808182,"""lifestyle""",zh
-40.95094,11.90216,"""individual freedom""",zh
-19.622349,26.401846,"""collaboration""",zh
-31.27536,14.989837,"""epistemology""",zh
-37.15136,11.943562,"""continuous improvement""",zh
-42.953293,6.1793094,"""active participation""",zh
-34.348274,32.682613,"""consultation""",zh
-28.088179,1.5202184,"""co-prosperity""",zh
-19.593748,25.309612,"""international cooperation""",zh
-33.27034,11.578464,"""resource recycling""",zh
-45.05156,21.17549,"""safety""",zh
-41.199284,9.970486,"""outsider""",zh
-41.15245,9.868033,"""insider""",zh
-38.464886,37.01564,"""compromise""",zh
-27.317236,31.088232,"""decision-making""",zh
-29.908245,12.858599,"""emotional intelligence""",zh
-24.124495,12.711165,"""process innovation""",zh
-36.631493,4.4759297,"""interactivity""",zh
-31.181599,30.296741,"""policy""",zh
-32.68463,5.711426,"""clarity""",zh
-44.660202,30.536745,"""feeling""",zh
-31.633669,33.577213,"""reality""",zh
-37.277554,2.188942,"""desirability""",zh
-41.01311,19.430033,"""occupation""",zh
-35.869644,24.868574,"""goal""",zh
-47.11481,34.112648,"""trust""",zh
-24.607637,4.774731,"""imbalance""",zh
-37.27749,2.1891377,"""rationality""",zh
-21.703577,22.393229,"""system""",zh
-34.521877,6.3141084,"""variability""",zh
-39.210052,5.563249,"""leisure""",zh
