x,y,text,lang
-26.148676,-19.762636,"""famous for""",zh
-26.421843,-0.7293809,"""in relation to this""",zh
-23.331133,-19.800917,"""when confused""",zh
-24.014526,-10.619923,"""on the opposite side""",zh
-16.687256,-2.0915174,"""above the torso""",zh
-0.8588843,24.688343,"""above all""",zh
-0.65955156,16.88989,"""through""",zh
-8.45731,38.22642,"""instead of""",zh
-12.740047,36.713135,"""at the same time""",zh
-11.168484,-7.426133,"""relatively""",zh
-9.678822,-14.083473,"""continuously""",zh
-1.5167373,8.388947,"""inside""",zh
1.8512261,17.983913,"""encouraging""",zh
-7.5838737,12.356433,"""even if""",zh
-4.9219255,2.6118207,"""irrespective of""",zh
-25.82322,2.969233,"""with men""",zh
-19.181387,3.3846445,"""backward""",zh
-5.8359675,17.228222,"""first and foremost""",zh
-21.029522,-6.1801405,"""as a prerequisite""",zh
-9.234013,38.91667,"""instead""",zh
-5.2493424,9.419528,"""to""",zh
-11.805187,40.34857,"""on the contrary""",zh
-10.819315,3.109263,"""expanded to""",zh
-31.521942,-16.330032,"""in a way""",zh
-16.162533,1.4942338,"""in turn""",zh
-26.533554,-8.57003,"""inside""",zh
-25.103613,-12.908281,"""above""",zh
-13.981867,-13.715303,"""worthily""",zh
-8.848349,7.781438,"""this""",zh
-10.7952585,18.04864,"""on one hand""",zh
-12.366559,22.666126,"""if instead""",zh
-14.297777,0.5043488,"""along""",zh
-11.937998,-9.911838,"""clearly""",zh
-8.530357,-5.4277306,"""without exception""",zh
-21.555662,-19.466028,"""when necessary""",zh
-12.521882,11.97161,"""especially""",zh
-16.42432,-3.3156512,"""in groups""",zh
-7.048841,9.839471,"""until""",zh
-2.6123865,18.839344,"""combined with""",zh
-6.374444,16.485788,"""firstly""",zh
-25.349953,-15.291682,"""below""",zh
-11.666848,-7.4053526,"""relatively""",zh
