x,y,text,lang
30.259542,4.6405635,"""perspective""",en
44.58146,-17.533768,"""faith""",en
31.205856,-0.98050284,"""mental health""",es
7.953004,-18.250126,"""critique""",es
11.291062,1.9755793,"""revolutionary""",es
6.247696,-4.9461064,"""process""",es
9.037787,4.39099,"""science""",es
17.990541,-7.885331,"""lesson""",es
31.637857,-6.6925607,"""co-prosperity""",es
-6.386294,-3.601433,"""information""",es
15.51666,11.162324,"""happiness""",es
2.724899,0.7046737,"""expertise""",es
18.06881,-5.118013,"""stocks""",es
37.14949,-8.253572,"""to imagine""",es
12.678283,10.401709,"""mindset""",es
-18.284714,2.46193,"""structure""",es
36.10586,-4.9267187,"""to confirm""",es
-1.5492905,4.0733547,"""imagination""",es
22.109413,-2.234965,"""rest""",es
35.514503,-0.5773795,"""imbalance""",es
11.415274,11.993853,"""wholeness""",es
13.364508,-4.6878915,"""challenge""",es
12.500751,-20.290369,"""epistemology""",es
5.7820115,1.7929242,"""intuition""",es
3.0348015,-4.1039124,"""wise""",es
-0.5379143,-5.391208,"""change""",es
6.997405,2.5979836,"""intelligence""",es
20.195976,15.653678,"""social equality""",es
21.664587,-2.1378205,"""whole""",es
25.240921,-12.099683,"""harmony""",es
36.99552,-0.38410917,"""to disappear""",es
4.8213773,-15.033488,"""change management""",es
4.076618,-4.8491945,"""leisure""",es
31.395443,-4.9743958,"""to remember""",es
26.049532,-17.221752,"""soul""",es
21.013853,9.250484,"""reliability""",es
20.386435,8.459861,"""skill""",es
5.5377164,-8.698505,"""cultural heritage""",es
8.697205,-2.8447149,"""bond""",es
34.41497,1.141799,"""truth""",es
2.7250304,0.70495594,"""expertise""",es
13.5482645,-3.0094085,"""tradition""",es
25.053623,25.510395,"""ethics""",es
-10.371467,18.511316,"""belief system""",es
30.754395,-10.174081,"""to improve""",es
48.82316,-2.2754908,"""to exist""",es
8.542141,4.6725535,"""efficiency""",es
16.843498,2.922886,"""natural disaster""",es
4.8573937,-17.330652,"""value creation""",es
3.6888738,-14.668187,"""renewable energy""",es
2.7289696,-16.409845,"""learning ability""",es
-4.5724053,6.8738627,"""creative thinking""",es
18.91115,7.938922,"""desirability""",es
8.977238,14.499869,"""safety""",es
3.664242,4.4257803,"""emotion""",es
14.034972,-15.066951,"""confession""",es
18.61724,-4.2739677,"""joy""",es
12.024587,12.698244,"""continuity""",es
-1.8068465,-5.568762,"""feeling""",es
-2.018131,12.173264,"""psychology""",es
8.024648,-1.3336719,"""public policy""",es
25.661388,-0.69207954,"""adventure""",es
30.382996,-13.044568,"""to expand""",es
12.754597,-5.341407,"""interaction""",es
-4.3103743,1.1556714,"""insider""",es
16.064949,5.335138,"""rationality""",es
29.036982,-2.1311917,"""effort""",es
14.563685,11.663611,"""creativity""",es
21.573584,-17.799877,"""charisma""",es
19.20207,9.046612,"""variability""",es
34.10767,-1.6893697,"""to strengthen""",es
43.94299,-17.772102,"""family""",es
12.412455,10.592014,"""morality""",es
7.91633,3.035534,"""perception""",es
19.792044,-9.410591,"""crime""",es
-7.074467,1.8413423,"""system""",es
12.34702,0.7467351,"""influence""",es
24.887821,-3.4365034,"""countryside""",es
31.130499,-1.0806154,"""health""",es
28.174011,21.865332,"""industry""",es
26.498768,-16.39516,"""love""",es
29.65316,-9.023902,"""to sing""",es
-3.4609804,0.42440742,"""vision""",es
3.2024996,-15.742055,"""communication skills""",es
19.520283,8.840925,"""stability""",es
14.173253,5.8370576,"""authenticity""",es
30.60431,-3.9987152,"""to accept""",es
9.991871,-9.75903,"""compromise""",es
31.357391,-11.624743,"""to cry""",es
36.621674,-12.0558195,"""hope""",es
4.347995,0.95656896,"""self-reflection""",es
31.719046,-4.389313,"""to endure""",es
34.746704,-4.6645446,"""to combine""",es
4.2000165,-1.6911408,"""discernment""",es
-7.074467,1.8413423,"""system""",es
32.230145,-11.689446,"""loving""",es
20.029844,-2.9427626,"""travel""",es
17.39434,-0.90530175,"""self-esteem""",es
23.135054,2.591396,"""to take risks""",es
29.609365,4.068219,"""prospect""",es
12.860186,-8.351834,"""conviction""",es
-0.44618124,-7.057915,"""future""",es
31.285702,-4.1601567,"""to like""",es
31.33368,-9.744228,"""comedy""",es
14.149535,8.725161,"""publicness""",es
12.717534,7.4729137,"""clarity""",es
1.9045037,0.051323045,"""digitalization""",es
7.0034127,-15.374324,"""lifestyle""",es
26.426596,2.268585,"""active""",es
28.435476,-3.573501,"""to feel""",es
2.7969415,-14.010632,"""volunteering""",es
-4.337512,-3.3027852,"""finance""",es
19.11772,1.5567383,"""respect""",es
9.327206,8.869932,"""interdependence""",es
36.264107,-10.597141,"""to finish""",es
12.189608,-6.620967,"""decision""",es
33.12774,0.86393493,"""city""",es
3.8184147,2.800128,"""determination""",es
0.97305125,-3.3722882,"""union""",es
23.598955,-8.657332,"""literature""",es
0.9626404,-26.65164,"""free market""",es
29.219967,-2.5895956,"""body""",es
38.207867,-12.136702,"""idea""",es
18.369545,9.464613,"""sociability""",es
17.421343,-5.371592,"""action""",es
15.538106,-6.431709,"""to teach""",es
15.849095,3.8710613,"""necessity""",es
21.013853,9.250484,"""trustworthiness""",es
10.296654,-5.1256585,"""exercise""",es
-9.169145,2.162535,"""festival""",es
14.772029,-14.935948,"""trust""",es
20.064123,15.560469,"""equality""",es
41.3835,4.9778705,"""to solve""",es
31.891544,8.594193,"""freedom""",es
0.769852,-1.283847,"""meditation""",es
-2.9732058,-0.013873145,"""friendship""",es
35.77089,-12.717495,"""to fade""",es
15.368376,13.509745,"""solidarity""",es
31.135202,-6.770149,"""self-development""",es
19.16015,10.686512,"""sustainability""",es
28.094862,21.981283,"""art""",es
6.520651,-0.61307925,"""decision-making""",es
-1.5492905,4.0733547,"""imagination""",es
21.01517,-12.663357,"""to understand""",es
16.212732,6.1123595,"""relativity""",es
4.111029,-17.431904,"""vision implementation""",es
14.552084,7.9537444,"""vitality""",es
11.055634,10.779085,"""activity""",es
1.7569482,3.4243069,"""communication""",es
0.48537523,0.9581993,"""consideration""",es
7.8526344,-1.7546693,"""policy""",es
38.535175,-3.777018,"""potential""",es
21.095058,7.954502,"""kindness""",es
23.770721,1.3692266,"""atmosphere""",es
16.011803,6.5492945,"""positivity""",es
12.104521,13.581084,"""continuous""",es
6.934877,2.5677788,"""emotional intelligence""",es
-0.6906899,7.009917,"""environment""",es
12.99269,3.4148185,"""balance""",es
8.977238,14.499869,"""safety""",es
19.777931,-3.3827178,"""courage""",es
27.871971,23.681675,"""value""",es
2.0379279,-20.926147,"""beyond expectation""",es
16.436115,-10.900856,"""welcome""",es
-1.2715795,-24.182661,"""pursuit""",es
22.22964,-14.661198,"""to laugh""",es
28.085344,-19.29227,"""peace""",es
13.30703,9.647278,"""personality""",es
4.9891963,-23.936495,"""counseling""",es
37.85706,-1.5906065,"""to be natural""",es
16.030035,-4.12039,"""learning""",es
8.283393,-13.3845825,"""subjectivity""",es
23.153248,-15.390422,"""holistic""",es
18.20161,6.1363378,"""goal""",es
29.130804,-5.1264987,"""to celebrate""",es
-7.873102,18.07647,"""stakeholder""",es
26.785416,-20.340733,"""togetherness""",es
29.609692,4.0657806,"""insight""",es
32.857605,-4.63244,"""to change""",es
14.18661,6.109229,"""dignity""",es
5.7296224,-19.389715,"""autonomy""",es
7.2781277,-5.5142655,"""universe""",es
13.455378,11.831399,"""diversity""",es
26.073753,-10.045009,"""guts""",es
22.284132,1.7888545,"""to enjoy""",es
28.940601,23.616133,"""reaction""",es
-0.18015009,-5.599763,"""business""",es
9.419218,-7.4955,"""collaboration""",es
10.627354,-3.7852972,"""continuous improvement""",es
19.045633,-5.34816,"""to research""",es
-2.5940986,6.4185257,"""process innovation""",es
26.580679,-2.6019876,"""to convey""",es
1.5748566,-2.0253644,"""presentation""",es
17.66037,-3.1951349,"""democracy""",es
26.060097,25.397715,"""assistance""",es
9.762077,4.0797997,"""belief""",es
-1.1170001,-3.324005,"""meaning""",es
4.7658,6.904438,"""international cooperation""",es
10.495382,-1.0977095,"""to communicate""",es
28.5378,-7.3514767,"""values""",es
5.5613413,-12.170765,"""resilience""",es
34.321,-5.7000923,"""to begin""",es
27.635927,-13.779354,"""to help""",es
13.152105,-11.540059,"""growth""",es
13.884239,-8.396538,"""satisfaction""",es
34.58668,-9.293157,"""to think""",es
23.893387,-16.365349,"""book""",es
5.3296375,4.2074103,"""discrimination""",es
2.4905393,-3.5479188,"""wisely""",es
9.601542,5.882394,"""competition""",es
15.115675,11.0271015,"""reality""",es
26.426596,2.268585,"""asset""",es
1.5355853,-2.8707075,"""donation""",es
17.729206,-10.244529,"""to care""",es
31.808504,8.673686,"""individual freedom""",es
0.7565732,1.6597908,"""thought""",es
50.419594,-9.411398,"""innovative""",es
-1.9428484,12.01225,"""ecology""",es
5.7510066,-2.9131057,"""strategy""",es
4.1496854,-1.2483771,"""dissemination""",es
3.8480234,-5.7593684,"""success""",es
37.276653,-13.246597,"""comfort""",es
13.55938,10.296556,"""humanity""",es
-2.4259305,4.97962,"""innovation""",es
5.7027273,-22.115366,"""self-improvement""",es
-0.24990831,5.6189632,"""civilization""",es
7.5307794,-12.681978,"""directionality""",es
15.204376,-4.5523973,"""leadership""",es
3.1930454,-0.28640726,"""empathy""",es
26.567835,-10.108604,"""friend""",es
-7.892939,2.2728207,"""culture""",es
2.4399662,4.9458117,"""operation""",es
13.147395,-11.512877,"""knowledge""",es
7.099119,6.3635564,"""coexistence""",es
30.672285,-6.92117,"""to unfold""",es
34.697865,-4.4443665,"""to share""",es
26.708294,-20.74807,"""self""",es
7.3331413,7.351342,"""contribution""",es
-0.20462218,3.9697208,"""generation""",es
27.432432,-5.4599586,"""to experience""",es
22.302288,-1.6474307,"""successful""",es
19.678406,-13.104096,"""delight""",es
-4.37577,6.7339587,"""innovative thinking""",es
30.681894,1.170559,"""freshness""",es
-3.3222766,5.6076174,"""technological innovation""",es
27.306887,2.4233088,"""proactive""",es
1.5391084,4.9325867,"""integration""",es
4.862243,-15.117136,"""crisis management""",es
1.5095323,7.237211,"""to evolve""",es
24.469976,-2.8945262,"""rhythm""",es
18.302635,13.497227,"""social responsibility""",es
27.782682,-4.5188913,"""realm""",es
5.8232856,9.812762,"""social participation""",es
36.684753,-0.31171283,"""to learn""",es
25.921993,24.46017,"""climate""",es
5.8594236,-11.778192,"""recovery""",es
5.1142135,-14.68367,"""resource management""",es
1.7806001,5.6739426,"""resolution""",es
5.865388,9.316555,"""active participation""",es
36.46481,-11.271775,"""to expect""",es
8.53979,-0.28299338,"""human rights""",es
27.222382,-3.9743114,"""to be thoughtful""",es
26.158514,-4.4814215,"""consultation""",es
20.354391,-12.826537,"""to delight""",es
-1.8869407,11.888635,"""technology""",es
26.185373,24.62283,"""to choose""",es
4.7833138,6.8013854,"""cooperation""",es
33.01489,0.008838537,"""class""",es
35.31973,-1.1409844,"""to happen""",es
12.604051,-0.6230815,"""nature""",es
3.463144,-2.1829195,"""negotiation""",es
18.108767,9.85512,"""adaptability""",es
0.062322754,-1.019303,"""motivation""",es
35.779022,-10.022101,"""to create""",es
12.369538,0.7613271,"""inspiration""",es
0.062683724,-1.0191903,"""motivation""",es
3.9398022,1.0722393,"""self-actualization""",es
12.860055,-8.351986,"""conviction""",es
7.285141,0.5286641,"""to be harmonious""",es
23.990965,-10.201178,"""past""",es
28.640636,-16.772572,"""exam""",es
-12.971417,-3.153259,"""openness""",es
45.346645,10.988603,"""social capital""",es
17.990225,-7.8852954,"""lesson""",es
-6.619229,-3.5670893,"""personal information""",es
26.30441,-16.724924,"""to love""",es
16.030455,-4.1204066,"""learning""",es
-2.1241806,1.3050609,"""dream""",es
10.852752,-1.9943901,"""anywhere""",es
21.816784,-0.053621165,"""to meet""",es
33.140705,-1.5394444,"""outsider""",es
29.013227,-11.142503,"""humor""",es
9.422203,1.0883231,"""spirit""",es
14.997816,4.398884,"""spontaneity""",es
14.772126,-14.93572,"""trust""",es
35.988377,-2.4804213,"""justice""",es
-5.6140203,-3.6285758,"""occupation""",es
6.3586206,-14.154505,"""sense of belonging""",es
13.888214,10.440601,"""eternity""",es
18.125715,12.437995,"""responsibility""",es
5.541768,-8.669891,"""heritage""",es
8.957146,1.5265089,"""philosophy""",es
-8.68914,18.385841,"""intellectual property""",es
4.1019053,4.157042,"""relationship""",es
-3.9210632,-7.792354,"""wisdom""",es
25.241102,-12.099631,"""harmony""",es
22.046299,-12.633107,"""beauty""",es
59.548145,-4.0374236,"""present""",es
27.490694,-8.259119,"""romance""",es
10.947614,6.3754582,"""community""",es
5.7567806,-12.212009,"""resource recycling""",es
10.375037,-0.36716223,"""balanced""",es
-1.5492026,4.0732784,"""imagination""",es
5.8753753,9.177248,"""participation""",es
9.737406,9.425815,"""interactivity""",es
21.297869,-7.356153,"""Earth""",es
20.140629,-7.1082067,"""to fit in""",es
1.7569482,3.4243069,"""communication""",es
4.4871936,-12.424279,"""mental resources""",es
16.333708,-10.89666,"""welfare""",es
6.079219,-16.634058,"""value chain""",es
30.95552,-12.048238,"""to achieve""",es
18.302635,13.497227,"""social responsibility""",es
29.219006,-2.8604057,"""to dream""",es
2.7076428,9.653547,"""to seek happiness""",es
33.70261,-0.12232862,"""to train""",es
1.2845414,-5.7270737,"""passion""",es
13.253916,1.2143555,"""to be curious""",es
-11.233115,1.3169512,"""movie""",es
19.583504,1.4265548,"""resource""",es
0.44464114,3.9968793,"""observation""",es
32.85964,-3.7146451,"""to express""",es
25.4494,-7.4156466,"""tragedy""",es
29.609735,4.067786,"""perspective""",es
45.34706,-16.987417,"""faith""",es
-30.808271,31.543863,"""mental health""",zh
-36.174847,22.46618,"""critique""",zh
-22.876154,18.90907,"""revolutionary""",zh
-42.486725,24.177769,"""process""",zh
-37.72312,36.70238,"""science""",zh
-42.821495,14.423724,"""lesson""",zh
-18.57769,24.097857,"""co-prosperity""",zh
-46.120228,19.114063,"""information""",zh
-42.463512,27.85425,"""happiness""",zh
-23.616076,38.249443,"""expertise""",zh
-36.979053,25.811234,"""stocks""",zh
-38.892746,21.714296,"""to imagine""",zh
-32.806408,35.56103,"""mindset""",zh
-34.39464,22.696577,"""structure""",zh
-40.302055,18.143347,"""to confirm""",zh
-22.556187,27.557339,"""imagination""",zh
-38.82372,9.065145,"""rest""",zh
-16.77479,34.242443,"""imbalance""",zh
-45.574223,22.054087,"""wholeness""",zh
-36.21631,20.926819,"""challenge""",zh
-22.787964,34.822075,"""epistemology""",zh
-12.901538,26.378235,"""intuition""",zh
-26.588783,22.25227,"""wise""",zh
-37.78583,17.982159,"""change""",zh
-34.199738,30.296814,"""intelligence""",zh
-27.921455,31.828981,"""social equality""",zh
-49.41447,20.381374,"""whole""",zh
-54.633316,29.02794,"""harmony""",zh
-49.33449,11.521306,"""to disappear""",zh
-29.875786,19.334787,"""change management""",zh
-29.036274,29.32379,"""leisure""",zh
-49.97306,32.35087,"""to remember""",zh
-48.11995,24.901049,"""soul""",zh
-39.784584,26.064634,"""reliability""",zh
-35.182354,25.021223,"""skill""",zh
-31.739824,28.943872,"""cultural heritage""",zh
-41.215233,13.2611885,"""bond""",zh
-34.218212,27.058357,"""truth""",zh
-23.616076,38.249443,"""expertise""",zh
-38.20346,27.016615,"""tradition""",zh
-19.672274,25.748117,"""ethics""",zh
-44.7015,33.21106,"""belief system""",zh
-38.48467,16.403234,"""to improve""",zh
-50.741035,19.110416,"""to exist""",zh
-35.694378,30.265383,"""efficiency""",zh
-25.602123,20.384083,"""natural disaster""",zh
-28.976526,37.384853,"""value creation""",zh
-21.871222,25.05669,"""renewable energy""",zh
-30.094236,34.567085,"""learning ability""",zh
-32.415062,34.97173,"""creative thinking""",zh
-19.005093,29.319279,"""desirability""",zh
-39.314693,25.04288,"""safety""",zh
-48.016945,18.755953,"""emotion""",zh
-40.927746,23.12849,"""confession""",zh
-43.22448,27.54215,"""joy""",zh
-21.084269,29.237267,"""continuity""",zh
-48.017277,18.75588,"""feeling""",zh
-33.70341,26.01561,"""psychology""",zh
-20.696465,33.461254,"""public policy""",zh
-43.76894,6.582253,"""adventure""",zh
-45.652527,16.328484,"""to expand""",zh
-37.627464,23.662287,"""interaction""",zh
-20.351347,39.007652,"""insider""",zh
-19.005013,29.319284,"""rationality""",zh
-38.930237,32.13511,"""effort""",zh
-23.244202,27.213343,"""creativity""",zh
-45.769836,22.797777,"""charisma""",zh
-21.089527,30.490541,"""variability""",zh
-37.538452,15.60175,"""to strengthen""",zh
-48.183006,22.16571,"""family""",zh
-37.60972,27.24601,"""morality""",zh
-37.310997,22.817204,"""perception""",zh
-35.66536,27.090958,"""crime""",zh
-54.27345,18.470581,"""system""",zh
-45.609947,30.120987,"""influence""",zh
-29.797297,22.829317,"""countryside""",zh
-31.372047,31.347727,"""health""",zh
-30.654299,26.473751,"""industry""",zh
-42.8733,17.894127,"""love""",zh
-35.78441,23.762657,"""to sing""",zh
-19.069134,17.496088,"""vision""",zh
-30.082005,34.525555,"""communication skills""",zh
-34.286102,23.522524,"""stability""",zh
-21.985947,30.738422,"""authenticity""",zh
-52.910156,21.659567,"""to accept""",zh
-16.03795,22.519201,"""compromise""",zh
-51.70755,16.818172,"""to cry""",zh
-43.536686,19.486042,"""hope""",zh
-15.929592,25.290287,"""self-reflection""",zh
-15.26541,28.906195,"""to endure""",zh
-50.157673,21.62581,"""to combine""",zh
-18.400251,25.943258,"""discernment""",zh
-54.27383,18.470373,"""system""",zh
-43.6439,26.59009,"""loving""",zh
-45.46558,17.448267,"""travel""",zh
-16.024733,25.505257,"""self-esteem""",zh
-43.768776,6.5821557,"""to take risks""",zh
-37.911633,19.757397,"""prospect""",zh
-44.46758,30.93598,"""conviction""",zh
-43.362892,21.027504,"""future""",zh
-48.498898,13.479762,"""to like""",zh
-31.401583,16.549389,"""comedy""",zh
-20.781176,32.931892,"""publicness""",zh
-16.967442,31.311893,"""clarity""",zh
-45.57638,20.953812,"""digitalization""",zh
-32.558296,24.501505,"""lifestyle""",zh
-23.10172,22.127201,"""active""",zh
-48.627007,18.275423,"""to feel""",zh
-28.246794,16.777996,"""volunteering""",zh
-32.550114,18.698385,"""finance""",zh
-40.66405,18.950169,"""respect""",zh
-23.568958,32.206097,"""interdependence""",zh
-39.97199,16.534193,"""to finish""",zh
-37.186855,12.886095,"""decision""",zh
-28.765446,24.91852,"""city""",zh
-38.566593,39.5163,"""determination""",zh
-39.753654,38.988163,"""union""",zh
-33.085068,27.650414,"""literature""",zh
-26.582523,34.29554,"""free market""",zh
-34.41604,25.26262,"""body""",zh
-48.395046,27.966288,"""idea""",zh
-23.372377,30.237896,"""sociability""",zh
-36.119457,18.388664,"""action""",zh
-35.76106,16.255466,"""to teach""",zh
-39.440533,15.013596,"""necessity""",zh
-16.122906,30.899157,"""trustworthiness""",zh
-33.349716,20.355076,"""exercise""",zh
-41.306778,15.721341,"""festival""",zh
-44.63526,34.295246,"""trust""",zh
-42.366085,31.860592,"""equality""",zh
-39.551674,12.009493,"""to solve""",zh
-26.541798,34.21072,"""freedom""",zh
-28.675837,26.60454,"""meditation""",zh
-37.692314,40.742027,"""friendship""",zh
-48.27918,9.294325,"""to fade""",zh
-39.58735,28.839336,"""solidarity""",zh
-25.957354,27.577824,"""self-development""",zh
-20.457571,29.109566,"""sustainability""",zh
-30.47841,27.327515,"""art""",zh
-36.82983,12.176833,"""decision-making""",zh
-38.895355,21.716686,"""imagination""",zh
-52.49144,21.602837,"""to understand""",zh
-20.528313,30.539034,"""relativity""",zh
-19.055962,17.542603,"""vision implementation""",zh
-32.860023,23.80751,"""vitality""",zh
-35.41973,18.959087,"""activity""",zh
-43.00483,11.592978,"""communication""",zh
-14.960786,25.635284,"""consideration""",zh
-29.993866,23.428648,"""policy""",zh
-43.672325,22.51287,"""potential""",zh
-42.166107,31.88034,"""kindness""",zh
-48.328354,22.023607,"""atmosphere""",zh
-22.12555,29.732344,"""positivity""",zh
-22.55421,21.749262,"""continuous""",zh
-23.013962,35.362183,"""emotional intelligence""",zh
-32.370968,22.99104,"""environment""",zh
-38.740215,28.03586,"""balance""",zh
-39.387554,25.28714,"""safety""",zh
-36.244106,29.318108,"""courage""",zh
-29.349644,37.929752,"""value""",zh
-30.88721,13.923442,"""beyond expectation""",zh
-40.316494,13.757343,"""welcome""",zh
-40.521652,30.268559,"""pursuit""",zh
-48.437473,13.920505,"""to laugh""",zh
-40.157948,34.117348,"""peace""",zh
-44.52302,24.492455,"""personality""",zh
-41.79962,22.072287,"""counseling""",zh
-23.99314,21.2438,"""to be natural""",zh
-48.635704,31.962484,"""learning""",zh
-20.522701,31.2261,"""subjectivity""",zh
-22.393187,20.182364,"""holistic""",zh
-39.557568,20.048647,"""goal""",zh
-42.698036,16.15193,"""to celebrate""",zh
-20.759026,37.939804,"""stakeholder""",zh
-39.587322,28.839403,"""togetherness""",zh
-14.086946,26.185226,"""insight""",zh
-38.249886,17.460047,"""to change""",zh
-35.962257,27.411354,"""dignity""",zh
-34.044937,18.03611,"""autonomy""",zh
-52.34864,15.165021,"""universe""",zh
-19.379475,30.36544,"""diversity""",zh
-40.287964,39.277367,"""guts""",zh
-48.49533,15.986155,"""to enjoy""",zh
-33.911846,15.844121,"""reaction""",zh
-30.76811,26.620718,"""business""",zh
-38.12046,34.093204,"""collaboration""",zh
-24.584639,28.34532,"""continuous improvement""",zh
-38.833893,32.684204,"""to research""",zh
-33.52764,33.191628,"""process innovation""",zh
-41.900394,11.787124,"""to convey""",zh
-46.551533,14.103016,"""presentation""",zh
-23.770456,25.578636,"""democracy""",zh
-34.563026,14.513565,"""assistance""",zh
-44.466705,30.92972,"""belief""",zh
-42.61836,23.384277,"""meaning""",zh
-24.250008,23.231894,"""international cooperation""",zh
-43.00417,11.592752,"""to communicate""",zh
-29.909163,38.329964,"""values""",zh
-19.73085,27.279276,"""resilience""",zh
-47.859066,10.986528,"""to begin""",zh
-34.56317,14.513985,"""to help""",zh
-48.137268,33.551456,"""growth""",zh
-40.579014,37.71392,"""satisfaction""",zh
-48.436947,28.762829,"""to think""",zh
-45.112232,18.087795,"""book""",zh
-37.431034,29.228168,"""discrimination""",zh
-16.72113,24.138956,"""wisely""",zh
-50.52602,28.693304,"""competition""",zh
-38.190536,21.421392,"""reality""",zh
-36.796894,25.281519,"""asset""",zh
-40.634464,16.455034,"""donation""",zh
-40.991165,19.037539,"""to care""",zh
-25.399801,33.571445,"""individual freedom""",zh
-48.436947,28.762829,"""thought""",zh
-22.804552,20.681767,"""innovative""",zh
-30.875734,24.889244,"""ecology""",zh
-38.451927,35.18126,"""strategy""",zh
-42.43809,10.522554,"""dissemination""",zh
-45.1245,24.9255,"""success""",zh
-41.25578,26.706585,"""comfort""",zh
-17.984629,27.989239,"""humanity""",zh
-34.852215,32.655125,"""innovation""",zh
-25.932632,27.672045,"""self-improvement""",zh
-33.27612,30.228962,"""civilization""",zh
-19.236967,30.877716,"""directionality""",zh
-21.028313,26.979424,"""leadership""",zh
-18.646269,21.690039,"""empathy""",zh
-40.801426,24.226702,"""friend""",zh
-32.460663,28.83863,"""culture""",zh
-35.74603,19.644718,"""operation""",zh
-34.744873,29.144636,"""knowledge""",zh
-18.723162,21.772102,"""coexistence""",zh
-47.609283,10.525828,"""to unfold""",zh
-44.759125,13.729199,"""to share""",zh
-46.63269,24.639942,"""self""",zh
-37.78188,13.82642,"""contribution""",zh
-51.149483,21.045334,"""generation""",zh
-47.60247,17.227053,"""to experience""",zh
-52.160973,24.66132,"""successful""",zh
-35.19667,6.745162,"""delight""",zh
-32.879032,34.906506,"""innovative thinking""",zh
-26.18058,36.35693,"""freshness""",zh
-34.658813,33.526867,"""technological innovation""",zh
-26.222687,24.369764,"""proactive""",zh
-51.128345,21.581512,"""integration""",zh
-38.066494,37.438564,"""crisis management""",zh
-36.937603,33.785385,"""to evolve""",zh
-47.475822,24.741686,"""rhythm""",zh
-27.0255,30.878141,"""social responsibility""",zh
-33.650543,21.582378,"""realm""",zh
-25.964418,30.61197,"""social participation""",zh
-48.64126,31.964245,"""to learn""",zh
-32.09834,22.582863,"""climate""",zh
-48.810146,11.458604,"""recovery""",zh
-29.963768,19.896824,"""resource management""",zh
-37.186855,12.886095,"""resolution""",zh
-25.961004,24.42106,"""active participation""",zh
-44.18066,20.417267,"""to expect""",zh
-18.695688,27.353722,"""human rights""",zh
-18.527529,32.45493,"""to be thoughtful""",zh
-35.79578,17.743996,"""consultation""",zh
-35.194614,6.7260504,"""to delight""",zh
-36.47161,31.892277,"""technology""",zh
-37.049732,17.31935,"""to choose""",zh
-38.12055,34.094734,"""cooperation""",zh
-44.565952,13.149941,"""class""",zh
-38.423737,19.236311,"""to happen""",zh
-25.166224,20.660471,"""nature""",zh
-38.37842,39.37028,"""negotiation""",zh
-21.755949,27.470022,"""adaptability""",zh
-33.630856,20.43422,"""motivation""",zh
-40.418873,21.461166,"""to create""",zh
-12.481839,26.470583,"""inspiration""",zh
-20.572514,24.010723,"""motivation""",zh
-26.492361,27.535242,"""self-actualization""",zh
-44.46758,30.93598,"""conviction""",zh
-22.07273,21.474333,"""to be harmonious""",zh
-52.369415,24.347645,"""past""",zh
-50.463852,28.731516,"""exam""",zh
-21.103222,31.826727,"""openness""",zh
-25.287405,30.899488,"""social capital""",zh
-42.82151,14.423653,"""lesson""",zh
-38.169674,24.661028,"""personal information""",zh
-42.873432,17.894201,"""to love""",zh
-48.641403,31.963938,"""learning""",zh
-42.44597,20.117714,"""dream""",zh
-14.7453575,24.400038,"""anywhere""",zh
-39.725327,12.624212,"""to meet""",zh
-20.368828,38.960384,"""outsider""",zh
-45.6951,27.016882,"""humor""",zh
-48.6656,25.045662,"""spirit""",zh
-17.055716,27.297125,"""spontaneity""",zh
-44.63526,34.295246,"""trust""",zh
-36.23421,27.862661,"""justice""",zh
-44.730644,23.858496,"""occupation""",zh
-13.259139,27.962606,"""sense of belonging""",zh
-21.092052,19.819609,"""eternity""",zh
-39.727596,19.881279,"""responsibility""",zh
-35.00604,20.96381,"""heritage""",zh
-33.954765,26.100554,"""philosophy""",zh
-38.037163,40.004395,"""intellectual property""",zh
-41.26563,24.437302,"""relationship""",zh
-34.20014,30.297403,"""wisdom""",zh
-54.633316,29.02794,"""harmony""",zh
-38.754017,31.06281,"""beauty""",zh
-51.825348,19.228415,"""present""",zh
-40.45278,23.495304,"""romance""",zh
-44.89389,11.990349,"""community""",zh
-29.264627,20.436516,"""resource recycling""",zh
-21.605833,21.828033,"""balanced""",zh
-22.556263,27.557434,"""imagination""",zh
-35.007084,18.841629,"""participation""",zh
-22.811872,30.02827,"""interactivity""",zh
-52.25971,15.3309145,"""Earth""",zh
-41.11378,14.355796,"""to fit in""",zh
-43.004528,11.593012,"""communication""",zh
-49.17427,25.293451,"""mental resources""",zh
-28.757566,17.242245,"""welfare""",zh
-27.570873,37.761623,"""value chain""",zh
-37.507824,21.20087,"""to achieve""",zh
-27.02496,30.878063,"""social responsibility""",zh
-42.44597,20.117714,"""to dream""",zh
-41.68969,29.033493,"""to seek happiness""",zh
-36.629597,15.330983,"""to train""",zh
-47.198044,20.479006,"""passion""",zh
-38.87342,22.978956,"""to be curious""",zh
-46.522194,15.901882,"""movie""",zh
-31.041153,20.123154,"""resource""",zh
-36.982487,19.092287,"""observation""",zh
-44.887283,15.884782,"""to express""",zh
-42.36689,26.722641,"""tragedy""",zh
-15.610732,28.626806,"""perspective""",zh
-43.765434,29.84785,"""faith""",zh
